,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.93,7.91,7.93,7.74,7.77,-2.02,2.40,104597235,816472114.77,2022-06-13,0.36,228066375359.97,228066375359.97,4.25,0.40
1,SHSE.600004,白云机场,12.12,11.99,12.03,11.61,11.78,-2.81,3.47,21111496,248448742.03,2022-06-13,0.89,27879941373.74,27879941373.74,-83.52,1.53
2,SHSE.600006,东风汽车,8.30,8.13,8.94,8.13,8.70,4.82,9.76,195553144,1700104809.15,2022-06-13,9.78,17400000000.00,17400000000.00,80.08,2.14
3,SHSE.600007,中国国贸,14.66,14.57,14.58,14.06,14.14,-3.55,3.55,5677082,80672587.67,2022-06-13,0.56,14242975030.76,14242975030.76,13.52,1.60
4,SHSE.600008,首创环保,2.92,2.90,2.91,2.88,2.90,-0.68,1.03,51380531,148775193.15,2022-06-13,0.70,21287712963.30,21287712963.30,9.29,1.24
5,SHSE.600009,上海机场,48.20,47.70,47.77,47.00,47.30,-1.87,1.60,14697344,694362564.82,2022-06-13,1.34,51721433578.10,91145134590.40,-51.12,3.38
6,SHSE.600010,包钢股份,2.14,2.12,2.19,2.11,2.16,0.93,3.74,790459376,1700845321.30,2022-06-13,2.50,68422777027.92,98463670519.68,39.97,1.77
7,SHSE.600011,华能国际,6.49,6.41,6.45,5.92,6.10,-6.01,8.17,247264887,1504329053.53,2022-06-13,2.25,67086030505.90,95758369489.90,-6.64,1.71
8,SHSE.600012,皖通高速,7.66,7.61,7.64,7.40,7.47,-2.48,3.13,4810381,36099401.26,2022-06-13,0.41,8707032000.00,12389816700.00,8.05,1.05
9,SHSE.600015,华夏银行,5.08,5.06,5.09,5.04,5.06,-0.39,0.98,23449805,118716035.52,2022-06-13,0.18,64882794464.18,77859353353.98,3.27,0.32
10,SHSE.600016,民生银行,3.85,3.83,3.84,3.81,3.84,-0.26,0.78,61874248,236744280.56,2022-06-13,0.17,136174553137.92,168124487047.68,5.04,0.34
11,SHSE.600017,日照港,3.15,3.13,3.25,3.08,3.12,-0.95,5.40,74122095,233195986.20,2022-06-13,2.41,9596040130.56,9596040130.56,12.21,0.72
12,SHSE.600018,上港集团,6.15,6.10,6.16,5.95,5.99,-2.60,3.41,53966853,325374905.15,2022-06-13,0.23,138810311153.50,139439291702.50,8.10,1.32
13,SHSE.600019,宝钢股份,6.68,6.64,6.64,6.47,6.52,-2.40,2.54,76154014,497725428.02,2022-06-13,0.35,142384297489.24,145190043306.00,6.60,0.75
14,SHSE.600020,中原高速,3.12,3.11,3.11,3.05,3.06,-1.92,1.92,9705520,29875249.20,2022-06-13,0.43,6876957805.92,6876957805.92,13.07,0.64
15,SHSE.600021,上海电力,10.01,9.88,9.95,9.43,9.61,-4.00,5.19,84879581,816592351.75,2022-06-13,3.24,25150947933.17,25150947933.17,-12.21,1.73
16,SHSE.600022,山东钢铁,1.70,1.69,1.71,1.68,1.70,0.00,1.76,115584147,196132205.71,2022-06-13,1.06,18609134347.20,18609134347.20,15.49,0.83
17,SHSE.600023,浙能电力,3.53,3.52,3.53,3.43,3.46,-1.98,2.83,46457445,160898802.65,2022-06-13,0.34,47058387358.48,47058387358.48,-36.73,0.73
18,SHSE.600025,华能水电,7.31,7.26,7.31,7.15,7.24,-0.96,2.19,41104665,297050654.28,2022-06-13,0.23,130320000000.00,130320000000.00,21.80,2.51
19,SHSE.600026,中远海能,11.02,10.86,11.00,10.08,10.39,-5.72,8.35,91850297,954253137.34,2022-06-13,3.20,29851064287.22,49568366744.05,-9.36,1.73
20,SHSE.600027,华电国际,3.89,3.86,3.88,3.73,3.78,-2.83,3.86,78828402,298402957.11,2022-06-13,0.97,30790908740.34,37308064052.70,-6.68,0.94
21,SHSE.600028,中国石化,4.23,4.20,4.23,4.14,4.17,-1.42,2.13,245917014,1026616533.32,2022-06-13,0.26,398475905261.82,504866944223.82,6.67,0.64
22,SHSE.600029,南方航空,6.47,6.40,6.40,6.10,6.19,-4.33,4.64,68441946,423166012.87,2022-06-13,0.67,63261077193.70,104910983097.84,-8.33,1.66
23,SHSE.600030,中信证券,20.79,20.48,20.58,20.11,20.27,-2.50,2.26,119970788,2439449278.60,2022-06-13,1.06,230402671403.15,300412484223.83,12.97,1.30
24,SHSE.600031,三一重工,16.81,16.59,17.80,16.51,17.58,4.58,7.67,193159959,3377564995.11,2022-06-13,2.27,149311968249.18,149311968249.18,18.47,2.29
25,SHSE.600032,浙江新能,13.39,13.36,13.49,13.08,13.23,-1.19,3.06,12626786,167829165.09,2022-06-13,6.07,2751840000.00,27518400000.00,44.06,3.39
26,SHSE.600033,福建高速,2.88,2.86,2.88,2.82,2.83,-1.74,2.08,9165800,26109373.70,2022-06-13,0.33,7766652000.00,7766652000.00,9.44,0.72
27,SHSE.600035,楚天高速,3.41,3.39,3.43,3.32,3.37,-1.17,3.23,16000487,53840075.85,2022-06-13,0.99,5426090586.37,5426090586.37,7.35,0.75
28,SHSE.600036,招商银行,40.12,39.56,39.56,38.34,38.57,-3.86,3.04,97131216,3770847475.34,2022-06-13,0.47,795658386626.53,972729444830.57,7.85,1.27
29,SHSE.600037,歌华有线,9.47,9.45,9.45,9.13,9.33,-1.48,3.38,28344444,262805477.79,2022-06-13,2.04,12985287657.72,12985287657.72,41.20,1.00
30,SHSE.600038,中直股份,42.03,42.00,42.58,41.00,41.82,-0.50,3.76,10420856,433592474.03,2022-06-13,1.77,24651916263.12,24651916263.12,32.41,2.55
31,SHSE.600039,四川路桥,11.27,11.83,11.83,11.18,11.25,-0.18,5.77,46713217,529820462.48,2022-06-13,0.99,53007996251.25,54055618751.25,9.08,1.88
32,SHSE.600048,保利发展,15.53,15.35,15.48,14.73,14.83,-4.51,4.83,119307644,1781739413.89,2022-06-13,1.00,177519307152.36,177519307152.36,6.47,0.99
33,SHSE.600050,中国联通,3.50,3.49,3.51,3.45,3.46,-1.14,1.71,167363481,581537458.17,2022-06-13,0.54,107129945302.02,107218935377.52,16.14,0.71
34,SHSE.600051,宁波联合,6.57,6.56,6.58,6.46,6.51,-0.91,1.83,6413914,41813068.00,2022-06-13,2.06,2023828800.00,2023828800.00,9.35,0.65
35,SHSE.600052,东望时代,4.58,4.61,4.61,4.52,4.56,-0.44,1.97,3899337,17770429.47,2022-06-13,0.46,3849528018.96,3849528018.96,-61.30,1.16
36,SHSE.600053,九鼎投资,17.44,17.28,17.40,16.81,17.08,-2.06,3.38,4839594,82522970.28,2022-06-13,1.12,7404876864.00,7404876864.00,87.61,2.66
37,SHSE.600054,黄山旅游,10.28,10.18,10.34,10.02,10.17,-1.07,3.11,7319250,74114157.42,2022-06-13,1.43,5220261000.00,7417788904.80,-891.61,1.76
38,SHSE.600055,万东医疗,20.14,20.14,22.15,20.00,22.15,9.98,10.68,14669988,316653361.27,2022-06-13,2.71,11979078807.85,15572802434.70,98.05,3.49
39,SHSE.600056,中国医药,20.79,20.70,20.74,20.05,20.35,-2.12,3.32,48019790,977447734.54,2022-06-13,4.50,21736001829.30,21743680616.90,31.97,2.07
40,SHSE.600057,厦门象屿,8.76,8.72,8.83,8.46,8.54,-2.51,4.22,29482178,253940134.44,2022-06-13,1.38,18241028944.18,18422621283.78,8.11,1.38
41,SHSE.600058,五矿发展,13.85,13.66,13.66,12.47,12.75,-7.94,8.59,110205483,1432584738.40,2022-06-13,10.28,13666861565.25,13666861565.25,26.44,2.86
42,SHSE.600059,古越龙山,10.27,10.20,10.22,9.99,10.11,-1.56,2.24,20976087,211545096.50,2022-06-13,2.30,9215693795.43,9215693795.43,44.29,1.70
43,SHSE.600060,海信视像,11.93,11.82,11.95,11.64,11.91,-0.17,2.60,9689483,114141473.16,2022-06-13,0.75,15352957354.02,15581391154.02,12.63,0.95
