,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.02,7.09,7.17,7.06,7.14,1.7094017094017033,1.5669515669515715,36346964,259223143.18,2023-10-12,0.1238,209574539467.44,209574539467.44,4.7485,0.3476
1,SHSE.600004,白云机场,10.73,10.77,10.88,10.74,10.88,1.3979496738117492,1.3047530288909652,12847359,139321429.24,2023-10-12,0.5428,25749894919.04,25749894919.04,-65.0334,1.4744
2,SHSE.600006,东风汽车,5.62,5.66,5.83,5.63,5.79,3.0249110320284656,3.5587188612099676,31254495,179988030.15,2023-10-12,1.5627,11580000000.0,11580000000.0,43.0212,1.4212
3,SHSE.600007,中国国贸,19.04,19.06,19.17,18.97,18.98,-0.31512605042015585,1.0504201680672418,896224,17086226.48,2023-10-12,0.089,19118222495.32,19118222495.32,15.9497,2.0245
4,SHSE.600008,首创环保,2.8,2.8,2.83,2.8,2.81,0.3571428571428559,1.0714285714285805,38207782,107676839.44,2023-10-12,0.5205,20627059802.37,20627059802.37,6.7538,1.0847
5,SHSE.600009,上海机场,36.92,37.14,37.54,37.04,37.33,1.1105092091007407,1.3542795232936078,7373655,274826649.02,2023-10-12,0.3827,71933358863.84,92895008422.2,-69.3293,2.3163
6,SHSE.600010,包钢股份,1.71,1.72,1.73,1.71,1.72,0.5847953216374213,1.1695906432748548,110307072,189980340.44,2023-10-12,0.3502,54175048441.64,78096500666.56,-105.5958,1.4737
7,SHSE.600011,华能国际,7.65,7.65,7.83,7.63,7.81,2.091503267973849,2.6143790849673225,46756421,362646034.94,2023-10-12,0.4251,85892114467.39,122602109133.79,63.5293,2.1222
8,SHSE.600012,皖通高速,10.78,10.84,11.06,10.8,10.83,0.4638218923933346,2.4118738404452675,3989016,43512450.87,2023-10-12,0.3422,12623448000.0,17962746300.0,11.0981,1.4548
9,SHSE.600015,华夏银行,5.61,5.67,5.74,5.66,5.71,1.7825311942959,1.4260249554367213,34717190,198148252.63,2023-10-12,0.2707,73217540788.63,90874241552.28,3.5471,0.3368
10,SHSE.600016,民生银行,3.71,3.74,3.78,3.73,3.74,0.8086253369272267,1.3477088948787015,88519470,332334373.42,2023-10-12,0.2496,132628340816.62,163746245197.48,4.759,0.3112
11,SHSE.600017,日照港,2.91,2.93,2.96,2.92,2.95,1.3745704467353903,1.3745704467353963,27627010,81395784.5,2023-10-12,0.8982,9073178969.6,9073178969.6,15.2397,0.6793
12,SHSE.600018,上港集团,5.01,5.03,5.1,5.03,5.07,1.1976047904191711,1.3972055888223434,17489689,88740729.23,2023-10-12,0.0755,117490530475.5,118050613882.5,8.593,0.9791
13,SHSE.600019,宝钢股份,6.03,6.06,6.15,6.05,6.12,1.4925373134328401,1.6583747927031596,51210117,312741975.68,2023-10-12,0.2343,133770464182.08,136244665432.08,15.2265,0.6862
14,SHSE.600020,中原高速,3.45,3.47,3.51,3.47,3.48,0.8695652173912993,1.1594202898550605,8636969,30134022.5,2023-10-12,0.3843,7820853975.36,7820853975.36,18.2409,0.703
15,SHSE.600021,上海电力,8.65,8.67,8.81,8.67,8.8,1.7341040462427681,1.6184971098265961,21880508,191563028.82,2023-10-12,0.836,23031044933.6,24787344076.0,21.5534,1.3468
16,SHSE.600022,山东钢铁,1.43,1.44,1.45,1.43,1.44,0.6993006993007089,1.3986013986014,21321380,30755365.9,2023-10-12,0.1993,15406343357.76,15406343357.76,-19.4321,0.7266
17,SHSE.600023,浙能电力,4.19,4.19,4.25,4.18,4.22,0.7159904534606021,1.670644391408121,19098016,80517111.0,2023-10-12,0.1424,56584852200.78,56584852200.78,100.9033,0.8405
18,SHSE.600025,华能水电,7.48,7.49,7.53,7.48,7.48,0.0,0.6684491978609601,9775733,73291628.84,2023-10-12,0.0543,134640000000.0,134640000000.0,22.0273,2.5159
19,SHSE.600026,中远海能,12.85,12.83,12.91,12.68,12.7,-1.1673151750972832,1.7898832684824937,22330545,285089415.85,2023-10-12,0.6426,44129660216.5,60588860216.5,14.7605,1.738
20,SHSE.600027,华电国际,4.98,5.02,5.05,4.99,5.02,0.8032128514056103,1.2048192771084258,40855200,205089120.0,2023-10-12,0.4801,42721844215.66,51342356887.66,50.0556,1.2921
21,SHSE.600028,中国石化,5.8,5.82,5.85,5.73,5.82,0.34482758620690834,2.0689655172413657,113105504,656023327.53,2023-10-12,0.1189,553572041487.72,697606848339.72,12.1338,0.8731
22,SHSE.600029,南方航空,5.98,6.01,6.13,6.01,6.07,1.5050167224080147,2.006688963210704,31754991,192878236.67,2023-10-12,0.2506,76927158151.54,109993900379.06,-4.5699,2.5995
23,SHSE.600030,中信证券,21.51,21.88,21.98,21.65,21.76,1.1622501162250165,1.5341701534170238,57707114,1259034622.52,2023-10-12,0.5077,247339029587.2,322495098999.04,15.051,1.2967
24,SHSE.600031,三一重工,15.21,15.32,15.43,15.22,15.42,1.380670611439827,1.3806706114398362,45303696,694977422.73,2023-10-12,0.5352,130518208206.54,130863404181.54,25.9719,1.93
25,SHSE.600032,浙江新能,9.86,9.95,9.99,9.87,9.98,1.217038539553772,1.2170385395537628,1959400,19470764.0,2023-10-12,0.942,2075840000.0,23998659733.52,63.1984,1.9902
