,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.87,7.86,8.13,7.85,8.03,2.03,3.56,112759058,906495919.18,2022-06-15,0.38,235697940043.83,235697940043.83,4.39,0.41
1,SHSE.600004,白云机场,12.00,11.97,12.18,11.82,11.91,-0.75,3.00,18506160,222409697.97,2022-06-15,0.78,28187614750.53,28187614750.53,-84.44,1.55
2,SHSE.600006,东风汽车,8.94,8.80,9.15,8.30,8.31,-7.05,9.51,212801181,1865743183.54,2022-06-15,10.64,16620000000.00,16620000000.00,76.49,2.04
3,SHSE.600007,中国国贸,13.98,13.96,14.40,13.91,14.20,1.57,3.51,8005341,113619024.56,2022-06-15,0.79,14303411982.80,14303411982.80,13.57,1.61
4,SHSE.600008,首创环保,2.92,2.92,3.00,2.91,2.95,1.03,3.08,98687105,291987385.78,2022-06-15,1.34,21654742497.15,21654742497.15,9.45,1.26
5,SHSE.600009,上海机场,47.66,47.60,48.50,47.33,47.60,-0.13,2.45,17573504,841755312.07,2022-06-15,1.61,52049476497.20,91723222124.80,-51.44,3.40
6,SHSE.600010,包钢股份,2.17,2.16,2.18,2.12,2.14,-1.38,2.76,568610736,1221252192.62,2022-06-15,1.79,67789232796.18,97551969866.72,39.60,1.75
7,SHSE.600011,华能国际,6.15,6.14,6.20,6.02,6.11,-0.65,2.93,118541932,724511067.08,2022-06-15,1.08,67196007605.09,95915350423.49,-6.65,1.71
8,SHSE.600012,皖通高速,7.59,7.61,7.63,7.53,7.53,-0.79,1.32,6642730,50410809.00,2022-06-15,0.57,8776968000.00,12489333300.00,8.12,1.06
9,SHSE.600015,华夏银行,5.14,5.14,5.29,5.13,5.22,1.56,3.11,52530356,274721018.26,2022-06-15,0.41,66934424328.66,80321309191.26,3.37,0.33
10,SHSE.600016,民生银行,3.89,3.90,3.95,3.89,3.90,0.26,1.54,108761560,426562463.19,2022-06-15,0.31,138302280530.70,170751432157.80,5.12,0.34
11,SHSE.600017,日照港,3.18,3.21,3.27,3.15,3.15,-0.94,3.77,85589664,273963804.40,2022-06-15,2.78,9688309747.20,9688309747.20,12.33,0.73
12,SHSE.600018,上港集团,6.03,6.04,6.17,6.00,6.06,0.50,2.82,48923026,298078925.97,2022-06-15,0.21,140432468379.00,141068799285.00,8.19,1.34
13,SHSE.600019,宝钢股份,6.63,6.62,6.78,6.61,6.68,0.75,2.56,83379330,560300217.88,2022-06-15,0.38,145878390679.16,148752989154.00,6.76,0.76
14,SHSE.600020,中原高速,3.09,3.10,3.17,3.08,3.13,1.29,2.91,11653636,36519770.72,2022-06-15,0.52,7034273834.16,7034273834.16,13.37,0.66
15,SHSE.600021,上海电力,9.69,9.64,9.74,9.50,9.52,-1.75,2.48,55272693,530848078.74,2022-06-15,2.11,24915403155.44,24915403155.44,-12.10,1.72
16,SHSE.600022,山东钢铁,1.74,1.74,1.76,1.73,1.73,-0.57,1.72,107194344,187097768.08,2022-06-15,0.98,18937530835.68,18937530835.68,15.76,0.84
17,SHSE.600023,浙能电力,3.51,3.50,3.54,3.47,3.49,-0.57,1.99,35981327,126013932.93,2022-06-15,0.26,47466408058.12,47466408058.12,-37.05,0.74
18,SHSE.600025,华能水电,7.21,7.22,7.25,7.09,7.15,-0.83,2.22,36087531,258594050.64,2022-06-15,0.20,128700000000.00,128700000000.00,21.53,2.47
19,SHSE.600026,中远海能,10.40,10.46,10.63,10.15,10.19,-2.02,4.62,55705350,579843990.73,2022-06-15,1.94,29276452847.62,48614211465.05,-9.18,1.70
20,SHSE.600027,华电国际,3.82,3.83,3.89,3.78,3.80,-0.52,2.88,61324555,235510699.59,2022-06-15,0.75,30953823601.40,37505461217.00,-6.71,0.95
21,SHSE.600028,中国石化,4.24,4.22,4.25,4.20,4.20,-0.94,1.18,233223766,985284263.57,2022-06-15,0.24,401342638393.20,508499080513.20,6.72,0.64
22,SHSE.600029,南方航空,6.24,6.21,6.38,6.17,6.27,0.48,3.37,54475479,342694458.17,2022-06-15,0.53,64078667852.10,106266860100.72,-8.44,1.68
23,SHSE.600030,中信证券,21.11,21.20,22.75,21.19,21.87,3.60,7.39,387078240,8513421374.68,2022-06-15,3.41,248589364755.15,324125359150.23,13.99,1.41
24,SHSE.600031,三一重工,18.24,18.31,18.95,18.27,18.30,0.33,3.73,225296178,4203826510.20,2022-06-15,2.65,155427134184.30,155427134184.30,19.22,2.38
25,SHSE.600032,浙江新能,13.19,13.05,13.27,12.97,13.04,-1.14,2.27,12931677,169544056.28,2022-06-15,6.22,2712320000.00,27123200000.00,43.43,3.34
26,SHSE.600033,福建高速,2.87,2.86,2.91,2.86,2.89,0.70,1.74,11056737,31949924.05,2022-06-15,0.40,7931316000.00,7931316000.00,9.64,0.74
27,SHSE.600035,楚天高速,3.24,3.26,3.32,3.25,3.26,0.62,2.16,21462476,70573891.56,2022-06-15,1.33,5248977837.26,5248977837.26,7.11,0.72
28,SHSE.600036,招商银行,39.24,39.19,41.10,39.19,40.48,3.16,4.87,139489478,5639026273.79,2022-06-15,0.68,835059670485.92,1020899349928.48,8.24,1.33
29,SHSE.600037,歌华有线,9.34,9.31,9.49,9.24,9.31,-0.32,2.68,26430220,248175700.53,2022-06-15,1.90,12957452100.04,12957452100.04,41.12,1.00
30,SHSE.600038,中直股份,40.26,40.36,42.09,39.92,41.15,2.21,5.39,18187242,743934817.13,2022-06-15,3.09,24256966863.40,24256966863.40,31.89,2.51
31,SHSE.600039,四川路桥,10.84,10.92,11.07,10.68,10.69,-1.38,3.60,36410951,396226108.12,2022-06-15,0.77,50369375993.41,51364850173.41,8.63,1.78
32,SHSE.600048,保利发展,15.14,15.13,16.31,14.94,15.87,4.82,9.05,186892973,2963580268.13,2022-06-15,1.56,189968402192.04,189968402192.04,6.93,1.06
33,SHSE.600050,中国联通,3.47,3.46,3.61,3.45,3.57,2.88,4.61,293475264,1041197631.42,2022-06-15,0.95,110535810615.09,110627629854.84,16.65,0.73
34,SHSE.600051,宁波联合,6.51,6.53,6.67,6.49,6.57,0.92,2.76,7874608,51872336.72,2022-06-15,2.53,2042481600.00,2042481600.00,9.44,0.65
35,SHSE.600052,东望时代,4.62,4.62,4.69,4.53,4.55,-1.52,3.46,5415301,24922893.77,2022-06-15,0.64,3841086071.55,3841086071.55,-61.17,1.16
36,SHSE.600053,九鼎投资,17.41,17.42,19.15,17.22,18.06,3.73,11.09,13108418,236990636.28,2022-06-15,3.02,7829746848.00,7829746848.00,92.64,2.81
37,SHSE.600054,黄山旅游,10.23,10.22,10.50,10.18,10.37,1.37,3.13,8701950,90028181.50,2022-06-15,1.70,5322921000.00,7563664792.80,-909.15,1.80
38,SHSE.600055,万东医疗,23.45,23.39,23.80,22.90,22.93,-2.22,3.84,15465908,358386539.22,2022-06-15,2.86,12400915443.07,16121190059.94,101.50,3.61
39,SHSE.600056,中国医药,20.10,20.00,20.47,19.92,19.94,-0.80,2.74,40813578,824046716.68,2022-06-15,3.82,21298077468.12,21305601547.96,31.33,2.03
40,SHSE.600057,厦门象屿,8.75,8.75,8.94,8.72,8.81,0.69,2.51,19163296,169922013.90,2022-06-15,0.90,18817735948.27,19005069497.67,8.36,1.43
41,SHSE.600058,五矿发展,11.83,11.40,11.60,10.86,11.00,-7.02,6.26,75608227,847995839.95,2022-06-15,7.05,11791017821.00,11791017821.00,22.81,2.47
42,SHSE.600059,古越龙山,10.40,10.40,10.71,10.31,10.41,0.10,3.85,33364834,350037064.55,2022-06-15,3.66,9489156519.33,9489156519.33,45.61,1.75
43,SHSE.600060,海信视像,11.95,11.95,12.48,11.90,12.17,1.84,4.85,12034982,147262328.41,2022-06-15,0.93,15688118471.74,15921539071.74,12.91,0.97
44,SHSE.600061,国投资本,6.67,6.68,7.08,6.65,6.83,2.40,6.45,103756328,714627452.95,2022-06-15,1.61,43884826415.62,43884826415.62,11.61,0.95
45,SHSE.600062,华润双鹤,20.85,20.68,21.14,20.60,20.61,-1.15,2.59,36752209,765796066.06,2022-06-15,3.58,21138263360.10,21501129203.10,21.91,2.16
46,SHSE.600063,皖维高新,7.67,7.71,7.78,7.37,7.40,-3.52,5.35,64526533,487419467.12,2022-06-15,3.35,14251620720.80,14251620720.80,11.24,2.13
47,SHSE.600064,南京高科,10.82,10.85,11.15,10.82,11.01,1.76,3.05,24530049,270530778.93,2022-06-15,1.98,13607885336.88,13607885336.88,5.51,0.87
48,SHSE.600066,宇通客车,8.39,8.35,8.68,8.31,8.32,-0.83,4.41,78140314,664136301.83,2022-06-15,3.53,18419974335.36,18419974335.36,30.25,1.24
49,SHSE.600067,冠城大通,3.92,3.87,3.94,3.78,3.79,-3.32,4.08,50882684,196649497.27,2022-06-15,3.66,5274424520.81,5274424520.81,-5.45,0.76
50,SHSE.600070,ST富润,5.11,5.11,5.22,5.04,5.05,-1.17,3.52,5088900,26046941.00,2022-06-15,1.00,2558939696.60,2635827895.90,-4.07,1.48
51,SHSE.600071,凤凰光学,18.03,17.85,18.36,17.73,17.85,-1.00,3.49,18838690,339678427.65,2022-06-15,6.69,5026093918.65,5026093918.65,-837.41,9.90
52,SHSE.600072,中船科技,12.55,12.57,13.50,12.57,12.84,2.31,7.41,33209759,432035807.57,2022-06-15,4.51,9453448497.72,9453448497.72,116.85,2.39
53,SHSE.600073,上海梅林,7.71,7.70,7.84,7.69,7.72,0.13,1.95,21485747,166929684.18,2022-06-15,2.29,7239271523.84,7239271523.84,21.83,1.56
54,SHSE.600075,新疆天业,6.96,6.97,7.05,6.83,6.84,-1.72,3.16,40695292,282589017.31,2022-06-15,3.21,8678448442.08,11678303138.40,8.35,1.18
55,SHSE.600076,康欣新材,3.11,3.11,3.15,3.08,3.11,0.00,2.25,8966352,27939057.94,2022-06-15,0.87,3216561441.19,4181529871.37,-85.80,0.87
56,SHSE.600077,*ST宋都,4.04,4.07,4.13,4.01,4.01,-0.74,2.97,54283246,221103758.32,2022-06-15,4.05,5373890527.26,5373890527.26,-12.14,1.25
57,SHSE.600078,ST澄星,11.43,11.60,11.65,10.86,10.91,-4.55,6.91,24650649,274581433.79,2022-06-15,3.72,7228669913.51,7228669913.51,3.45,4.74
58,SHSE.600079,人福医药,15.92,15.80,16.55,15.80,16.20,1.76,4.71,34311726,555421387.03,2022-06-15,2.47,22461145533.00,26455764909.60,16.23,1.92
59,SHSE.600080,金花股份,7.70,7.73,7.75,7.59,7.60,-1.30,2.08,2907500,22319551.30,2022-06-15,0.78,2836854166.00,2836854166.00,-172.66,1.70
60,SHSE.600081,东风科技,13.19,13.18,13.33,12.63,12.66,-4.02,5.31,19998246,260184593.00,2022-06-15,6.38,3969669600.00,5955503337.30,24.88,1.87
61,SHSE.600082,海泰发展,3.38,3.38,3.47,3.36,3.39,0.30,3.25,29757065,101840414.60,2022-06-15,4.69,2150397046.68,2190332650.14,171.20,1.26
62,SHSE.600083,博信股份,10.60,10.30,10.30,10.07,10.15,-4.25,2.17,3969445,40315341.15,2022-06-15,1.74,2314132258.90,2334500000.00,39.35,33.32
