,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.12,7.14,7.22,7.1,7.11,-0.1404494382022392,1.6853932584269677,36328142,260022747.71,2023-03-17,0.1238,208693958348.7,208693958348.7,0.3566,4.0188
1,SHSE.600004,白云机场,15.41,15.42,15.56,15.12,15.23,-1.1680726800778696,2.8552887735236943,17214645,262716179.7,2023-03-17,0.7274,36045119450.09,36045119450.09,2.0968,-66.3954
2,SHSE.600006,东风汽车,5.8,5.84,5.87,5.8,5.81,0.17241379310344307,1.206896551724143,28624453,167022166.41,2023-03-17,1.4312,11620000000.0,11620000000.0,1.4177,-262.8625
3,SHSE.600007,中国国贸,17.54,17.68,17.7,17.19,17.25,-1.6533637400227952,2.9076396807297495,1660915,28928592.66,2023-03-17,0.1649,17375623711.5,17375623711.5,1.8999,15.5549
4,SHSE.600008,首创环保,3.02,3.03,3.06,3.02,3.05,0.9933774834437026,1.3245033112582794,64088947,195396528.48,2023-03-17,0.8731,22388801564.85,22388801564.85,1.1958,6.2523
5,SHSE.600009,上海机场,56.07,56.26,56.86,55.28,55.55,-0.927412163367225,2.817906188692702,10447157,584195349.45,2023-03-17,0.5422,138235138437.0,107042541786.4,3.4901,-50.3904
6,SHSE.600010,包钢股份,1.92,1.93,1.95,1.92,1.93,0.5208333333333259,1.5625000000000013,204412503,395821531.87,2023-03-17,0.6453,87979113010.64,61137018362.91,1.6781,-53.0797
7,SHSE.600011,华能国际,9.0,8.95,9.35,8.85,8.9,-1.1111111111111072,5.555555555555555,95237165,872072328.49,2023-03-17,0.866,139713030895.1,97879618279.1,3.0077,-9.1593
8,SHSE.600012,皖通高速,8.88,8.9,9.05,8.88,8.99,1.2387387387387427,1.9144144144144135,4219804,37929960.98,2023-03-17,0.362,14910903900.0,10478744000.0,1.2504,10.2861
9,SHSE.600015,华夏银行,5.33,5.35,5.4,5.33,5.34,0.18761726078799779,1.3133208255159527,33839859,181476853.31,2023-03-17,0.2639,84985718019.12,68473146727.02,0.3263,3.3947
10,SHSE.600016,民生银行,3.4,3.41,3.43,3.39,3.39,-0.2941176470588225,1.176470588235295,104504612,356208144.9,2023-03-17,0.2947,148422398721.78,120216597692.07,0.2939,4.5428
11,SHSE.600017,日照港,2.97,2.99,3.02,2.98,3.01,1.3468013468013407,1.346801346801348,37137980,111456746.0,2023-03-17,1.2075,9257718202.88,9257718202.88,0.6817,11.3
12,SHSE.600018,上港集团,5.56,5.57,5.63,5.55,5.59,0.5395683453237377,1.4388489208633108,33779198,188859100.67,2023-03-17,0.1458,130158369152.5,129540841293.5,1.1587,7.5568
13,SHSE.600019,宝钢股份,6.5,6.55,6.73,6.52,6.62,1.846153846153853,3.230769230769244,78728191,521393768.73,2023-03-17,0.3596,147375765549.08,144937743674.08,0.7572,12.8091
14,SHSE.600020,中原高速,3.26,3.26,3.29,3.25,3.26,0.0,1.2269938650306762,5923909,19388239.35,2023-03-17,0.2636,7326432172.32,7326432172.32,0.7076,19.4369
15,SHSE.600021,上海电力,10.44,10.45,10.63,10.38,10.46,0.19157088122607746,2.3946360153256707,37681834,396173444.2,2023-03-17,1.4398,29463138526.7,27375537500.62,1.8288,91.8519
16,SHSE.600022,山东钢铁,1.55,1.56,1.58,1.55,1.57,1.2903225806451646,1.9354838709677438,47331102,74234254.92,2023-03-17,0.4424,16797193799.78,16797193799.78,0.7691,-13.0887
17,SHSE.600023,浙能电力,3.92,3.93,3.99,3.88,3.93,0.25510204081633514,2.8061224489796,47398356,187045096.43,2023-03-17,0.3535,52696319703.57,52696319703.57,0.8599,-19.8192
18,SHSE.600025,华能水电,7.29,7.3,7.35,7.2,7.24,-0.6858710562414272,2.0576131687242727,18904955,137612126.52,2023-03-17,0.105,130320000000.0,130320000000.0,2.3805,18.7778
19,SHSE.600026,中远海能,14.01,13.71,14.02,13.64,13.93,-0.5710206995003575,2.712348322626688,52404197,724293438.89,2023-03-17,1.824,66456915182.35,40021686768.14,2.105,-13.9052
20,SHSE.600027,华电国际,6.19,6.14,6.35,6.12,6.16,-0.4846526655896688,3.7156704361873913,101598393,634732208.42,2023-03-17,1.2462,60798326604.4,50220167628.4,1.6904,-14.3632
21,SHSE.600028,中国石化,5.45,5.48,5.77,5.47,5.68,4.220183486238516,5.5045871559633,351633875,1987706141.96,2023-03-17,0.3697,681011595429.28,540255875541.28,0.8669,10.0386
22,SHSE.600029,南方航空,7.78,7.79,8.09,7.78,7.91,1.670951156812328,3.9845758354755736,65759772,522296317.39,2023-03-17,0.6434,143336298497.28,80839363240.65,3.4912,-6.081
23,SHSE.600030,中信证券,19.91,20.05,20.5,20.05,20.16,1.255650426921151,2.2601707684580576,88154824,1785662523.93,2023-03-17,0.7756,298782224072.64,229152336235.2,1.2483,14.0159
24,SHSE.600031,三一重工,17.37,17.57,17.77,17.39,17.47,0.5757052389176565,2.1876799078871563,70279212,1234467412.34,2023-03-17,0.8303,148260938459.89,147869850672.39,2.2821,48.3956
25,SHSE.600032,浙江新能,11.36,11.37,11.44,11.35,11.37,0.08802816901407606,0.7922535211267593,2358641,26896889.17,2023-03-17,1.134,23649600000.0,2364960000.0,2.7415,31.1066
26,SHSE.600033,福建高速,3.01,3.02,3.05,3.01,3.03,0.6644518272425293,1.328903654485051,14016154,42484764.39,2023-03-17,0.5107,8315532000.0,8315532000.0,0.771,9.8043
27,SHSE.600035,楚天高速,3.62,3.63,3.67,3.62,3.65,0.8287292817679592,1.3812154696132548,15571118,56803903.39,2023-03-17,0.9671,5876923038.65,5876923038.65,0.7846,7.8558
28,SHSE.600036,招商银行,34.65,35.02,35.37,34.02,34.36,-0.836940836940836,3.89610389610388,83271578,2893458533.05,2023-03-17,0.4037,866553894850.36,708810530580.44,1.0503,6.2788
29,SHSE.600037,歌华有线,9.79,9.85,10.29,9.8,10.04,2.5536261491317713,5.005107252298248,55343632,557807902.47,2023-03-17,3.9765,13973449955.36,13973449955.36,1.0666,30.5693
30,SHSE.600038,中直股份,45.03,45.43,45.45,44.45,44.77,-0.5773928492116331,2.2207417277370642,7348161,329003840.21,2023-03-17,1.2466,26390872575.32,26390872575.32,2.7062,68.181
31,SHSE.600039,四川路桥,13.5,13.63,13.8,13.51,13.54,0.2962962962962834,2.148148148148155,17459256,237879239.16,2023-03-17,0.3682,84292091681.5,64211501445.06,2.0168,10.3349
