,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.21,7.19,7.25,7.18,7.21,0.0,0.9708737864077709,25687826,185477855.99,2023-03-24,0.0875,211629175765.7,211629175765.7,4.1357,0.3616
1,SHSE.600004,白云机场,15.06,15.07,15.07,14.61,14.69,-2.45683930942896,3.0544488711819446,20043667,296610784.46,2023-03-24,0.8469,34767091577.27,34767091577.27,-64.0412,2.0225
2,SHSE.600006,东风汽车,5.82,5.81,5.81,5.74,5.75,-1.2027491408934776,1.2027491408934603,17084592,98464603.08,2023-03-24,0.8542,11500000000.0,11500000000.0,-260.1479,1.4031
3,SHSE.600007,中国国贸,17.42,17.42,17.71,17.23,17.61,1.0907003444316832,2.755453501722161,1709392,29957021.1,2023-03-24,0.1697,17738245423.74,17738245423.74,15.8963,1.9396
4,SHSE.600008,首创环保,3.04,3.03,3.05,3.02,3.03,-0.328947368421062,0.9868421052631514,37318604,113306060.06,2023-03-24,0.5084,22241989751.31,22241989751.31,6.2113,1.188
5,SHSE.600009,上海机场,55.48,55.38,55.79,54.72,54.83,-1.1715933669790846,1.9286229271809667,9622065,530166146.83,2023-03-24,0.4993,105655131703.84,136443431872.2,-49.7373,3.4449
6,SHSE.600010,包钢股份,1.92,1.92,1.93,1.91,1.92,0.0,1.0416666666666676,169109883,324079394.52,2023-03-24,0.5339,60820246247.04,87523262684.16,-52.8047,1.6694
7,SHSE.600011,华能国际,8.71,8.69,8.77,8.57,8.69,-0.22962112514353095,2.2962112514351234,24687428,214112251.33,2023-03-24,0.2245,95570099196.11,136416431289.71,-18.4668,2.9367
8,SHSE.600012,皖通高速,8.88,8.88,8.88,8.56,8.59,-3.2657657657657713,3.6036036036036063,8821763,76311796.8,2023-03-24,0.7568,10012504000.0,14247459900.0,9.8284,1.1948
9,SHSE.600015,华夏银行,5.44,5.44,5.45,5.4,5.4,-0.7352941176470562,0.9191176470588203,28587226,155153562.77,2023-03-24,0.2229,69242507926.2,85940613727.2,3.4328,0.3299
10,SHSE.600016,民生银行,3.46,3.46,3.46,3.44,3.44,-0.5780346820809301,0.5780346820809253,57992075,200197384.52,2023-03-24,0.1635,121989703852.72,150611519646.88,4.6098,0.2983
11,SHSE.600017,日照港,2.94,2.95,2.95,2.9,2.91,-1.0204081632652962,1.7006802721088528,26560238,77511597.32,2023-03-24,0.8636,8950152814.08,8950152814.08,10.9246,0.6591
12,SHSE.600018,上港集团,5.62,5.61,5.61,5.53,5.55,-1.245551601423489,1.4234875444839872,20960400,116732090.69,2023-03-24,0.0904,128613894307.5,129227003362.5,7.5028,1.1504
13,SHSE.600019,宝钢股份,6.41,6.41,6.41,6.3,6.34,-1.092043681747279,1.7160686427457148,36534703,231509663.97,2023-03-24,0.1669,138807446358.56,141142349483.56,12.2673,0.7252
14,SHSE.600020,中原高速,3.29,3.3,3.31,3.24,3.24,-1.5197568389057725,2.12765957446808,5693659,18619126.35,2023-03-24,0.2533,7281484735.68,7281484735.68,19.3176,0.7032
15,SHSE.600021,上海电力,10.17,10.16,10.16,9.98,10.03,-1.3765978367748288,1.769911504424776,26590721,266576232.62,2023-03-24,1.016,26250156895.91,28251938759.35,88.0759,1.7536
16,SHSE.600022,山东钢铁,1.55,1.55,1.55,1.54,1.55,0.0,0.6451612903225812,38729623,59804834.42,2023-03-24,0.362,16583216808.7,16583216808.7,-12.9219,0.7593
17,SHSE.600023,浙能电力,3.76,3.78,3.79,3.72,3.73,-0.7978723404255317,1.8617021276595702,17820505,66822544.0,2023-03-24,0.1329,50014573153.77,50014573153.77,-18.8106,0.8161
18,SHSE.600025,华能水电,6.98,6.98,7.02,6.92,6.93,-0.7163323782235054,1.4326647564469863,17578814,122548757.86,2023-03-24,0.0977,124740000000.0,124740000000.0,17.9738,2.2786
19,SHSE.600026,中远海能,14.13,13.99,13.99,13.55,13.66,-3.3262561924982337,3.1139419674451485,48534202,662648917.62,2023-03-24,1.3968,47465445555.7,65168805555.7,-13.6356,2.0642
20,SHSE.600027,华电国际,5.86,5.86,5.86,5.72,5.77,-1.5358361774744145,2.3890784982935247,55094903,318200270.47,2023-03-24,0.6758,47040644028.55,56949081900.55,-13.4538,1.5834
21,SHSE.600028,中国石化,5.7,5.68,5.68,5.48,5.52,-3.157894736842115,3.5087719298245488,281656080,1558075097.15,2023-03-24,0.2961,525037400173.92,661828170205.92,9.7559,0.8425
22,SHSE.600029,南方航空,7.64,7.66,7.68,7.4,7.48,-2.094240837696326,3.6649214659685785,58355000,437930779.15,2023-03-24,0.571,76444808728.2,135544312611.84,-5.7505,3.3014
23,SHSE.600030,中信证券,20.49,20.46,20.59,20.37,20.52,0.14641288433383526,1.0736944851146846,42871624,878613152.99,2023-03-24,0.3772,233244342239.4,304117620931.08,14.2662,1.2706
24,SHSE.600031,三一重工,17.38,17.38,17.38,16.65,16.94,-2.5316455696202445,4.200230149597241,106899259,1800657042.82,2023-03-24,1.263,143383816278.78,143763039353.78,46.9273,2.2129
25,SHSE.600032,浙江新能,11.5,11.5,11.67,11.49,11.58,0.6956521739130528,1.5652173913043455,2961925,34309332.35,2023-03-24,1.424,2408640000.0,24086400000.0,31.6811,2.7922
26,SHSE.600033,福建高速,2.97,2.98,2.99,2.94,2.95,-0.6734006734006703,1.6835016835016925,12201500,36144761.0,2023-03-24,0.4446,8095980000.0,8095980000.0,9.5454,0.7506
27,SHSE.600035,楚天高速,3.6,3.6,3.61,3.54,3.55,-1.388888888888895,1.94444444444444,15880845,56555849.35,2023-03-24,0.9863,5715911448.55,5715911448.55,7.6405,0.7631
28,SHSE.600036,招商银行,35.2,34.98,34.98,34.23,34.43,-2.187500000000009,2.130681818181818,67871839,2342134999.22,2023-03-24,0.329,710254556690.47,868319284042.43,6.2916,1.0524
29,SHSE.600037,歌华有线,9.67,9.69,9.75,9.49,9.62,-0.5170630816959787,2.6887280248190257,29454269,282990280.42,2023-03-24,2.1163,13388903244.08,13388903244.08,40.0466,1.022
30,SHSE.600038,中直股份,46.68,46.38,46.58,45.89,46.09,-1.263924592973431,1.4781491002570646,5213402,240380779.46,2023-03-24,0.8844,27168981840.44,27168981840.44,70.1912,2.786
31,SHSE.600039,四川路桥,13.12,13.09,13.09,12.93,12.96,-1.2195121951219412,1.2195121951219523,17405817,225816538.49,2023-03-24,0.367,61460934913.44,80681352156.0,9.8922,1.9304
32,SHSE.600048,保利发展,14.43,14.4,14.43,14.15,14.34,-0.6237006237006182,1.9404019404019361,57908911,827053855.56,2023-03-24,0.4838,171656158614.12,171656158614.12,9.3562,0.9167
33,SHSE.600050,中国联通,5.77,5.7,5.72,5.42,5.5,-4.679376083188902,5.199306759098784,728502267,4019088656.54,2023-03-24,2.3529,170293265653.5,174924399303.5,23.9639,1.1331
34,SHSE.600051,宁波联合,7.6,7.6,7.65,7.58,7.62,0.263157894736854,0.9210526315789511,3225200,24554154.0,2023-03-24,1.0374,2368905600.0,2368905600.0,9.6034,0.728
35,SHSE.600052,东望时代,4.91,4.94,4.94,4.87,4.89,-0.40733197556008793,1.425661914460291,1920725,9403466.36,2023-03-24,0.2275,4128112283.49,4128112283.49,-107.3303,1.4108
36,SHSE.600053,九鼎投资,15.71,15.71,15.93,15.6,15.83,0.7638446849140612,2.100572883513686,1865266,29487197.76,2023-03-24,0.4302,6862950864.0,6862950864.0,62.5873,2.3464
37,SHSE.600054,黄山旅游,12.5,12.56,12.75,12.49,12.57,0.5600000000000049,2.0799999999999983,9418826,118989077.96,2023-03-24,1.835,6452181000.0,9168299560.8,-217.3146,2.2454
38,SHSE.600055,万东医疗,22.1,22.48,23.2,21.36,21.5,-2.714932126696834,8.325791855203619,10064751,222267213.14,2023-03-24,1.861,11627548278.5,15115812747.0,91.0558,3.2822
39,SHSE.600056,中国医药,14.14,14.19,14.3,14.02,14.06,-0.5657708628005631,1.9801980198019882,21748712,306773248.77,2023-03-24,1.4544,21024641780.68,21032069256.88,36.3777,1.9446
40,SHSE.600057,厦门象屿,11.04,11.04,11.08,10.41,10.5,-4.891304347826075,6.068840579710145,23469686,250347945.65,2023-03-24,1.091,22588616074.5,23769488452.5,8.8774,1.607
41,SHSE.600058,五矿发展,9.39,9.39,9.42,9.27,9.3,-0.9584664536741228,1.5974440894568727,5533005,51502397.43,2023-03-24,0.5162,9968769612.3,9968769612.3,20.6963,2.0708
42,SHSE.600059,古越龙山,10.27,10.3,10.57,10.27,10.44,1.6553067185978598,2.9211295034079914,10731175,112095473.75,2023-03-24,1.1773,9516502791.72,9516502791.72,46.7843,1.7324
43,SHSE.600060,海信视像,17.65,17.63,17.95,17.55,17.72,0.3966005665722472,2.266288951841352,6149718,109245994.2,2023-03-24,0.4771,22842519253.84,23171597373.84,14.3133,1.3202
44,SHSE.600061,国投资本,6.98,6.96,7.0,6.89,6.92,-0.8595988538682042,1.575931232091695,22908333,158901150.24,2023-03-24,0.3565,44463118620.28,44463118620.28,14.8203,0.9252
45,SHSE.600062,华润双鹤,17.36,17.47,17.58,16.95,17.12,-1.3824884792626668,3.6290322580645107,12718884,218523889.69,2023-03-24,1.2415,17538551643.2,17858801787.2,17.4177,1.7819
46,SHSE.600063,皖维高新,6.57,6.55,6.57,6.48,6.51,-0.9132420091324311,1.369863013698628,21278474,138490264.06,2023-03-24,1.1049,12537574444.92,14056713424.74,10.2658,1.8144
47,SHSE.600064,南京高科,6.95,6.99,7.07,6.94,7.05,1.4388489208633004,1.8705035971223007,20664749,144854214.77,2023-03-24,1.1943,12198894490.2,12198894490.2,5.3358,0.7365
48,SHSE.600066,宇通客车,10.03,10.02,10.35,9.7,10.22,1.8943170488534555,6.480558325024929,52361638,525895829.27,2023-03-24,2.3651,22626458859.06,22626458859.06,46.8463,1.5634
49,SHSE.600067,冠城大通,3.21,3.21,3.24,3.19,3.23,0.6230529595015577,1.5576323987539025,10578292,33943955.48,2023-03-24,0.7601,4495090026.97,4495090026.97,-4.644,0.6387
50,SHSE.600070,ST富润,6.11,5.91,6.11,5.76,6.08,-0.49099836333879043,5.728314238952546,23282838,136937845.64,2023-03-24,4.5948,3080862050.56,3085118050.56,-4.091,2.5135
51,SHSE.600071,凤凰光学,21.52,21.52,21.64,21.21,21.25,-1.2546468401486988,1.9981412639405192,3241091,69258095.94,2023-03-24,1.1511,5983445141.25,5983445141.25,-659.0056,11.3903
52,SHSE.600072,中船科技,15.64,15.63,15.63,15.18,15.24,-2.5575447570332477,2.877237851662411,27512790,420288222.56,2023-03-24,3.7369,11220448216.92,11220448216.92,198.2954,2.7908
53,SHSE.600073,上海梅林,8.78,8.74,8.83,8.74,8.81,0.3416856492027387,1.025056947608199,11320501,99452733.33,2023-03-24,1.2072,8261396648.32,8261396648.32,21.8427,1.7049
54,SHSE.600075,新疆天业,5.7,5.7,5.75,5.67,5.72,0.35087719298245723,1.4035087719298258,7255345,41496632.21,2023-03-24,0.5718,7257440750.56,9766091169.12,10.7187,0.9499
55,SHSE.600076,康欣新材,3.03,3.05,3.05,3.01,3.02,-0.3300330033003229,1.3201320132013215,3063900,9264248.0,2023-03-24,0.2962,3123477669.58,4060520968.34,-27.4652,0.8747
56,SHSE.600077,*ST宋都,2.49,2.48,2.55,2.47,2.53,1.6064257028112205,3.2128514056224744,15965363,40080747.89,2023-03-24,1.1913,3390509484.78,3390509484.78,-5.6344,4.3813
57,SHSE.600078,ST澄星,11.08,11.07,11.45,11.0,11.14,0.5415162454873723,4.061371841155228,7510430,84376026.23,2023-03-24,1.1335,7381061671.54,7381061671.54,3.0292,3.736
58,SHSE.600079,人福医药,25.95,26.05,26.31,24.64,24.78,-4.508670520231206,6.43545279383429,21681925,548449267.66,2023-03-24,1.4877,36114022948.92,40458691105.98,16.5274,2.6906
59,SHSE.600080,金花股份,8.04,8.03,8.12,7.88,7.89,-1.8656716417910335,2.9850746268656634,6520630,51852362.81,2023-03-24,1.7469,2945102548.65,2945102548.65,-315.0338,1.7491
60,SHSE.600081,东风科技,11.09,11.03,11.07,10.8,11.0,-0.8115419296663595,2.4346257889990945,3683391,40408968.71,2023-03-24,1.1747,3449160000.0,5174607955.0,26.5811,1.618
61,SHSE.600082,海泰发展,3.42,3.44,3.44,3.36,3.41,-0.29239766081871066,2.3391812865497097,10967011,37132478.47,2023-03-24,1.7289,2163083754.92,2203254966.66,119.8661,1.2535
62,SHSE.600083,博信股份,8.2,8.11,8.21,8.03,8.18,-0.24390243902439046,2.1951219512195306,6966397,56578606.64,2023-03-24,3.0555,1864985406.68,1881400000.0,24.7183,22.2865
63,SHSE.600084,中信尼雅,7.52,7.53,7.53,7.45,7.49,-0.3989361702127603,1.0638297872340436,2967207,22174177.21,2023-03-24,0.2641,8416713956.7,8416713956.7,3039.7278,6.5877
64,SHSE.600085,同仁堂,50.74,50.9,51.56,49.09,49.58,-2.2861647615293745,4.867954276704767,11743220,586206436.94,2023-03-24,0.8563,67997495589.96,67997495589.96,51.8968,5.7589
65,SHSE.600088,中视传媒,10.92,10.92,11.05,10.8,10.93,0.09157509157509125,2.2893772893772892,4954848,54093841.49,2023-03-24,1.2459,4346930952.0,4346930952.0,-75.1939,4.3423
66,SHSE.600089,特变电工,21.48,21.48,21.65,21.3,21.48,0.0,1.6294227188081836,34793101,748013711.85,2023-03-24,0.8955,83459803364.88,83459803364.88,6.3614,1.5371
67,SHSE.600094,大名城,3.23,3.24,3.27,3.21,3.25,0.6191950464396356,1.8575851393188871,10989332,35565261.11,2023-03-24,0.4827,7398966126.5,8044806435.25,-13.7502,0.6535
68,SHSE.600095,湘财股份,9.74,9.68,10.51,9.68,10.16,4.312114989733051,8.521560574948666,142526970,1457554065.0,2023-03-24,12.6113,11482309044.48,29011842357.2,-1613.9367,2.4471
69,SHSE.600096,云天化,21.17,21.13,21.5,20.91,21.23,0.28341993386866715,2.7869626830420398,27447283,582551700.84,2023-03-24,1.5735,37032099298.81,38942799298.81,6.5648,2.3797
70,SHSE.600097,开创国际,10.56,10.55,10.87,10.55,10.86,2.840909090909083,3.030303030303016,3647979,39361099.36,2023-03-24,1.5141,2616571030.74,2616571030.74,64.7,1.2517
