,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.23,7.27,7.35,7.23,7.31,1.1065006915629283,1.6597510373443876,30947081,226321372.05,2023-01-04,0.1054,214564393182.7,214564393182.7,0.3667,4.1319
1,SHSE.600004,白云机场,14.56,14.46,14.72,14.39,14.62,0.4120879120879106,2.266483516483517,19397700,282750135.0,2023-01-04,0.8196,34601421297.46,34601421297.46,2.0128,-63.7361
2,SHSE.600006,东风汽车,5.66,5.63,5.69,5.61,5.66,0.0,1.413427561837457,10933800,61871947.0,2023-01-04,0.5467,11320000000.0,11320000000.0,1.3811,-256.076
3,SHSE.600007,中国国贸,16.13,16.09,16.52,16.0,16.48,2.169869807811531,3.2238065716057016,4765831,77966187.61,2023-01-04,0.4731,16600016160.32,16600016160.32,1.8151,14.8605
4,SHSE.600008,首创环保,2.88,2.89,2.91,2.87,2.89,0.3472222222222321,1.3888888888888902,42349364,122558388.46,2023-01-04,0.5769,21214307056.53,21214307056.53,1.1331,5.9243
5,SHSE.600009,上海机场,56.25,56.28,56.49,55.5,56.43,0.32000000000000917,1.7600000000000036,13860215,777752785.36,2023-01-04,1.2675,61704873082.71,140425002016.2,3.5454,-51.1887
6,SHSE.600010,包钢股份,1.93,1.94,1.95,1.93,1.94,0.5181347150259086,1.0362694300518145,182004753,353127655.67,2023-01-04,0.5746,61453790478.78,88434963337.12,1.6868,-53.3547
7,SHSE.600011,华能国际,7.91,7.96,7.97,7.66,7.77,-1.7699115044247815,3.919089759797719,83422113,649419105.49,2023-01-04,0.7585,85452206070.63,121974185399.43,2.6258,-7.9964
8,SHSE.600012,皖通高速,7.33,7.33,7.4,7.3,7.38,0.6821282401091366,1.3642564802182884,3900700,28718167.0,2023-01-04,0.3347,8602128000.0,12240541800.0,1.0265,8.444
9,SHSE.600015,华夏银行,5.21,5.21,5.29,5.2,5.27,1.151631477927051,1.7274472168905923,28831236,151629676.51,2023-01-04,0.2248,67575558661.31,83871673026.36,0.322,3.4351
10,SHSE.600016,民生银行,3.44,3.45,3.48,3.44,3.47,0.8720930232558155,1.1627906976744196,55369288,192063422.74,2023-01-04,0.1561,123053567549.11,151924992201.94,0.3009,4.65
11,SHSE.600017,日照港,2.82,2.82,2.87,2.8,2.85,1.0638297872340496,2.4822695035461093,26577666,75299301.06,2023-01-04,0.8641,8765613580.8,8765613580.8,0.6455,10.6993
12,SHSE.600018,上港集团,5.36,5.35,5.41,5.35,5.39,0.5597014925373012,1.119402985074636,20871843,112418416.05,2023-01-04,0.0901,124906106363.5,125501540202.5,1.1173,6.788
13,SHSE.600019,宝钢股份,5.6,5.58,5.7,5.58,5.65,0.8928571428571619,2.142857142857145,31472353,178048462.44,2023-01-04,0.1438,123683646127.35,125815273409.6,0.6465,10.9352
14,SHSE.600020,中原高速,2.94,2.93,2.96,2.92,2.94,0.0,1.360544217687076,6664710,19589800.65,2023-01-04,0.2966,6607273186.08,6607273186.08,0.6381,17.529
15,SHSE.600021,上海电力,10.58,10.65,10.68,10.38,10.54,-0.3780718336483968,2.8355387523629387,43551552,458422949.68,2023-01-04,1.6641,27584910636.38,29688478018.3,1.8428,-13.9812
16,SHSE.600022,山东钢铁,1.5,1.49,1.51,1.48,1.5,0.0,2.0000000000000018,59327896,88740202.3,2023-01-04,0.5545,16048274331.0,16048274331.0,0.7348,-12.5051
17,SHSE.600023,浙能电力,3.55,3.55,3.63,3.52,3.55,0.0,3.0985915492957714,35678434,126981784.74,2023-01-04,0.2661,47601001258.95,47601001258.95,0.7767,-17.9028
18,SHSE.600025,华能水电,6.74,6.74,6.77,6.68,6.74,0.0,1.3353115727002947,21995479,148104429.46,2023-01-04,0.1222,121320000000.0,121320000000.0,2.2161,17.481
19,SHSE.600026,中远海能,12.58,12.37,12.44,11.9,12.05,-4.213036565977735,4.29252782193958,68716918,834309638.53,2023-01-04,2.3918,34620339235.9,57487855559.75,1.8209,-12.0285
20,SHSE.600027,华电国际,6.47,6.43,6.46,6.13,6.31,-2.472952086553326,5.10046367851623,127052843,797900875.56,2023-01-04,1.5584,51443061320.65,62278805336.65,1.7316,-14.7129
21,SHSE.600028,中国石化,4.4,4.39,4.43,4.37,4.41,0.2272727272727204,1.3636363636363547,84898211,373568797.12,2023-01-04,0.0893,419459227312.86,528743157718.86,0.6731,7.7941
22,SHSE.600029,南方航空,7.51,7.56,7.83,7.44,7.78,3.595206391478034,5.193075898801594,58446418,448832779.29,2023-01-04,0.5719,79510740442.26,140980545283.8,3.4338,-5.9811
23,SHSE.600030,中信证券,19.9,19.94,20.2,19.9,20.15,1.2562814070351758,1.507537688442215,49264467,989875833.45,2023-01-04,0.4334,229038669401.75,298634018604.35,1.2477,13.5607
24,SHSE.600031,三一重工,15.8,15.8,16.25,15.72,16.05,1.5822784810126667,3.354430379746831,75904766,1217937117.81,2023-01-04,0.8961,135957941324.55,136317240637.05,2.0983,44.4969
25,SHSE.600032,浙江新能,11.78,11.78,11.89,11.72,11.8,0.1697792869270076,1.4431239388794561,3760800,44404893.0,2023-01-04,1.8081,2454400000.0,24544000000.0,2.8452,32.283
26,SHSE.600033,福建高速,2.92,2.91,2.94,2.89,2.93,0.34246575342467,1.7123287671232816,8865950,25887599.0,2023-01-04,0.3231,8041092000.0,8041092000.0,0.7455,9.4807
27,SHSE.600035,楚天高速,3.38,3.38,3.39,3.36,3.38,0.0,0.8875739644970487,8237972,27809139.64,2023-01-04,0.5116,5442191745.38,5442191745.38,0.7265,7.2747
28,SHSE.600036,招商银行,37.58,37.78,38.83,37.53,38.65,2.847259180415107,3.4592868547099447,83645411,3207024323.62,2023-01-04,0.4055,797308702180.85,974747032478.65,1.1814,7.3163
29,SHSE.600037,歌华有线,8.28,8.3,8.41,8.28,8.32,0.48309178743961567,1.5700483091787534,10960354,91473488.16,2023-01-04,0.7875,11579591994.88,11579591994.88,0.8839,25.3323
30,SHSE.600039,四川路桥,10.93,10.95,10.96,10.79,10.94,0.09149130832570851,1.5553522415370695,13648260,148376037.15,2023-01-04,0.2878,51881375613.66,68116124318.5,1.6298,8.3516
31,SHSE.600048,保利发展,15.42,15.42,16.25,15.35,16.02,3.891050583657596,5.836575875486384,133505716,2129676835.23,2023-01-04,1.1153,191766503556.36,191766503556.36,1.024,7.1296
32,SHSE.600050,中国联通,4.93,4.99,5.05,4.89,5.02,1.8255578093306246,3.245436105476676,627081120,3116288396.1,2023-01-04,2.0253,155431307923.74,159658269909.74,1.0343,21.3975
33,SHSE.600051,宁波联合,7.68,7.69,7.91,7.64,7.85,2.213541666666674,3.515625000000006,12337063,96602099.92,2023-01-04,3.9684,2440408000.0,2440408000.0,0.75,9.8932
34,SHSE.600052,东望时代,5.44,5.48,5.49,5.4,5.48,0.7352941176470562,1.6544117647058796,4266334,23311086.54,2023-01-04,0.5054,4626187180.68,4626187180.68,1.581,-120.2802
35,SHSE.600053,九鼎投资,14.84,14.8,15.33,14.76,15.26,2.8301886792452935,3.8409703504043144,3397659,51531810.36,2023-01-04,0.7837,6615832608.0,6615832608.0,2.2619,60.3336
36,SHSE.600054,黄山旅游,12.6,12.49,12.75,12.33,12.54,-0.4761904761904856,3.3333333333333326,14634339,183663491.05,2023-01-04,2.851,6436782000.0,9146418177.6,2.24,-216.7959
37,SHSE.600055,万东医疗,19.85,19.89,20.17,19.85,19.96,0.5541561712846255,1.612090680100757,3481230,69594318.79,2023-01-04,0.6437,10794691332.04,14033098717.68,3.0471,84.5337
38,SHSE.600056,中国医药,17.31,17.2,17.26,16.53,16.58,-4.217215482380132,4.21721548238013,102670012,1723060613.44,2023-01-04,6.8659,24792927505.24,24801686221.84,2.2931,42.8978
39,SHSE.600057,厦门象屿,10.34,10.38,10.67,10.3,10.45,1.0638297872340274,3.578336557059954,14245137,149524421.78,2023-01-04,0.6669,22320697010.15,23555282164.15,1.5925,8.7974
40,SHSE.600058,五矿发展,8.75,8.74,8.83,8.66,8.74,-0.11428571428571122,1.942857142857142,4414250,38584958.0,2023-01-04,0.4118,9368499614.14,9368499614.14,1.9461,19.45
41,SHSE.600059,古越龙山,9.65,9.71,9.75,9.59,9.63,-0.2072538860103612,1.6580310880829028,10248740,99018782.4,2023-01-04,1.1243,8778153437.19,8778153437.19,1.598,43.1544
42,SHSE.600060,海信视像,14.1,14.05,14.21,13.91,14.12,0.14184397163119478,2.1276595744680904,7910459,111116683.64,2023-01-04,0.6137,18201826854.64,18464049374.64,1.052,11.4054
43,SHSE.600061,国投资本,6.2,6.17,6.22,6.15,6.2,0.0,1.1290322580645062,32218970,199487929.68,2023-01-04,0.5014,39836898185.8,39836898185.8,0.8289,13.2783
44,SHSE.600062,华润双鹤,19.68,19.64,19.64,18.79,18.87,-4.115853658536583,4.319105691056918,44690477,849832305.75,2023-01-04,4.3624,19331335835.7,19684321829.7,1.964,19.1981
45,SHSE.600063,皖维高新,6.0,6.0,6.09,5.93,5.96,-0.666666666666671,2.6666666666666687,27339618,163950284.15,2023-01-04,1.4196,11478332364.32,12869126269.04,1.6611,8.3031
46,SHSE.600064,南京高科,6.7,6.68,6.85,6.67,6.8,1.4925373134328401,2.6865671641791002,12245264,83087900.51,2023-01-04,0.7077,11766309579.2,11766309579.2,0.7104,5.1466
47,SHSE.600066,宇通客车,7.55,7.5,7.59,7.5,7.57,0.26490066225166586,1.1920529801324484,11589600,87516866.5,2023-01-04,0.5235,16759519918.11,16759519918.11,1.158,34.6992
48,SHSE.600067,冠城大通,3.16,3.16,3.24,3.15,3.2,1.2658227848101333,2.848101265822794,15116701,48431984.24,2023-01-04,1.0862,4453339964.8,4453339964.8,0.6328,-4.6009
49,SHSE.600070,ST富润,5.65,5.65,6.22,5.64,5.83,3.1858407079645934,10.265486725663719,27396850,161158971.24,2023-01-04,5.4067,2954181867.56,2958262867.56,2.4102,-3.9228
50,SHSE.600071,凤凰光学,21.65,21.78,22.08,21.38,21.99,1.5704387990762125,3.2332563510392576,4859777,105632880.67,2023-01-04,1.7259,6191809819.11,6191809819.11,11.787,-681.9545
51,SHSE.600072,中船科技,12.11,12.05,12.12,11.96,12.03,-0.6606110652353392,1.321222130470672,5222293,62835521.28,2023-01-04,0.7093,8857086092.49,8857086092.49,2.2029,156.5285
52,SHSE.600073,上海梅林,7.85,7.88,8.58,7.77,8.17,4.076433121019107,10.318471337579625,48491620,391855586.48,2023-01-04,5.1712,7661249786.24,7661249786.24,1.581,20.2559
53,SHSE.600075,新疆天业,5.53,5.48,5.58,5.47,5.5,-0.5424954792043413,1.9891500904159187,8379373,46238065.15,2023-01-04,0.6604,6978308414.0,9390472278.0,0.9133,10.3064
54,SHSE.600076,康欣新材,2.96,2.95,3.05,2.94,3.03,2.3648648648648685,3.7162162162162122,6700099,20255000.8,2023-01-04,0.6478,3133820310.87,4073966402.01,0.8776,-27.5561
55,SHSE.600077,*ST宋都,2.7,2.7,2.79,2.69,2.76,2.2222222222222143,3.703703703703707,20631467,56905468.92,2023-01-04,1.5395,3698737619.76,3698737619.76,4.7796,-6.1466
56,SHSE.600078,ST澄星,11.66,11.65,11.69,11.47,11.47,-1.6295025728988,1.886792452830179,5419400,62678486.0,2023-01-04,0.8179,7599710715.67,7599710715.67,3.8467,3.1189
57,SHSE.600079,人福医药,25.1,24.91,26.0,24.76,25.31,0.8366533864541781,4.940239043824695,23206949,589088691.09,2023-01-04,1.5924,36886437483.34,41324030342.71,2.7482,16.8809
58,SHSE.600080,金花股份,8.15,8.16,8.23,8.08,8.2,0.6134969325153339,1.8404907975460165,6795200,55480863.0,2023-01-04,1.8205,3060816337.0,3060816337.0,1.8178,-327.4116
59,SHSE.600081,东风科技,10.52,10.52,10.58,10.4,10.48,-0.3802281368821214,1.711026615969579,1290300,13532374.0,2023-01-04,0.4115,3286108800.0,4929990124.4,1.5415,25.3245
60,SHSE.600082,海泰发展,3.38,3.4,3.49,3.38,3.46,2.366863905325456,3.2544378698224947,14887910,51395513.7,2023-01-04,2.347,2194800525.52,2235560757.96,1.2719,121.6237
61,SHSE.600083,博信股份,7.49,7.52,7.59,7.46,7.53,0.5340453938584844,1.735647530040052,1262600,9496155.0,2023-01-04,0.5538,1716789744.78,1731900000.0,20.5156,22.7541
62,SHSE.600084,中信尼雅,7.29,7.28,7.3,7.23,7.28,-0.137174211248281,0.960219478737989,1797870,13060379.5,2023-01-04,0.16,8180731322.4,8180731322.4,6.403,2954.5018
63,SHSE.600085,同仁堂,45.43,45.4,45.94,45.2,45.76,0.726392251815966,1.6288795949812787,5461717,248929129.11,2023-01-04,0.3982,62758479189.12,62758479189.12,5.3152,47.8983
64,SHSE.600088,中视传媒,9.93,9.95,10.1,9.9,10.04,1.107754279959705,2.014098690835844,5503427,55116011.57,2023-01-04,1.3838,3992972256.0,3992972256.0,3.9887,-69.0711
65,SHSE.600089,特变电工,20.17,20.04,20.1,19.6,19.72,-2.2310361923649102,2.4789291026276645,38553953,764624543.54,2023-01-04,0.9923,76621383722.32,76621383722.32,1.4112,5.8401
66,SHSE.600094,大名城,3.16,3.15,3.22,3.14,3.21,1.5822784810126445,2.531645569620255,17864720,57120769.0,2023-01-04,0.7847,7307901928.02,7945793432.97,0.6454,-13.581
67,SHSE.600095,湘财股份,7.69,7.65,8.2,7.65,7.93,3.1209362808842567,7.1521456436930935,60915105,486543408.22,2023-01-04,5.3918,8959125202.56,22641132994.87,1.9098,-1259.5324
68,SHSE.600096,云天化,20.92,20.93,20.93,20.27,20.42,-2.390057361376674,3.154875717017209,36613212,752561723.1,2023-01-04,2.1354,35011276749.14,37465678456.54,2.2894,6.3158
69,SHSE.600097,开创国际,10.55,10.56,11.04,10.5,10.69,1.3270142180094702,5.1184834123222664,9300484,99512603.43,2023-01-04,3.8601,2575611815.71,2575611815.71,1.2321,63.6872
70,SHSE.600098,广州发展,5.61,5.61,5.64,5.57,5.62,0.17825311942958333,1.2477718360071193,12966630,72721775.9,2023-01-04,0.4043,18022190929.18,19917592050.5,0.8217,29.3788
71,SHSE.600099,林海股份,8.82,8.79,8.91,8.75,8.91,1.0204081632652962,1.8140589569161012,3009700,26627592.0,2023-01-04,1.3735,1952359200.0,1952359200.0,3.8865,167.7387
72,SHSE.600100,同方股份,4.42,4.43,4.49,4.42,4.46,0.9049773755656076,1.5837104072398256,18272279,81313449.35,2023-01-04,0.6165,13218989321.46,14942327799.98,1.0026,-7.5626
73,SHSE.600101,明星电力,8.68,8.73,8.87,8.67,8.82,1.6129032258064502,2.30414746543778,12285563,107745845.85,2023-01-04,2.9152,3717036149.4,3717036149.4,1.3942,22.0135
74,SHSE.600103,青山纸业,2.27,2.27,2.36,2.26,2.33,2.643171806167399,4.405286343612339,39394011,91585445.84,2023-01-04,1.7085,5372555490.31,5372555490.31,1.3902,25.2987
75,SHSE.600104,上汽集团,14.41,14.39,14.44,14.34,14.41,0.0,0.6939625260235923,12575631,181073407.66,2023-01-04,0.1076,168358678269.65,168358678269.65,0.6029,10.002
76,SHSE.600105,永鼎股份,3.51,3.49,3.56,3.48,3.54,0.8547008547008517,2.2792022792022815,15937955,56339830.94,2023-01-04,1.1542,4888446194.16,4974227757.36,1.6809,81.228
77,SHSE.600106,重庆路桥,4.99,5.0,5.03,4.94,4.97,-0.40080160320642433,1.8036072144288546,6631290,33032106.06,2023-01-04,0.499,6605254558.14,6605254558.14,1.4794,39.7772
78,SHSE.600107,美尔雅,6.33,6.34,6.38,6.28,6.32,-0.15797788309636074,1.5797788309636593,3675886,23250823.47,2023-01-04,1.0211,2275200000.0,2275200000.0,3.6155,-127.2101
79,SHSE.600108,亚盛集团,3.13,3.13,3.15,3.12,3.15,0.6389776357827559,0.9584664536741151,16946731,53171958.77,2023-01-04,0.8704,6132782631.15,6132782631.15,1.5037,92.4844
80,SHSE.600109,国金证券,8.53,8.49,8.58,8.49,8.54,0.11723329425556983,1.0550996483001156,19599606,167282113.88,2023-01-04,0.6103,27424986832.88,31806028507.4,1.0217,19.8651
81,SHSE.600110,诺德股份,8.2,8.16,8.26,8.1,8.25,0.6097560975609762,1.9512195121951237,16065606,131447149.64,2023-01-04,1.1428,11601478292.25,14406478292.25,2.2958,39.6173
82,SHSE.600111,北方稀土,25.77,25.76,25.82,25.35,25.5,-1.0477299185098987,1.8238261544431467,26395342,674226693.07,2023-01-04,0.7301,92184178971.0,92184178971.0,4.6486,13.9413
83,SHSE.600112,ST天成,4.87,4.89,5.11,4.86,5.11,4.928131416837789,5.133470225872689,8815281,44729515.13,2023-01-04,1.7312,2602036763.06,2602036763.06,27.3772,13.4852
84,SHSE.600113,浙江东日,8.74,8.52,8.88,8.48,8.71,-0.3432494279176135,4.576659038901606,40133470,349010300.9,2023-01-04,9.7546,3583565403.6,3583565403.6,1.6544,5.3537
