,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.05,7.03,7.04,6.97,7.00,-0.71,0.99,24107256,168676264.32,2022-10-13,0.08,205465215592.00,205465215592.00,3.85,0.35
1,SHSE.600004,白云机场,13.54,13.39,14.07,13.25,13.72,1.33,6.06,14796002,203290093.95,2022-10-13,0.63,32471374842.76,32471374842.76,-63.29,1.84
2,SHSE.600006,东风汽车,5.82,5.80,5.87,5.75,5.77,-0.86,2.06,13008540,75462712.60,2022-10-13,0.65,11540000000.00,11540000000.00,-362.48,1.44
3,SHSE.600007,中国国贸,13.94,13.94,13.95,13.67,13.77,-1.22,2.01,1888070,26017829.90,2022-10-13,0.19,13870280493.18,13870280493.18,12.80,1.56
4,SHSE.600008,首创环保,2.68,2.68,2.68,2.64,2.67,-0.37,1.49,28519283,75922673.38,2022-10-13,0.39,19599377107.59,19599377107.59,11.64,1.03
5,SHSE.600009,上海机场,55.60,55.11,56.97,54.91,56.21,1.10,3.71,12452317,699414596.45,2022-10-13,1.14,139877536121.40,61464308275.37,-62.79,3.45
6,SHSE.600010,包钢股份,1.86,1.86,1.91,1.85,1.89,1.61,3.23,272725001,514553663.11,2022-10-13,0.86,86155711704.72,59869929899.43,165.27,1.60
7,SHSE.600011,华能国际,8.09,7.95,8.61,7.91,8.55,5.69,8.65,96874816,807376497.76,2022-10-13,0.88,134218698219.45,94030419807.45,-7.57,2.61
8,SHSE.600012,皖通高速,6.73,6.71,6.74,6.66,6.70,-0.45,1.19,2440100,16351742.00,2022-10-13,0.21,11112687000.00,7809520000.00,7.85,0.95
9,SHSE.600015,华夏银行,5.07,5.06,5.06,5.02,5.03,-0.79,0.79,13098279,65967580.06,2022-10-13,0.10,77397736634.49,64498113864.59,3.21,0.31
10,SHSE.600016,民生银行,3.43,3.41,3.42,3.39,3.40,-0.87,0.87,34147568,116171197.88,2022-10-13,0.10,148860222906.80,120571218924.20,4.59,0.30
11,SHSE.600017,日照港,2.78,2.77,2.79,2.75,2.76,-0.72,1.44,18073400,49995847.00,2022-10-13,0.59,8488804730.88,8488804730.88,10.21,0.62
12,SHSE.600018,上港集团,5.51,5.47,5.51,5.46,5.47,-0.73,0.91,16402974,89934419.55,2022-10-13,0.07,127364271782.50,126760000335.50,7.59,1.15
13,SHSE.600019,宝钢股份,5.07,5.12,5.18,5.08,5.13,1.18,1.97,51649476,265275982.53,2022-10-13,0.24,114236951251.50,112300372501.47,6.99,0.58
14,SHSE.600020,中原高速,2.90,2.90,2.91,2.86,2.87,-1.03,1.72,5630649,16188668.53,2022-10-13,0.25,6449957157.84,6449957157.84,14.84,0.60
15,SHSE.600021,上海电力,9.69,9.61,10.19,9.55,9.92,2.37,6.60,80977630,807373964.56,2022-10-13,3.09,27942096958.40,25962268834.24,-10.48,1.75
16,SHSE.600022,山东钢铁,1.53,1.53,1.54,1.51,1.52,-0.65,1.96,46650040,70999506.62,2022-10-13,0.43,16638755416.32,16638755416.32,74.28,0.77
17,SHSE.600023,浙能电力,3.27,3.26,3.41,3.25,3.39,3.67,4.89,45987811,154134888.14,2022-10-13,0.34,45455604019.11,45455604019.11,-15.46,0.72
18,SHSE.600025,华能水电,7.10,7.09,7.19,7.05,7.14,0.56,1.97,18431800,131375408.90,2022-10-13,0.10,128520000000.00,128520000000.00,18.40,2.38
19,SHSE.600026,中远海能,16.30,16.45,16.79,15.42,15.60,-4.29,8.40,71933081,1147064404.46,2022-10-13,2.50,74424111762.00,44819692288.80,-13.88,2.45
20,SHSE.600027,华电国际,6.55,6.34,6.85,6.33,6.74,2.90,7.94,97694482,647707797.42,2022-10-13,1.20,66522844369.10,54948689905.10,-9.94,1.72
21,SHSE.600028,中国石化,4.34,4.34,4.35,4.25,4.28,-1.38,2.30,146150155,626851503.15,2022-10-13,0.15,518184777284.88,408987260076.88,6.88,0.66
22,SHSE.600029,南方航空,6.46,6.39,6.45,6.30,6.38,-1.24,2.32,29797037,190108279.19,2022-10-13,0.29,110484488099.92,65202873439.22,-5.84,2.14
23,SHSE.600030,中信证券,17.79,17.72,17.77,17.59,17.71,-0.45,1.01,41440444,732435144.18,2022-10-13,0.36,262471884341.59,201303962039.95,11.88,1.12
24,SHSE.600031,三一重工,14.50,14.43,14.53,14.24,14.45,-0.34,2.00,48301853,695765446.93,2022-10-13,0.57,122727983003.45,122404501690.95,26.72,1.90
25,SHSE.600032,浙江新能,11.69,11.55,11.97,11.50,11.84,1.28,4.02,6028454,71119941.29,2022-10-13,2.90,24627200000.00,2462720000.00,27.51,2.84
26,SHSE.600033,福建高速,2.75,2.75,2.75,2.72,2.74,-0.36,1.09,7784236,21286193.42,2022-10-13,0.28,7519656000.00,7519656000.00,8.93,0.70
27,SHSE.600035,楚天高速,3.22,3.22,3.22,3.17,3.19,-0.93,1.55,12301563,39243669.58,2022-10-13,0.76,5136269724.19,5136269724.19,7.00,0.69
28,SHSE.600036,招商银行,30.95,30.47,30.56,29.70,29.89,-3.42,2.78,135038091,4045377680.12,2022-10-13,0.65,753821185013.89,616599148982.81,5.88,0.94
29,SHSE.600037,歌华有线,7.54,7.50,7.65,7.49,7.59,0.66,2.12,6301166,47751056.58,2022-10-13,0.45,10563594139.56,10563594139.56,50.21,0.81
30,SHSE.600038,中直股份,39.01,38.99,39.51,38.60,38.89,-0.31,2.33,4997200,195000457.54,2022-10-13,0.85,22924749485.24,22924749485.24,41.87,2.43
31,SHSE.600039,四川路桥,10.41,10.40,10.42,10.22,10.26,-1.44,1.92,15315447,157353697.76,2022-10-13,0.33,49388396701.14,48343292581.14,7.41,1.59
32,SHSE.600048,保利发展,18.13,18.00,18.12,17.01,17.68,-2.48,6.12,96483595,1684132388.07,2022-10-13,0.81,211637439630.24,211637439630.24,7.58,1.16
33,SHSE.600050,中国联通,3.42,3.41,3.44,3.39,3.43,0.29,1.46,55489779,189395172.30,2022-10-13,0.18,106213710092.91,106201072943.91,15.05,0.68
34,SHSE.600051,宁波联合,6.84,6.88,6.90,6.79,6.87,0.44,1.61,3299400,22573510.00,2022-10-13,1.06,2135745600.00,2135745600.00,7.74,0.66
35,SHSE.600052,东望时代,5.03,5.01,5.17,4.94,5.10,1.39,4.57,5153691,26159310.32,2022-10-13,0.61,4305393179.10,4305393179.10,-114.33,1.33
36,SHSE.600053,九鼎投资,14.20,14.14,14.77,14.14,14.54,2.39,4.44,2708400,39309948.00,2022-10-13,0.62,6303683232.00,6303683232.00,53.95,2.20
37,SHSE.600054,黄山旅游,9.64,9.57,9.86,9.51,9.80,1.66,3.63,4686700,45738004.00,2022-10-13,0.91,7147918512.00,5030340000.00,-43.79,1.72
38,SHSE.600055,万东医疗,19.98,19.97,21.05,19.71,20.55,2.85,6.71,7360124,151331097.12,2022-10-13,1.36,14447904741.90,11113772889.45,90.70,3.19
39,SHSE.600056,中国医药,12.01,11.95,12.26,11.89,12.07,0.50,3.08,25237275,305258470.09,2022-10-13,1.69,18055268558.36,18048892339.46,29.99,1.67
40,SHSE.600057,厦门象屿,9.01,9.03,9.21,8.93,9.17,1.78,3.11,16770390,152843153.05,2022-10-13,0.79,20670041860.79,19586678620.39,8.65,1.44
41,SHSE.600058,五矿发展,8.39,8.32,8.59,8.31,8.54,1.79,3.34,6837966,57984660.64,2022-10-13,0.64,9154117471.94,9154117471.94,16.41,1.86
42,SHSE.600059,古越龙山,8.59,8.57,8.76,8.52,8.69,1.16,2.79,5357321,46301903.14,2022-10-13,0.59,7921303568.97,7921303568.97,39.17,1.46
43,SHSE.600060,海信视像,11.38,12.40,12.52,12.08,12.52,10.02,3.87,47658811,590301502.12,2022-10-13,3.70,16371805819.44,16139296899.44,12.19,0.97
44,SHSE.600061,国投资本,6.20,6.19,6.33,6.16,6.28,1.29,2.74,18201120,114053904.80,2022-10-13,0.28,40350920756.84,40350920756.84,10.17,0.85
45,SHSE.600062,华润双鹤,17.39,17.20,17.96,17.20,17.61,1.27,4.37,20516730,362668303.30,2022-10-13,2.00,18371416073.10,18061369130.10,17.05,1.87
46,SHSE.600063,皖维高新,7.13,7.05,7.14,6.93,7.06,-0.98,2.95,43232638,304289369.34,2022-10-13,2.24,15244300580.44,13596816525.52,10.42,1.99
47,SHSE.600064,南京高科,6.90,6.89,6.90,6.74,6.77,-1.88,2.32,11714654,79452749.58,2022-10-13,0.68,11714399389.88,11714399389.88,5.04,0.73
48,SHSE.600066,宇通客车,7.13,7.07,7.15,7.03,7.09,-0.56,1.68,7598123,53971406.90,2022-10-13,0.34,15696829091.07,15696829091.07,38.89,1.13
49,SHSE.600067,冠城大通,3.33,3.29,3.35,3.27,3.31,-0.60,2.40,13081593,43240557.15,2022-10-13,0.94,4606423526.09,4606423526.09,-4.84,0.66
50,SHSE.600070,ST富润,5.10,5.09,5.39,5.03,5.17,1.37,7.06,6042500,31492103.00,2022-10-13,1.19,2668112733.88,2619746184.44,-4.12,1.68
51,SHSE.600071,凤凰光学,17.83,17.79,18.18,17.60,17.93,0.56,3.25,3953300,71074737.00,2022-10-13,1.40,5048619829.77,5048619829.77,-989.79,9.88
52,SHSE.600072,中船科技,12.15,11.97,12.19,11.83,11.95,-1.65,2.96,13125057,157691244.66,2022-10-13,1.78,8798186101.85,8798186101.85,181.94,2.22
53,SHSE.600073,上海梅林,7.34,7.17,7.44,7.11,7.29,-0.68,4.50,26658891,193177138.74,2022-10-13,2.84,6836047850.88,6836047850.88,20.51,1.47
54,SHSE.600075,新疆天业,5.71,5.66,5.72,5.63,5.67,-0.70,1.58,8502660,48186637.80,2022-10-13,0.67,9680698654.20,7193976998.04,7.53,0.94
55,SHSE.600076,康欣新材,2.88,2.87,2.93,2.86,2.90,0.69,2.43,3579968,10345511.72,2022-10-13,0.35,3899175764.30,2999365974.10,-30.48,0.83
56,SHSE.600077,*ST宋都,2.85,2.83,2.85,2.78,2.80,-1.75,2.46,24239300,68067408.00,2022-10-13,1.81,3752342512.80,3752342512.80,-7.56,0.90
57,SHSE.600078,ST澄星,11.63,11.57,12.21,11.50,12.21,4.99,6.10,6519413,78235622.29,2022-10-13,0.98,8090014632.81,8090014632.81,3.08,4.11
58,SHSE.600079,人福医药,17.19,17.13,18.11,17.01,17.88,4.01,6.40,29655884,525578960.39,2022-10-13,2.13,29199325715.04,24926550822.60,17.92,1.95
59,SHSE.600080,金花股份,7.37,7.40,7.50,7.30,7.43,0.81,2.71,2151700,16030994.27,2022-10-13,0.58,2773398217.55,2773398217.55,-204.58,1.65
60,SHSE.600081,东风科技,10.12,10.12,10.24,10.08,10.22,0.99,1.58,1528260,15542891.20,2022-10-13,0.49,4807681209.10,3204583200.00,24.37,1.53
61,SHSE.600082,海泰发展,4.07,4.12,4.45,3.95,3.99,-1.97,12.29,155735986,648123092.51,2022-10-13,24.55,2578002145.74,2530998293.88,140.91,1.51
62,SHSE.600083,博信股份,7.88,7.93,8.00,7.73,7.99,1.40,3.43,1501200,11840714.00,2022-10-13,0.66,1837700000.00,1821666674.74,28.01,24.79
63,SHSE.600084,中信尼雅,6.46,6.44,6.62,6.36,6.54,1.24,4.02,4090201,26667648.49,2022-10-13,0.36,7349173468.20,7349173468.20,1235.72,3.41
64,SHSE.600085,同仁堂,46.55,46.49,47.47,46.05,47.20,1.40,3.05,6020843,283577099.92,2022-10-13,0.44,64733396366.40,64733396366.40,48.07,5.69
65,SHSE.600088,中视传媒,7.94,7.89,8.16,7.86,8.12,2.27,3.78,2620646,21011254.82,2022-10-13,0.66,3229375968.00,3229375968.00,-90.47,3.24
66,SHSE.600089,特变电工,22.36,22.18,22.38,22.04,22.17,-0.85,1.52,43694299,970360652.25,2022-10-13,1.13,85841512934.85,85841512934.85,7.77,1.72
67,SHSE.600094,大名城,3.25,3.24,3.52,3.19,3.37,3.69,10.15,28876279,96928418.29,2022-10-13,1.27,8341845442.09,7672158721.94,-13.39,0.68
68,SHSE.600095,湘财股份,6.47,6.41,6.49,6.41,6.44,-0.46,1.24,4687104,30188380.09,2022-10-13,0.41,18385932211.92,7274692592.44,93.73,1.52
69,SHSE.600096,云天化,23.09,22.77,23.05,22.59,22.70,-1.69,1.99,35383331,807703256.61,2022-10-13,2.06,41674776570.70,38920469255.90,7.53,2.65
70,SHSE.600097,开创国际,9.06,9.01,9.31,8.89,9.20,1.55,4.64,2880133,26170067.66,2022-10-13,1.20,2216616342.80,2216616342.80,28.15,1.10
71,SHSE.600098,广州发展,5.29,5.49,5.70,5.49,5.60,5.86,3.97,59017740,328984029.15,2022-10-13,1.84,19846710940.00,17958055018.40,77.64,0.82
72,SHSE.600099,林海股份,7.75,7.80,7.95,7.72,7.94,2.45,2.97,2497500,19639701.00,2022-10-13,1.14,1739812800.00,1739812800.00,156.03,3.48
73,SHSE.600100,同方股份,4.12,4.11,4.34,4.11,4.30,4.37,5.58,36328101,154946759.32,2022-10-13,1.23,14406280165.90,12744765489.30,-8.22,0.96
74,SHSE.600101,明星电力,8.37,8.37,8.63,8.29,8.51,1.67,4.06,11786342,99822789.44,2022-10-13,2.80,3586392021.70,3586392021.70,25.52,1.36
75,SHSE.600103,青山纸业,2.29,2.27,2.31,2.25,2.28,-0.44,2.62,21698900,49411746.60,2022-10-13,0.94,5257264599.96,5257264599.96,25.29,1.37
76,SHSE.600104,上汽集团,14.35,14.25,14.35,14.09,14.19,-1.11,1.81,19479784,276637949.36,2022-10-13,0.17,165788316769.35,165788316769.35,9.14,0.61
77,SHSE.600105,永鼎股份,3.39,3.36,3.50,3.36,3.45,1.77,4.13,21131510,72726547.70,2022-10-13,1.53,4842048931.80,4764163663.80,204.01,1.73
78,SHSE.600106,重庆路桥,4.59,4.58,4.74,4.57,4.66,1.53,3.70,13476081,62849181.63,2022-10-13,1.01,6193256788.92,6193256788.92,25.15,1.41
79,SHSE.600107,美尔雅,6.56,6.60,6.65,6.51,6.54,-0.30,2.13,8499403,55854704.65,2022-10-13,2.36,2354400000.00,2354400000.00,159.47,3.24
80,SHSE.600108,亚盛集团,3.12,3.10,3.24,3.08,3.17,1.60,5.13,36512925,115176756.28,2022-10-13,1.88,6171720933.57,6171720933.57,93.78,1.52
81,SHSE.600109,国金证券,7.87,7.82,7.87,7.78,7.83,-0.51,1.14,11599880,90793632.69,2022-10-13,0.38,29161733397.30,23680733397.30,15.81,0.95
82,SHSE.600110,诺德股份,8.78,8.70,8.85,8.67,8.78,0.00,2.05,17364646,152649540.00,2022-10-13,1.24,15327706695.38,12342506695.38,37.69,2.40
83,SHSE.600111,北方稀土,25.96,25.70,27.45,25.60,26.85,3.43,7.13,81285293,2188730967.68,2022-10-13,2.24,97547822100.00,97547822100.00,15.68,5.29
84,SHSE.600112,ST天成,4.86,4.83,5.08,4.69,5.01,3.09,8.02,18322200,90244793.82,2022-10-13,3.60,2551116278.46,2551116278.46,12.46,23.86
85,SHSE.600113,浙江东日,6.07,6.06,6.20,6.00,6.12,0.82,3.29,6640380,40571565.30,2022-10-13,1.61,2517958699.20,2517958699.20,3.77,1.18
