,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,6.94,6.92,6.94,6.89,6.91,-0.4322766570605263,0.7204610951008747,15913010,110004329.39,2023-11-07,0.0542,202823538896.36,202823538896.36,0.3364,5.2416
1,SHSE.600004,白云机场,10.82,10.78,10.79,10.64,10.77,-0.46210720887246426,1.3863216266173621,8602536,92202275.76,2023-11-07,0.3635,25489555907.91,25489555907.91,1.4595,-149.9842
2,SHSE.600006,东风汽车,6.55,6.5,6.91,6.47,6.68,1.984732824427482,6.717557251908403,110401751,741201714.43,2023-11-07,5.5201,13360000000.0,13360000000.0,1.6397,59.5496
3,SHSE.600007,中国国贸,20.06,20.18,20.42,20.09,20.32,1.2961116650049842,1.6450648055832597,1654800,33578941.0,2023-11-07,0.1643,20467981090.88,20467981090.88,2.1675,16.3855
4,SHSE.600008,首创环保,2.77,2.76,2.77,2.74,2.75,-0.7220216606498187,1.0830324909747222,30210634,83239311.04,2023-11-07,0.4116,20186624361.75,20186624361.75,1.0615,17.121
5,SHSE.600009,上海机场,37.68,37.5,37.62,37.19,37.42,-0.6900212314224996,1.1411889596602964,5800291,216580694.39,2023-11-07,0.301,93118971742.8,72106785124.16,2.3219,-235.4015
6,SHSE.600010,包钢股份,1.64,1.64,1.64,1.62,1.63,-0.6097560975609762,1.2195121951219388,115533420,188426639.0,2023-11-07,0.3668,74010055864.24,51340307534.81,1.3966,150.7295
7,SHSE.600011,华能国际,7.62,7.59,7.6,7.48,7.53,-1.1811023622047223,1.5748031496062889,40110234,301760380.86,2023-11-07,0.3647,118206642993.27,82812755690.07,2.0461,12.963
8,SHSE.600012,皖通高速,9.99,9.98,10.21,9.91,10.16,1.7017017017016967,3.00300300300301,6445900,64942844.0,2023-11-07,0.553,16851477600.0,11842496000.0,1.3648,10.3862
9,SHSE.600015,华夏银行,5.59,5.58,5.61,5.55,5.58,-0.17889087656529634,1.07334525939178,26692250,148948250.78,2023-11-07,0.2082,88805300851.44,71550591523.74,0.3291,3.4269
10,SHSE.600016,民生银行,3.79,3.8,3.85,3.79,3.83,1.055408970976246,1.5831134564643814,69831986,267282777.75,2023-11-07,0.1969,167686662862.66,135819931905.79,0.3187,4.7818
11,SHSE.600017,日照港,2.86,2.85,2.86,2.83,2.85,-0.34965034965034336,1.0489510489510423,20295679,57817208.36,2023-11-07,0.6599,8765613580.8,8765613580.8,0.6562,16.0648
12,SHSE.600018,上港集团,4.98,4.97,5.0,4.95,4.98,0.0,1.0040160642570244,11747700,58398330.0,2023-11-07,0.0507,115955040855.0,115404899757.0,0.9617,8.8962
13,SHSE.600019,宝钢股份,6.09,6.09,6.13,6.04,6.09,0.0,1.4778325123152687,71785739,436514616.02,2023-11-07,0.3284,135576799425.06,133114726612.56,0.6829,12.2433
14,SHSE.600020,中原高速,3.55,3.52,3.53,3.46,3.52,-0.8450704225352101,1.9718309859154886,15524717,54280935.09,2023-11-07,0.6908,7910748848.64,7910748848.64,0.711,12.1939
15,SHSE.600021,上海电力,8.82,8.8,8.8,8.74,8.77,-0.5668934240362855,0.680272108843543,16002333,140342452.86,2023-11-07,0.6114,24702841766.65,22952530007.69,1.3422,15.8885
16,SHSE.600022,山东钢铁,1.42,1.42,1.43,1.41,1.42,0.0,1.4084507042253533,27495396,38958210.16,2023-11-07,0.257,15192366366.68,15192366366.68,0.7165,-119.8969
17,SHSE.600023,浙能电力,4.46,4.45,4.46,4.36,4.38,-1.7937219730941756,2.242152466367705,37828600,166258666.22,2023-11-07,0.2821,58730249440.62,58730249440.62,0.8723,15.9272
18,SHSE.600025,华能水电,7.7,7.7,7.84,7.68,7.79,1.1688311688311748,2.0779220779220795,16320248,127090211.75,2023-11-07,0.0907,140220000000.0,140220000000.0,2.6202,19.6569
19,SHSE.600026,中远海能,14.54,14.53,14.53,14.15,14.29,-1.719394773039895,2.6134800550206263,16839262,240823771.46,2023-11-07,0.4846,68174394684.55,49654554684.55,1.9556,15.0448
20,SHSE.600027,华电国际,4.9,4.9,4.92,4.87,4.87,-0.612244897959191,1.0204081632653024,38750350,189429094.54,2023-11-07,0.4553,49808222717.71,41445295085.71,1.2535,22.0266
21,SHSE.600028,中国石化,5.37,5.36,5.39,5.32,5.37,0.0,1.3035381750465436,101825752,545594092.92,2023-11-07,0.1071,643668174499.02,510770079517.02,0.8056,10.3779
