,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.06,7.09,7.1,7.04,7.05,-0.14164305949008194,0.8498583569405045,20049817,141654379.56,2023-09-13,0.0683,206932838276.1,206932838276.1,4.6886,0.3447
1,SHSE.600004,白云机场,12.02,12.03,12.07,11.88,11.96,-0.4991680532445808,1.5806988352745384,7449400,89067174.0,2023-09-13,0.3148,28305950664.68,28305950664.68,-71.4889,1.6316
2,SHSE.600006,东风汽车,5.73,5.7,5.72,5.6,5.62,-1.919720767888311,2.094240837696337,11674600,65879535.0,2023-09-13,0.5837,11240000000.0,11240000000.0,41.758,1.3715
3,SHSE.600007,中国国贸,19.66,19.5,19.9,19.5,19.63,-0.15259409969481386,2.0345879959308166,1034600,20382099.52,2023-09-13,0.1027,19772956142.42,19772956142.42,16.4959,2.1741
4,SHSE.600008,首创环保,2.86,2.86,2.87,2.84,2.85,-0.34965034965034336,1.0489510489510576,36921970,105294005.0,2023-09-13,0.503,20920683429.45,20920683429.45,6.85,1.1281
5,SHSE.600009,上海机场,39.17,39.21,39.28,38.65,38.83,-0.8680112330865519,1.6083737554250768,9877739,384110847.15,2023-09-13,0.5126,74823796535.84,96627730432.2,-72.1151,2.4315
6,SHSE.600010,包钢股份,1.79,1.79,1.8,1.77,1.78,-0.5586592178770999,1.6759776536312863,160153179,285109404.83,2023-09-13,0.5085,56064875712.86,80820797201.44,-109.2794,1.5265
7,SHSE.600011,华能国际,8.42,8.43,8.5,8.32,8.42,0.0,2.1377672209026097,28768313,241483669.68,2023-09-13,0.2616,92600717517.98,132177946082.78,68.4912,2.5383
8,SHSE.600012,皖通高速,10.97,10.97,11.07,10.9,11.01,0.3646308113035568,1.5496809480401088,3356537,36831750.24,2023-09-13,0.288,12833256000.0,18261296100.0,11.2825,1.5428
9,SHSE.600015,华夏银行,5.57,5.58,5.59,5.54,5.58,0.17953321364452268,0.897666068222618,22439575,124972172.17,2023-09-13,0.175,71550591523.74,88805300851.44,3.4664,0.3356
10,SHSE.600016,民生银行,3.79,3.79,3.81,3.78,3.78,-0.26385224274406704,0.7915567282321965,44413098,168316820.19,2023-09-13,0.1252,134046825745.14,165497541937.56,4.8099,0.3192
11,SHSE.600017,日照港,2.95,2.95,2.98,2.93,2.95,0.0,1.6949152542372818,20786500,61359206.0,2023-09-13,0.6758,9073178969.6,9073178969.6,15.2397,0.6793
12,SHSE.600018,上港集团,5.12,5.11,5.18,5.1,5.12,0.0,1.5625000000000013,18296880,94014496.55,2023-09-13,0.079,118649214208.0,119214821120.0,8.6778,1.0261
13,SHSE.600019,宝钢股份,6.2,6.19,6.39,6.17,6.24,0.6451612903225712,3.5483870967741895,90291050,566541521.79,2023-09-13,0.4131,136393414460.16,138916129460.16,15.525,0.7044
14,SHSE.600020,中原高速,3.51,3.52,3.55,3.49,3.51,0.0,1.7094017094016984,9917327,34885649.71,2023-09-13,0.4413,7888275130.32,7888275130.32,18.3982,0.7256
15,SHSE.600021,上海电力,9.24,9.23,9.29,9.16,9.23,-0.10822510822510178,1.406926406926396,27153119,250527565.68,2023-09-13,1.0375,24156425538.31,25998543843.35,22.6066,1.4564
16,SHSE.600022,山东钢铁,1.49,1.49,1.5,1.48,1.48,-0.6711409395973145,1.342281879194632,34725516,51620874.68,2023-09-13,0.3246,15834297339.92,15834297339.92,-19.9719,0.7439
17,SHSE.600023,浙能电力,4.44,4.42,4.51,4.41,4.48,0.9009009009008917,2.2522522522522443,41660766,186410966.72,2023-09-13,0.3107,60071122715.52,60071122715.52,107.1201,0.94
18,SHSE.600025,华能水电,7.38,7.38,7.43,7.36,7.41,0.40650406504065817,0.9485094850948428,13393761,99119594.77,2023-09-13,0.0744,133380000000.0,133380000000.0,21.8212,2.4395
19,SHSE.600026,中远海能,12.55,12.55,12.62,12.37,12.45,-0.7968127490039945,1.9920318725099602,11974486,149673944.18,2023-09-13,0.3446,43260966117.75,59396166117.75,14.4699,1.731
20,SHSE.600027,华电国际,5.52,5.56,5.6,5.45,5.53,0.18115942028986698,2.717391304347817,90756082,500553336.26,2023-09-13,1.0664,47062111257.49,56558413065.49,55.141,1.489
21,SHSE.600028,中国石化,6.27,6.27,6.35,6.25,6.29,0.31897926634769647,1.5948963317384313,125914453,792365517.88,2023-09-13,0.1324,598276312879.34,753942796573.34,13.1136,0.9465
22,SHSE.600029,南方航空,6.4,6.38,6.44,6.31,6.36,-0.6249999999999978,2.0312500000000124,17245615,109566117.6,2023-09-13,0.1361,80602424973.6,115248962134.56,-4.7883,3.022
23,SHSE.600030,中信证券,22.39,22.44,22.46,22.18,22.28,-0.4912907548012435,1.250558284948643,55895303,1245310858.02,2023-09-13,0.4917,253249704926.6,330201783350.12,15.4106,1.3527
24,SHSE.600031,三一重工,16.62,16.7,16.75,16.4,16.5,-0.7220216606498298,2.1058965102286487,32327667,533300774.0,2023-09-13,0.3819,139659561310.5,140028934435.5,27.7909,2.0972
25,SHSE.600032,浙江新能,10.54,10.54,10.59,10.38,10.44,-0.9487666034155517,1.9924098671726669,2800800,29320662.38,2023-09-13,1.3465,2171520000.0,25104810382.56,66.1114,2.131
26,SHSE.600033,福建高速,3.23,3.35,3.52,3.27,3.32,2.786377708978316,7.739938080495357,81136765,272104143.63,2023-09-13,2.9564,9111408000.0,9111408000.0,10.4288,0.8434
27,SHSE.600035,楚天高速,3.84,3.83,3.88,3.82,3.86,0.5208333333333259,1.5625000000000013,12991676,50020325.28,2023-09-13,0.8069,6215047377.86,6215047377.86,7.1654,0.7919
28,SHSE.600036,招商银行,32.88,32.95,33.08,32.66,32.75,-0.39537712895377775,1.2773722627737276,29891534,980129607.76,2023-09-13,0.1449,675597930049.75,825949943432.75,5.7221,0.9641
29,SHSE.600037,歌华有线,7.92,7.9,7.92,7.78,7.8,-1.5151515151515138,1.7676767676767637,8336127,65371715.6,2023-09-13,0.599,10855867495.2,10855867495.2,61.0934,0.842
30,SHSE.600038,中直股份,38.7,38.7,38.7,37.81,38.15,-1.421188630490966,2.299741602067185,3334785,127240196.63,2023-09-13,0.5657,22488536715.4,22488536715.4,45.3548,2.3031
31,SHSE.600039,四川路桥,7.85,7.86,7.94,7.78,7.91,0.7643312101910826,2.038216560509556,38695088,304421521.26,2023-09-13,0.5828,52516851332.75,68940223285.15,5.6174,1.6312
32,SHSE.600048,保利发展,13.6,13.59,13.77,13.54,13.61,0.07352941176470562,1.6911764705882384,49025245,668650043.56,2023-09-13,0.4096,162917734918.98,162917734918.98,8.2616,0.8385
33,SHSE.600050,中国联通,5.2,5.18,5.2,5.1,5.17,-0.576923076923086,1.9230769230769333,190662340,981745345.31,2023-09-13,0.6157,160092422453.04,164426640253.04,20.6643,1.035
34,SHSE.600051,宁波联合,7.31,7.32,7.36,7.22,7.25,-0.8207934336525224,1.9151846785225797,2220901,16143970.23,2023-09-13,0.7144,2253880000.0,2253880000.0,20.6264,0.6909
35,SHSE.600052,东望时代,4.76,4.8,4.8,4.68,4.73,-0.6302521008403228,2.521008403361347,3242042,15281536.66,2023-09-13,0.384,3993041124.93,3993041124.93,-27.6655,1.3449
