,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.4,7.43,7.49,7.39,7.45,0.6756756756756799,1.3513513513513586,20936996,155705974.83,2023-06-15,0.0713,218673701954.55,218673701954.55,4.5926,0.3637
1,SHSE.600004,白云机场,13.98,13.95,14.06,13.84,14.03,0.3576537911301747,1.5736766809728229,11842308,165275033.57,2023-06-15,0.5004,33205057510.49,33205057510.49,-35.1832,1.9268
2,SHSE.600006,东风汽车,5.81,5.79,5.95,5.77,5.85,0.6884681583476882,3.0981067125645545,20579828,120865937.47,2023-06-15,1.029,11700000000.0,11700000000.0,44.6471,1.411
3,SHSE.600007,中国国贸,18.41,18.55,18.75,18.4,18.55,0.7604562737642651,1.901140684410654,2436294,45117821.1,2023-06-15,0.2419,18685091005.7,18685091005.7,15.9998,1.9741
4,SHSE.600008,首创环保,2.84,2.86,2.87,2.84,2.86,0.7042253521126751,1.056338028169023,64249952,183431850.67,2023-06-15,0.8753,20994089336.22,20994089336.22,6.6353,1.1036
5,SHSE.600009,上海机场,46.94,47.0,47.95,46.75,47.62,1.4486578610992673,2.556455048998728,8844621,418864755.37,2023-06-15,0.459,118501481410.8,91761761293.76,-45.7546,2.9994
6,SHSE.600010,包钢股份,1.8,1.8,1.82,1.8,1.82,1.1111111111111072,1.111111111111112,101385794,183518664.62,2023-06-15,0.3219,82636994891.36,57324760560.34,-107.2976,1.5649
7,SHSE.600011,华能国际,8.72,8.74,8.78,8.54,8.69,-0.34403669724771824,2.7522935779816535,82399878,711616381.12,2023-06-15,0.7492,136416431289.71,95570099196.11,-32.6316,2.8354
8,SHSE.600012,皖通高速,10.71,10.72,10.81,10.4,10.49,-2.0541549953314697,3.8281979458450057,7275341,76765756.91,2023-06-15,0.6242,17398818900.0,12227144000.0,11.6114,1.4048
9,SHSE.600015,华夏银行,5.81,5.83,5.86,5.8,5.83,0.3442340791738552,1.0327022375215231,21166060,123267744.69,2023-06-15,0.1651,92784032968.44,74756263186.99,3.6727,0.3493
