,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,6.68,6.68,6.71,6.56,6.59,-1.3473053892215536,2.2455089820359335,37520337,247977824.98,2024-01-08,0.1278,193430845428.32,193430845428.32,4.9989,0.3208
1,SHSE.600004,白云机场,9.22,9.2,9.25,9.09,9.11,-1.1930585683297301,1.7353579175705003,14888448,135907594.22,2024-01-08,0.6291,21560803558.13,21560803558.13,-126.8668,1.2345
2,SHSE.600006,东风汽车,5.67,5.67,5.67,5.56,5.56,-1.9400352733686121,1.9400352733686126,13946965,77962531.4,2024-01-08,0.6973,11120000000.0,11120000000.0,49.5652,1.3648
3,SHSE.600007,中国国贸,19.1,19.1,19.24,18.52,18.52,-3.0366492146596924,3.769633507853397,2435500,45845209.0,2024-01-08,0.2418,18654872529.68,18654872529.68,14.934,1.9755
4,SHSE.600008,首创环保,2.75,2.74,2.75,2.69,2.69,-2.1818181818181848,2.181818181818184,43692376,118687232.21,2024-01-08,0.5952,19746188921.13,19746188921.13,16.7475,1.0383
5,SHSE.600009,上海机场,31.45,31.45,31.54,30.74,30.89,-1.780604133545305,2.5437201907790166,7958232,246583953.84,2024-01-08,0.413,59523746458.72,76869188592.6,-194.3226,1.9167
6,SHSE.600010,包钢股份,1.43,1.43,1.44,1.4,1.41,-1.3986013986013957,2.7972027972028,195053366,276526680.06,2024-01-08,0.6193,44410940873.67,64020968569.68,130.3856,1.2081
7,SHSE.600011,华能国际,8.35,8.3,8.53,8.21,8.45,1.197604790419149,3.8323353293413,61389936,516924478.78,2024-01-08,0.5582,92930648815.55,132648888883.55,14.5468,2.2961
8,SHSE.600012,皖通高速,11.61,11.7,11.71,11.45,11.56,-0.430663221360883,2.2394487510766714,7287500,84485467.0,2024-01-08,0.6252,13474336000.0,19173531600.0,11.8173,1.5528
9,SHSE.600015,华夏银行,5.9,5.9,5.95,5.85,5.89,-0.16949152542373724,1.6949152542372972,38672832,227885000.3,2024-01-08,0.2513,90630749259.87,93738928676.52,3.6173,0.3474
10,SHSE.600016,民生银行,3.81,3.79,3.83,3.75,3.76,-1.3123359580052618,2.0997375328084007,103199502,390071462.46,2024-01-08,0.291,133337583280.88,164621893567.52,4.6944,0.3129
11,SHSE.600017,日照港,2.75,2.75,2.75,2.7,2.7,-1.8181818181818077,1.818181818181812,23612585,64187995.2,2024-01-08,0.7677,8304265497.6,8304265497.6,15.2193,0.6217
12,SHSE.600018,上港集团,5.1,5.1,5.12,5.05,5.09,-0.19607843137254832,1.372549019607849,23477820,119549124.8,2024-01-08,0.1013,117954003968.5,118516296777.5,9.0927,0.983
13,SHSE.600019,宝钢股份,6.18,6.18,6.21,6.14,6.15,-0.4854368932038722,1.1326860841423994,61597552,379942201.81,2024-01-08,0.2818,134426201751.6,136037126601.6,12.2849,0.6852
14,SHSE.600020,中原高速,3.78,3.77,3.78,3.72,3.74,-1.058201058201047,1.5873015873015772,8775492,32899817.79,2024-01-08,0.3905,8405170651.68,8405170651.68,12.956,0.7555
15,SHSE.600021,上海电力,8.54,8.51,8.55,8.38,8.38,-1.8735362997657878,1.9906323185011705,12877940,108577663.2,2024-01-08,0.4921,21931835970.86,23604311745.1,15.1819,1.2825
16,SHSE.600022,山东钢铁,1.38,1.37,1.38,1.35,1.36,-1.4492753623188248,2.173913043478247,46423282,63278743.14,2024-01-08,0.4339,14550435393.44,14550435393.44,-114.8308,0.6862
17,SHSE.600023,浙能电力,5.05,5.04,5.1,4.96,5.0,-0.990099009900991,2.772277227722766,64541828,324321297.28,2024-01-08,0.4813,67043663745.0,67043663745.0,18.1817,0.9958
18,SHSE.600025,华能水电,8.84,8.84,8.86,8.68,8.75,-1.0180995475113086,2.036199095022621,34473236,301562997.04,2024-01-08,0.1915,157500000000.0,157500000000.0,22.0793,2.9431
19,SHSE.600026,中远海能,12.78,13.03,13.07,12.7,13.0,1.7214397496087663,2.8951486697965647,26447999,341633388.29,2024-01-08,0.7611,45172093135.0,62020093135.0,13.6867,1.7791
20,SHSE.600027,华电国际,5.53,5.51,5.66,5.42,5.6,1.2658227848101111,4.339963833634723,83771237,465820053.66,2024-01-08,0.9843,47657834184.8,57274342344.8,25.3283,1.4414
21,SHSE.600028,中国石化,5.62,5.62,5.66,5.55,5.57,-0.8896797153024827,1.957295373665486,123704606,691061051.68,2024-01-08,0.1303,528993878726.22,664775331668.22,10.7182,0.832
22,SHSE.600029,南方航空,5.58,5.6,5.6,5.47,5.5,-1.4336917562724039,2.3297491039426506,32121119,177642242.23,2024-01-08,0.2535,69703359385.0,99664987433.0,-7.2352,2.3554
