,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.15,7.14,7.20,7.13,7.19,0.56,0.98,22541928,161534932.80,2022-08-30,0.08,211042125947.91,211042125947.91,3.96,0.37
1,SHSE.600004,白云机场,13.55,13.50,13.68,13.43,13.63,0.59,1.85,8957887,121679759.78,2022-08-30,0.38,32258370197.29,32258370197.29,-96.63,1.81
2,SHSE.600006,东风汽车,6.54,6.50,6.59,6.43,6.44,-1.53,2.45,16909980,109690694.60,2022-08-30,0.85,12880000000.00,12880000000.00,59.28,1.61
3,SHSE.600007,中国国贸,14.53,14.52,14.93,14.38,14.69,1.10,3.79,3136751,46114046.33,2022-08-30,0.31,14796980424.46,14796980424.46,13.65,1.72
4,SHSE.600008,首创环保,2.88,2.87,2.88,2.85,2.86,-0.69,1.04,35747571,102225693.29,2022-08-30,0.49,20994089336.22,20994089336.22,9.16,1.25
5,SHSE.600009,上海机场,57.06,56.99,57.10,55.96,56.32,-1.30,2.00,7166603,405223662.48,2022-08-30,0.66,132965762575.36,61584590679.04,-74.57,5.07
6,SHSE.600010,包钢股份,2.07,2.06,2.08,2.03,2.04,-1.45,2.42,247070477,506479150.78,2022-08-30,0.78,92993466601.92,64621511637.48,178.39,1.69
7,SHSE.600011,华能国际,8.29,8.29,8.33,8.01,8.13,-1.93,3.86,86963572,706984404.23,2022-08-30,0.79,127625499008.67,89411381641.47,-7.20,2.39
8,SHSE.600012,皖通高速,6.77,6.77,6.86,6.76,6.83,0.89,1.48,4493005,30695060.17,2022-08-30,0.39,11328306300.00,7961048000.00,8.01,1.02
9,SHSE.600015,华夏银行,5.12,5.12,5.18,5.10,5.13,0.20,1.56,30138981,154960136.38,2022-08-30,0.23,78936459032.79,65780382529.89,3.28,0.33
10,SHSE.600016,民生银行,3.58,3.58,3.60,3.57,3.59,0.28,0.84,50319253,180610761.20,2022-08-30,0.14,157178882422.18,127309022334.67,4.84,0.32
11,SHSE.600017,日照港,3.08,3.08,3.16,3.07,3.15,2.27,2.92,54519610,170875902.34,2022-08-30,1.77,9688309747.20,9688309747.20,12.33,0.72
12,SHSE.600018,上港集团,5.39,5.45,5.55,5.37,5.39,0.00,3.34,53120680,288297533.58,2022-08-30,0.23,125501540202.50,124906106363.50,7.48,1.19
13,SHSE.600019,宝钢股份,5.40,5.38,5.45,5.34,5.36,-0.74,2.04,49082603,263981762.95,2022-08-30,0.22,119358685908.00,117335281989.84,5.43,0.62
14,SHSE.600020,中原高速,3.02,3.02,3.06,3.01,3.03,0.33,1.66,8096606,24570281.54,2022-08-30,0.36,6809536650.96,6809536650.96,15.67,0.63
15,SHSE.600021,上海电力,10.34,10.28,10.36,9.90,10.12,-2.13,4.45,51010274,512156653.18,2022-08-30,1.95,28505445687.40,26485701673.64,-10.69,1.97
16,SHSE.600022,山东钢铁,1.61,1.61,1.62,1.60,1.62,0.62,1.24,35965543,57940619.13,2022-08-30,0.33,17733410377.92,17733410377.92,14.76,0.79
17,SHSE.600023,浙能电力,3.60,3.61,3.64,3.58,3.61,0.28,1.67,21608312,77924663.08,2022-08-30,0.16,49098490856.68,49098490856.68,-16.70,0.77
18,SHSE.600025,华能水电,7.39,7.40,7.46,7.33,7.34,-0.68,1.76,29749381,219687316.23,2022-08-30,0.17,132120000000.00,132120000000.00,18.91,2.54
19,SHSE.600026,中远海能,15.41,15.71,16.10,15.10,15.20,-1.36,6.49,63699238,994352658.26,2022-08-30,2.22,72515801204.00,43670469409.60,-13.70,2.46
20,SHSE.600027,华电国际,5.70,5.70,5.81,5.52,5.60,-1.75,5.09,59470051,333717363.20,2022-08-30,0.73,55271206004.00,45616161096.80,-8.26,1.45
21,SHSE.600028,中国石化,4.26,4.27,4.31,4.24,4.29,0.70,1.64,178907493,765810540.47,2022-08-30,0.19,519395489381.34,409942837787.34,6.90,0.66
22,SHSE.600029,南方航空,6.50,6.49,6.59,6.44,6.51,0.15,2.31,38231809,248828408.05,2022-08-30,0.37,112735729991.85,66531449201.70,-8.95,2.01
23,SHSE.600030,中信证券,19.37,19.36,19.50,19.00,19.25,-0.62,2.58,60910384,1169277160.20,2022-08-30,0.54,285295526458.25,218808654391.25,12.91,1.25
24,SHSE.600031,三一重工,15.56,15.56,15.84,15.53,15.58,0.13,1.99,41709466,652547957.19,2022-08-30,0.49,132325396207.18,132325396207.18,16.37,2.11
25,SHSE.600032,浙江新能,14.25,14.24,14.49,13.65,13.90,-2.46,5.89,11666763,162736645.36,2022-08-30,5.61,28912000000.00,2891200000.00,32.30,3.36
26,SHSE.600033,福建高速,2.86,2.85,2.89,2.85,2.87,0.35,1.40,7906305,22654016.30,2022-08-30,0.29,7876428000.00,7876428000.00,9.57,0.75
27,SHSE.600035,楚天高速,3.48,3.48,3.55,3.47,3.51,0.86,2.30,15067574,52778160.26,2022-08-30,0.94,5651506812.51,5651506812.51,7.70,0.78
28,SHSE.600036,招商银行,33.28,33.11,33.87,33.08,33.79,1.53,2.37,59087736,1983189091.36,2022-08-30,0.29,852178582857.79,697052032255.91,6.65,1.12
29,SHSE.600037,歌华有线,8.61,8.50,8.61,8.43,8.49,-1.39,2.09,13967059,118630840.39,2022-08-30,1.00,11816194235.16,11816194235.16,56.16,0.92
30,SHSE.600038,中直股份,44.00,43.80,43.93,42.88,43.13,-1.98,2.39,5244847,227093714.04,2022-08-30,0.89,25424130761.08,25424130761.08,33.43,2.71
31,SHSE.600039,四川路桥,10.69,10.64,10.72,10.46,10.52,-1.59,2.43,21416450,225872296.91,2022-08-30,0.45,50548009712.28,49568366272.28,7.58,1.76
32,SHSE.600048,保利发展,16.61,16.65,17.11,16.60,16.95,2.05,3.07,53528444,904608096.89,2022-08-30,0.45,202899015935.10,202899015935.10,7.27,1.12
33,SHSE.600050,中国联通,3.52,3.51,3.58,3.50,3.58,1.70,2.27,79241315,282177656.86,2022-08-30,0.26,110858624528.46,110845434734.46,15.71,0.72
34,SHSE.600051,宁波联合,7.59,7.51,7.76,7.51,7.62,0.40,3.29,10251117,78474699.63,2022-08-30,3.30,2368905600.00,2368905600.00,8.58,0.74
35,SHSE.600052,东望时代,5.62,5.60,5.86,5.56,5.77,2.67,5.34,17260082,99313665.76,2022-08-30,2.04,4871003655.57,4871003655.57,-129.35,1.50
36,SHSE.600053,九鼎投资,17.29,17.33,17.56,17.06,17.43,0.81,2.89,2167545,37425588.97,2022-08-30,0.50,7556616144.00,7556616144.00,64.68,2.64
37,SHSE.600054,黄山旅游,10.58,10.54,10.65,10.50,10.62,0.38,1.42,4548800,48159307.00,2022-08-30,0.89,7746009652.80,5451246000.00,-47.45,1.92
38,SHSE.600055,万东医疗,21.56,21.40,21.77,21.23,21.54,-0.09,2.50,4351695,93610511.41,2022-08-30,0.80,15143935189.32,11649180926.46,95.07,3.38
39,SHSE.600056,中国医药,12.97,12.91,13.17,12.89,13.13,1.23,2.16,26386428,344956985.70,2022-08-30,1.76,19640901091.24,19633964906.14,32.62,1.84
40,SHSE.600057,厦门象屿,9.20,9.24,9.32,9.15,9.27,0.76,1.85,14281844,131907743.86,2022-08-30,0.67,20895451259.49,19800273807.09,8.74,1.61
41,SHSE.600058,五矿发展,9.50,9.58,9.58,9.38,9.48,-0.21,2.11,6041520,57165468.96,2022-08-30,0.56,10161713540.28,10161713540.28,18.21,2.05
42,SHSE.600059,古越龙山,9.53,9.51,9.56,9.48,9.53,0.00,0.84,5055467,48131935.43,2022-08-30,0.55,8686999195.89,8686999195.89,42.95,1.62
43,SHSE.600060,海信视像,12.58,12.60,12.74,12.48,12.70,0.95,2.07,7425846,93792466.27,2022-08-30,0.58,16614917519.40,16371331519.40,13.47,1.00
44,SHSE.600061,国投资本,6.62,6.59,6.67,6.53,6.58,-0.60,2.11,29807226,196326364.23,2022-08-30,0.46,42278501761.02,42278501761.02,10.66,0.90
