,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.54,7.54,7.59,7.45,7.45,-1.1936339522546358,1.8567639257294388,29213715,219372233.14,2023-05-23,0.0995,218673701954.55,218673701954.55,4.5926,0.3637
1,SHSE.600004,白云机场,14.64,14.51,14.55,14.25,14.27,-2.5273224043715903,2.049180327868857,10129396,145523669.53,2023-05-23,0.428,33773069898.41,33773069898.41,-35.785,1.9598
2,SHSE.600006,东风汽车,5.65,5.64,5.69,5.58,5.59,-1.0619469026548756,1.946902654867262,11560372,65146519.08,2023-05-23,0.578,11180000000.0,11180000000.0,42.6628,1.3483
3,SHSE.600007,中国国贸,18.3,18.28,18.83,18.2,18.68,2.076502732240426,3.4426229508196666,4115600,76676359.89,2023-05-23,0.4086,18816037735.12,18816037735.12,16.1119,1.988
4,SHSE.600008,首创环保,3.08,3.08,3.09,3.02,3.02,-1.9480519480519543,2.2727272727272676,64158659,195757703.27,2023-05-23,0.874,22168583844.54,22168583844.54,7.0065,1.1653
5,SHSE.600009,上海机场,50.29,50.0,50.25,48.87,48.94,-2.684430304235441,2.744084310996227,10212763,503243953.15,2023-05-23,0.53,94305346445.12,121786276779.6,-47.0229,3.0826
6,SHSE.600010,包钢股份,1.86,1.85,1.86,1.82,1.83,-1.6129032258064502,2.1505376344086042,140257235,257762642.4,2023-05-23,0.4453,57639731772.21,83091044313.84,-107.8872,1.5735
7,SHSE.600011,华能国际,9.6,9.65,9.7,9.27,9.31,-3.020833333333328,4.479166666666664,50785461,478876774.85,2023-05-23,0.4618,102388679345.89,146149249172.29,-34.9598,3.0377
8,SHSE.600012,皖通高速,10.45,10.49,10.79,10.4,10.43,-0.191387559808609,3.732057416267931,4925882,52123554.36,2023-05-23,0.4226,12157208000.0,17299302300.0,11.545,1.3967
9,SHSE.600015,华夏银行,6.03,6.02,6.08,5.92,5.92,-1.8242122719734688,2.6533996683250436,42044389,251470276.37,2023-05-23,0.3279,75910304985.76,94216376530.56,3.7294,0.3547
10,SHSE.600016,民生银行,4.05,4.05,4.08,3.97,3.98,-1.7283950617283939,2.716049382716047,134974894,542303784.85,2023-05-23,0.3806,141139250387.74,174254025637.96,4.8706,0.3349
11,SHSE.600017,日照港,3.11,3.11,3.11,3.04,3.04,-2.2508038585209,2.250803858520895,30315932,92948425.28,2023-05-23,0.9857,9349987819.52,9349987819.52,15.5081,0.6766
12,SHSE.600018,上港集团,5.42,5.41,5.43,5.33,5.33,-1.6605166051660514,1.8450184501844953,19035947,102275915.59,2023-05-23,0.0821,123515685884.5,124104491517.5,8.1217,1.0714
13,SHSE.600019,宝钢股份,6.27,6.26,6.27,6.1,6.1,-2.7113237639553422,2.711323763955342,59243224,365349067.16,2023-05-23,0.271,133333305802.4,135799421427.4,13.1847,0.691
14,SHSE.600020,中原高速,3.6,3.62,3.63,3.54,3.54,-1.6666666666666718,2.499999999999996,11405980,40812452.64,2023-05-23,0.5075,7955696285.28,7955696285.28,20.6485,0.7412
15,SHSE.600021,上海电力,11.37,11.33,11.33,10.9,10.94,-3.781882145998239,3.781882145998239,72212364,799549923.54,2023-05-23,2.7592,28631776315.18,30815175476.3,55.5763,1.874
