,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.57,7.57,7.6,7.53,7.56,-0.13210039630119352,0.9247027741083143,22288077,168547960.99,2023-06-09,0.0759,221902441178.04,221902441178.04,4.6604,0.3691
1,SHSE.600004,白云机场,14.19,14.22,14.24,13.93,14.0,-1.3389711064129672,2.1846370683580023,10448836,146528662.38,2023-06-09,0.4415,33134055962.0,33134055962.0,-35.108,1.9227
2,SHSE.600006,东风汽车,5.56,5.65,5.85,5.64,5.75,3.4172661870503607,3.7769784172661867,45355042,260692647.07,2023-06-09,2.2678,11500000000.0,11500000000.0,43.8839,1.3869
3,SHSE.600007,中国国贸,19.68,19.65,19.67,19.28,19.44,-1.2195121951219412,1.9817073170731736,2477215,48254470.59,2023-06-09,0.2459,19581572460.96,19581572460.96,16.7675,2.0688
4,SHSE.600008,首创环保,3.02,3.02,3.05,3.01,3.04,0.6622516556291425,1.3245033112582794,49427492,149677221.85,2023-06-09,0.6733,22315395658.08,22315395658.08,7.0529,1.173
5,SHSE.600009,上海机场,46.63,46.8,46.98,46.45,46.97,0.7291443276860265,1.1366073343341068,10726219,501817529.42,2023-06-09,0.5566,90509238302.56,116883968539.8,-45.13,2.9585
6,SHSE.600010,包钢股份,1.81,1.81,1.83,1.81,1.82,0.5524861878453136,1.1049723756906087,96325611,175367821.42,2023-06-09,0.3058,57324760560.34,82636994891.36,-107.2976,1.5649
7,SHSE.600011,华能国际,9.45,9.45,9.68,9.36,9.57,1.2698412698412875,3.386243386243389,58252063,556974384.96,2023-06-09,0.5297,105248083924.83,150230753445.63,-35.9361,3.1225
8,SHSE.600012,皖通高速,11.24,11.28,11.29,10.77,11.08,-1.4234875444839923,4.62633451957295,10429613,114372974.82,2023-06-09,0.8948,12914848000.0,18377398800.0,12.2645,1.4838
9,SHSE.600015,华夏银行,5.99,5.98,6.01,5.96,5.97,-0.33388981636061077,0.8347245409014995,27253589,163200986.43,2023-06-09,0.2125,76551439318.41,95012122953.96,3.7609,0.3577
10,SHSE.600016,民生银行,4.05,4.04,4.06,4.0,4.01,-0.987654320987652,1.4814814814814719,76548765,308079918.26,2023-06-09,0.2159,142203114084.13,175567498193.02,4.9073,0.3374
11,SHSE.600017,日照港,3.06,3.05,3.06,3.02,3.03,-0.9803921568627527,1.3071895424836613,22213100,67516393.0,2023-06-09,0.7222,9319231280.64,9319231280.64,15.4571,0.6744
12,SHSE.600018,上港集团,5.43,5.42,5.45,5.39,5.4,-0.5524861878452914,1.104972375690617,21316676,115639495.73,2023-06-09,0.092,125137843110.0,125734381650.0,8.2284,1.0855
13,SHSE.600019,宝钢股份,5.95,5.96,5.97,5.89,5.91,-0.6722689075630228,1.3445378151260516,62799096,371582602.35,2023-06-09,0.2873,129180301195.44,131569603382.94,12.7741,0.6695
14,SHSE.600020,中原高速,3.75,3.75,3.79,3.73,3.76,0.2666666666666595,1.6000000000000014,13756961,51684467.75,2023-06-09,0.6121,8450118088.32,8450118088.32,21.9317,0.7872
15,SHSE.600021,上海电力,10.99,10.9,11.14,10.9,11.11,1.091901728844391,2.1838034576888097,49091354,542871397.87,2023-06-09,1.8757,29076694228.67,31294021895.95,56.4399,1.9031
16,SHSE.600022,山东钢铁,1.45,1.46,1.46,1.44,1.44,-0.6896551724137945,1.3793103448275874,51632840,74669692.6,2023-06-09,0.4826,15406343357.76,15406343357.76,-44.7436,0.7152
