,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,6.94,6.98,7.09,6.96,7.03,1.30,1.87,43777420,308265880.99,2022-11-14,0.15,206345780801.68,206345780801.68,3.97,0.36
1,SHSE.600004,白云机场,15.26,15.08,15.09,14.04,14.20,-6.95,6.88,58006784,833457881.82,2022-11-14,2.45,33607399618.60,33607399618.60,-61.91,1.90
2,SHSE.600006,东风汽车,5.80,5.80,5.85,5.71,5.74,-1.03,2.41,14421636,83321386.86,2022-11-14,0.72,11480000000.00,11480000000.00,-259.70,1.43
3,SHSE.600007,中国国贸,14.69,14.90,14.98,14.56,14.61,-0.54,2.86,3880709,56958853.42,2022-11-14,0.39,14716397821.74,14716397821.74,13.17,1.65
4,SHSE.600008,首创环保,2.84,2.85,2.86,2.82,2.84,0.00,1.41,43000734,122337548.46,2022-11-14,0.59,20847277522.68,20847277522.68,5.82,1.09
5,SHSE.600009,上海机场,57.23,57.00,57.00,53.42,53.82,-5.96,6.26,43849601,2392605129.11,2022-11-14,4.01,133930065718.80,58850899686.54,-48.82,3.30
6,SHSE.600010,包钢股份,2.06,2.05,2.06,1.97,1.98,-3.88,4.37,789073411,1581239932.16,2022-11-14,2.49,90258364643.04,62720878942.26,-54.45,1.68
7,SHSE.600011,华能国际,7.21,7.22,7.25,7.03,7.18,-0.42,3.05,61896492,441855780.77,2022-11-14,0.56,112712310317.62,78963557218.42,-7.39,2.20
8,SHSE.600012,皖通高速,6.95,6.93,7.04,6.92,6.93,-0.29,1.73,3512576,24481891.68,2022-11-14,0.30,11494167300.00,8077608000.00,7.93,0.99
9,SHSE.600015,华夏银行,4.98,4.99,5.05,4.98,5.00,0.40,1.41,35099090,176229154.48,2022-11-14,0.27,79574642340.00,64113433265.00,3.26,0.32
10,SHSE.600016,民生银行,3.44,3.45,3.49,3.44,3.45,0.29,1.45,66726670,231510312.69,2022-11-14,0.19,151049343831.90,122344325084.85,4.62,0.30
11,SHSE.600017,日照港,2.80,2.81,2.85,2.80,2.82,0.71,1.79,30489101,86128667.82,2022-11-14,0.99,8673343964.16,8673343964.16,10.59,0.64
12,SHSE.600018,上港集团,5.35,5.35,5.40,5.32,5.34,-0.19,1.50,20519935,110204426.35,2022-11-14,0.09,124337332965.00,123747422631.00,6.73,1.12
13,SHSE.600019,宝钢股份,5.24,5.29,5.38,5.27,5.32,1.53,2.10,97971483,521830335.24,2022-11-14,0.45,118467949446.00,116459645557.08,10.30,0.61
14,SHSE.600020,中原高速,2.81,2.81,2.84,2.80,2.83,0.71,1.42,6958600,19633809.44,2022-11-14,0.31,6360062284.56,6360062284.56,16.87,0.60
15,SHSE.600021,上海电力,9.75,9.75,9.78,9.62,9.68,-0.72,1.64,32738470,317430111.15,2022-11-14,1.25,27266078483.60,25334149426.96,-12.84,1.71
16,SHSE.600022,山东钢铁,1.50,1.51,1.52,1.50,1.50,0.00,1.33,63927457,96461347.18,2022-11-14,0.58,16419824424.00,16419824424.00,73.31,0.76
17,SHSE.600023,浙能电力,3.46,3.46,3.47,3.40,3.41,-1.45,2.02,15965764,54950229.24,2022-11-14,0.12,45723778674.09,45723778674.09,-17.20,0.72
18,SHSE.600025,华能水电,6.53,6.55,6.59,6.48,6.49,-0.61,1.68,21166499,138068854.94,2022-11-14,0.12,116820000000.00,116820000000.00,16.83,2.16
19,SHSE.600026,中远海能,18.48,17.70,17.90,17.15,17.42,-5.74,4.06,59624283,1044756936.46,2022-11-14,2.08,83106924800.90,50048656389.16,-17.39,2.73
20,SHSE.600027,华电国际,5.39,5.39,5.59,5.27,5.52,2.41,5.94,88405873,482579936.88,2022-11-14,1.08,54481617346.80,45002487874.80,-12.87,1.41
21,SHSE.600028,中国石化,4.29,4.31,4.34,4.28,4.29,0.00,1.40,96314729,414612361.87,2022-11-14,0.10,519162053321.34,409942837787.34,7.65,0.66
22,SHSE.600029,南方航空,7.43,7.44,7.44,6.88,6.91,-7.00,7.54,100156413,700220545.01,2022-11-14,0.98,119662667690.95,70619414194.80,-5.08,2.32
23,SHSE.600030,中信证券,18.96,19.14,19.52,19.00,19.20,1.27,2.74,134059198,2584313144.06,2022-11-14,1.18,284554499116.80,218240320224.00,12.92,1.21
24,SHSE.600031,三一重工,15.90,16.30,16.45,15.78,15.86,-0.25,4.21,135201077,2178634805.10,2022-11-14,1.60,134703516293.06,134348470368.06,43.97,2.09
25,SHSE.600032,浙江新能,11.98,11.97,12.05,11.89,11.93,-0.42,1.34,5374902,64391568.84,2022-11-14,2.58,24814400000.00,2481440000.00,32.64,2.86
26,SHSE.600033,福建高速,2.80,2.80,2.83,2.79,2.82,0.71,1.43,10427987,29368934.10,2022-11-14,0.38,7739208000.00,7739208000.00,9.12,0.72
27,SHSE.600035,楚天高速,3.22,3.22,3.25,3.19,3.21,-0.31,1.86,10895031,35010479.49,2022-11-14,0.68,5168472042.21,5168472042.21,6.91,0.70
28,SHSE.600036,招商银行,31.24,32.50,33.69,32.33,33.14,6.08,4.35,204968536,6818027855.13,2022-11-14,0.99,835785683217.14,683643218377.06,6.27,1.05
29,SHSE.600037,歌华有线,8.26,8.30,8.41,8.27,8.36,1.21,1.69,9271698,77423333.82,2022-11-14,0.67,11635263110.24,11635263110.24,25.45,0.89
30,SHSE.600038,中直股份,42.31,42.20,42.45,41.52,41.80,-1.21,2.20,4473842,187485684.96,2022-11-14,0.76,24640126728.80,24640126728.80,72.06,2.61
31,SHSE.600039,四川路桥,11.45,11.46,11.52,11.33,11.43,-0.17,1.66,19248678,219880556.49,2022-11-14,0.41,55020406851.27,53856124191.27,6.75,1.77
32,SHSE.600048,保利发展,15.83,16.62,17.00,15.86,16.29,2.91,7.20,222712123,3670924756.73,2022-11-14,1.86,194998523279.22,194998523279.22,7.25,1.07
33,SHSE.600050,中国联通,3.47,3.46,3.49,3.44,3.46,-0.29,1.44,138564723,480182900.00,2022-11-14,0.45,107142692980.02,107129945302.02,14.36,0.69
34,SHSE.600051,宁波联合,7.13,7.19,7.37,7.16,7.27,1.96,2.95,7767053,56500748.64,2022-11-14,2.50,2260097600.00,2260097600.00,9.16,0.70
35,SHSE.600052,东望时代,5.45,5.44,5.45,5.27,5.33,-2.20,3.30,8156856,43543630.92,2022-11-14,0.97,4499557969.53,4499557969.53,-116.99,1.39
36,SHSE.600053,九鼎投资,15.96,15.88,17.56,15.73,16.76,5.01,11.47,9691788,159819035.12,2022-11-14,2.24,7266143808.00,7266143808.00,66.26,2.54
37,SHSE.600054,黄山旅游,11.63,11.57,11.78,11.33,11.43,-1.72,3.87,7833790,89850744.71,2022-11-14,1.53,8336806999.20,5867019000.00,-197.61,2.01
