,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.23,7.28,7.37,7.24,7.36,1.80,1.80,47367357,346640963.01,2022-12-05,0.16,216031998108.16,216031998108.16,0.37,4.16
1,SHSE.600004,白云机场,14.22,14.47,15.30,14.31,14.97,5.27,6.96,47674142,709879511.52,2022-12-05,2.01,35429772696.51,35429772696.51,2.01,-65.26
2,SHSE.600006,东风汽车,6.16,6.19,6.28,6.12,6.24,1.30,2.60,51855718,322468527.47,2022-12-05,2.59,12480000000.00,12480000000.00,1.56,-282.32
3,SHSE.600007,中国国贸,15.99,16.08,16.58,15.95,16.41,2.63,3.94,14637796,238241015.87,2022-12-05,1.45,16529506382.94,16529506382.94,1.86,14.80
4,SHSE.600008,首创环保,2.89,2.89,2.94,2.89,2.92,1.04,1.73,71555446,208829957.74,2022-12-05,0.97,21434524776.84,21434524776.84,1.13,5.99
5,SHSE.600009,上海机场,53.71,54.88,56.35,54.21,55.30,2.96,3.98,26840258,1487321972.63,2022-12-05,2.45,60469244754.10,137613018102.00,3.39,-50.16
6,SHSE.600010,包钢股份,1.98,1.99,2.07,1.98,2.06,4.04,4.55,681261638,1383795890.83,2022-12-05,2.15,65255055869.22,93905167254.88,1.75,-56.66
7,SHSE.600011,华能国际,7.57,7.59,7.84,7.53,7.83,3.43,4.10,79494882,612432845.13,2022-12-05,0.72,86112068665.77,122916071000.97,2.39,-8.06
8,SHSE.600012,皖通高速,7.12,7.15,7.35,7.15,7.34,3.09,2.81,5951901,43367372.79,2022-12-05,0.51,8555504000.00,12174197400.00,1.04,8.40
9,SHSE.600015,华夏银行,5.19,5.21,5.34,5.21,5.32,2.50,2.50,60947741,322134072.79,2022-12-05,0.48,68216692993.96,84667419449.76,0.34,3.47
10,SHSE.600016,民生银行,3.49,3.51,3.56,3.50,3.55,1.72,1.72,82021630,290415112.08,2022-12-05,0.23,125890537406.15,155427585682.10,0.31,4.76
11,SHSE.600017,日照港,2.85,2.86,2.95,2.85,2.95,3.51,3.51,41285606,120315935.37,2022-12-05,1.34,9073178969.60,9073178969.60,0.67,11.07
12,SHSE.600018,上港集团,5.41,5.44,5.57,5.44,5.54,2.40,2.40,41607728,229720895.82,2022-12-05,0.18,128382157561.00,128994161915.00,1.17,6.98
13,SHSE.600019,宝钢股份,5.59,5.63,6.01,5.62,5.91,5.72,6.98,160559633,941820028.08,2022-12-05,0.73,129375282940.29,131605002805.44,0.67,11.44
14,SHSE.600020,中原高速,2.89,2.91,3.03,2.91,3.01,4.15,4.15,26212898,78395228.88,2022-12-05,1.17,6764589214.32,6764589214.32,0.63,17.95
15,SHSE.600021,上海电力,10.15,10.17,10.41,10.16,10.33,1.77,2.46,46537552,479385473.07,2022-12-05,1.78,27035306155.01,29096961852.85,1.82,-13.70
16,SHSE.600022,山东钢铁,1.54,1.55,1.59,1.54,1.58,2.60,3.25,115995791,181675279.77,2022-12-05,1.06,17295548393.28,17295548393.28,0.80,77.22
17,SHSE.600023,浙能电力,3.49,3.50,3.57,3.50,3.57,2.29,2.01,30029267,106432296.08,2022-12-05,0.22,47869175913.93,47869175913.93,0.76,-18.00
18,SHSE.600025,华能水电,6.73,6.74,6.82,6.73,6.80,1.04,1.34,29794750,202185510.16,2022-12-05,0.17,122400000000.00,122400000000.00,2.27,17.64
19,SHSE.600026,中远海能,13.78,13.89,14.61,13.89,14.18,2.90,5.22,124416524,1783563758.13,2022-12-05,4.33,40739951067.64,67649609281.10,2.23,-14.15
20,SHSE.600027,华电国际,5.73,5.72,5.87,5.68,5.83,1.75,3.32,76100022,439657726.60,2022-12-05,0.93,47529801505.45,57541273393.45,1.49,-13.59
21,SHSE.600028,中国石化,4.50,4.52,4.65,4.52,4.62,2.67,2.89,183668137,844697773.48,2022-12-05,0.19,441476902232.52,559097595884.52,0.72,8.24
22,SHSE.600029,南方航空,7.34,7.45,7.58,7.37,7.45,1.50,2.86,78356856,585559688.27,2022-12-05,0.77,76138156384.35,135000630172.20,2.62,-5.73
23,SHSE.600030,中信证券,19.83,20.14,20.88,20.14,20.83,5.04,3.73,168080567,3464055944.68,2022-12-05,1.48,236768014076.35,308711990448.07,1.31,14.02
24,SHSE.600031,三一重工,15.70,15.81,16.33,15.80,16.32,3.95,3.38,118522569,1911695569.27,2022-12-05,1.40,138245084262.72,138610427862.72,2.15,45.25
25,SHSE.600032,浙江新能,12.58,12.58,12.72,12.51,12.65,0.56,1.67,10086614,127255102.42,2022-12-05,4.85,2631200000.00,26312000000.00,3.03,34.61
26,SHSE.600033,福建高速,2.88,2.88,2.96,2.88,2.94,2.08,2.78,20500028,60025252.75,2022-12-05,0.75,8068536000.00,8068536000.00,0.76,9.51
27,SHSE.600035,楚天高速,3.27,3.30,3.41,3.30,3.39,3.67,3.36,23242695,77983516.80,2022-12-05,1.44,5458292904.39,5458292904.39,0.74,7.30
28,SHSE.600036,招商银行,34.39,34.97,36.10,34.61,36.10,4.97,4.33,105060439,3735713567.36,2022-12-05,0.51,744704893886.90,910436426196.10,1.14,6.83
29,SHSE.600037,歌华有线,8.61,8.67,8.77,8.67,8.72,1.28,1.16,11609839,101262689.27,2022-12-05,0.83,12136303148.48,12136303148.48,0.93,26.55
30,SHSE.600038,中直股份,47.98,47.31,48.39,47.31,47.55,-0.90,2.25,6873724,328268243.05,2022-12-05,1.17,28029617845.80,28029617845.80,2.97,81.98
31,SHSE.600039,四川路桥,11.37,11.40,11.65,11.36,11.47,0.88,2.55,22714213,261571526.27,2022-12-05,0.48,54044597066.83,71416082809.25,2.30,8.76
32,SHSE.600048,保利发展,16.15,16.16,16.60,16.16,16.30,0.93,2.72,124572882,2042446201.04,2022-12-05,1.04,195118227713.40,195118227713.40,1.07,7.25
