,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.34,7.35,7.35,7.28,7.28,-0.8174386920980825,0.9536784741144331,16194647,118223821.86,2023-01-10,0.0552,213683827957.6,213683827957.6,0.3652,4.1149
1,SHSE.600004,白云机场,15.25,15.28,15.3,14.94,15.17,-0.5245901639344241,2.360655737704926,20243351,304648637.95,2023-01-10,0.8553,35903116353.11,35903116353.11,2.0885,-66.1338
2,SHSE.600006,东风汽车,5.72,5.72,5.96,5.62,5.92,3.4965034965035002,5.9440559440559415,38696978,225262105.61,2023-01-10,1.9348,11840000000.0,11840000000.0,1.4446,-267.8392
3,SHSE.600007,中国国贸,16.06,16.06,16.26,15.8,16.15,0.5603985056039873,2.864259028642596,2675240,43011206.0,2023-01-10,0.2656,16267612924.1,16267612924.1,1.7788,14.563
4,SHSE.600008,首创环保,2.88,2.88,2.88,2.84,2.85,-1.041666666666663,1.3888888888888902,30558114,87469628.55,2023-01-10,0.4163,20920683429.45,20920683429.45,1.1174,5.8423
5,SHSE.600009,上海机场,58.53,58.52,58.52,57.21,58.0,-0.9055185375021368,2.23816846061849,13731673,793747863.47,2023-01-10,1.2558,63421631026.0,144331917720.0,3.644,-52.6129
6,SHSE.600010,包钢股份,1.95,1.94,1.95,1.91,1.91,-2.051282051282055,2.051282051282053,196912085,377588880.75,2023-01-10,0.6216,60503474131.17,87067412357.68,1.6607,-52.5297
7,SHSE.600011,华能国际,7.49,7.41,7.53,7.35,7.38,-1.468624833110821,2.403204272363159,75380750,559303339.12,2023-01-10,0.6854,81163099202.22,115851928989.42,2.494,-7.5951
8,SHSE.600012,皖通高速,7.57,7.55,7.6,7.45,7.47,-1.3210039630118908,1.9815059445178265,4760413,35615042.56,2023-01-10,0.4084,8707032000.0,12389816700.0,1.039,8.547
9,SHSE.600015,华夏银行,5.28,5.28,5.28,5.21,5.21,-1.3257575757575801,1.325757575757581,13935261,73032083.03,2023-01-10,0.1087,66806197462.13,82916777318.28,0.3183,3.396
10,SHSE.600016,民生银行,3.46,3.47,3.47,3.43,3.43,-0.8670520231213841,1.1560693641618507,47414081,163347404.66,2023-01-10,0.1337,121635082620.59,150173695461.86,0.2974,4.5964
11,SHSE.600017,日照港,2.79,2.79,2.79,2.74,2.75,-1.4336917562724039,1.7921146953404954,23279300,64211033.0,2023-01-10,0.7569,8458048192.0,8458048192.0,0.6228,10.3239
12,SHSE.600018,上港集团,5.33,5.32,5.33,5.24,5.24,-1.6885553470919246,1.6885553470919297,15907975,83734271.25,2023-01-10,0.0686,121430055166.0,122008918490.0,1.0862,6.5991
13,SHSE.600019,宝钢股份,5.89,5.89,5.91,5.8,5.83,-1.018675721561968,1.8675721561969494,33570945,196655101.12,2023-01-10,0.1534,127624010074.77,129823547606.72,0.6671,11.2835
14,SHSE.600020,中原高速,2.9,2.9,2.9,2.87,2.88,-0.6896551724137945,1.0344827586206828,5685354,16372647.79,2023-01-10,0.253,6472430876.16,6472430876.16,0.6251,17.1712
15,SHSE.600021,上海电力,10.2,10.21,10.27,10.02,10.16,-0.39215686274508554,2.450980392156863,24217757,246286451.54,2023-01-10,0.9253,26590388241.52,28618115433.2,1.7763,-13.4771
16,SHSE.600022,山东钢铁,1.49,1.49,1.5,1.47,1.47,-1.342281879194629,2.0134228187919483,58084345,85929029.15,2023-01-10,0.5429,15727308844.38,15727308844.38,0.7201,-12.255
17,SHSE.600023,浙能电力,3.61,3.61,3.61,3.53,3.54,-1.939058171745145,2.2160664819944618,17764243,63260259.82,2023-01-10,0.1325,47466913931.46,47466913931.46,0.7745,-17.8524
18,SHSE.600025,华能水电,6.66,6.7,6.71,6.64,6.66,0.0,1.0510510510510553,13220956,88083138.97,2023-01-10,0.0734,119880000000.0,119880000000.0,2.1898,17.2735
19,SHSE.600026,中远海能,12.0,12.04,12.12,11.73,11.78,-1.8333333333333424,3.24999999999999,45955478,545114027.77,2023-01-10,1.5995,33844613792.44,56199745933.1,1.7801,-11.759
20,SHSE.600027,华电国际,6.04,6.0,6.09,5.89,5.92,-1.9867549668874163,3.3112582781456985,74273623,442493590.92,2023-01-10,0.911,48263537720.8,58429560632.8,1.6246,-13.8036
21,SHSE.600028,中国石化,4.38,4.38,4.39,4.36,4.37,-0.22831050228310223,0.6849315068493005,54014563,236308571.21,2023-01-10,0.0568,415654608471.02,523947301413.02,0.667,7.7234
22,SHSE.600029,南方航空,7.79,7.79,7.93,7.77,7.84,0.6418485237484006,2.0539152759948673,51934427,407430285.02,2023-01-10,0.5082,80123933813.28,142067798846.4,3.4603,-6.0272
23,SHSE.600030,中信证券,20.65,20.6,20.76,20.41,20.44,-1.0169491525423568,1.6949152542372952,47981044,986290680.86,2023-01-10,0.4221,232335007571.8,302931977184.76,1.2656,13.7559
24,SHSE.600031,三一重工,16.95,16.93,17.0,16.8,16.88,-0.41297935103244976,1.1799410029498483,49962524,844202170.16,2023-01-10,0.5898,142988788134.48,143366668034.48,2.2068,46.798
25,SHSE.600032,浙江新能,12.08,12.05,12.15,11.94,11.96,-0.9933774834437026,1.7384105960264973,3895319,46815290.51,2023-01-10,1.8727,2487680000.0,24876800000.0,2.8838,32.7207
26,SHSE.600033,福建高速,2.87,2.86,2.88,2.84,2.85,-0.6968641114982632,1.3937282229965169,6487434,18515299.66,2023-01-10,0.2364,7821540000.0,7821540000.0,0.7252,9.2219
