,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.56,7.54,7.54,7.43,7.43,-1.7195767195767209,1.4550264550264593,20300133,151516728.31,2023-06-12,0.0692,218086658459.37,218086658459.37,4.5803,0.3628
1,SHSE.600004,白云机场,14.0,13.96,14.12,13.83,13.98,-0.14285714285714457,2.0714285714285654,6883953,96240839.85,2023-06-12,0.2909,33086721596.34,33086721596.34,-35.0578,1.9199
2,SHSE.600006,东风汽车,5.75,5.75,5.87,5.72,5.83,1.3913043478260834,2.6086956521739193,26328130,153126872.67,2023-06-12,1.3164,11660000000.0,11660000000.0,44.4944,1.4062
3,SHSE.600007,中国国贸,19.44,19.44,19.5,19.17,19.21,-1.1831275720164625,1.6975308641975222,1674170,32308685.16,2023-06-12,0.1662,19349897478.14,19349897478.14,16.5691,2.0444
4,SHSE.600008,首创环保,3.04,3.04,3.05,2.99,2.99,-1.6447368421052544,1.9736842105263028,50729358,152633748.28,2023-06-12,0.6911,21948366124.23,21948366124.23,6.9369,1.1537
5,SHSE.600009,上海机场,46.97,46.97,47.37,46.49,46.91,-0.12774111134767896,1.8735362997657983,7101930,333426102.71,2023-06-12,0.3686,90393620795.68,116734659659.4,-45.0724,2.9547
6,SHSE.600010,包钢股份,1.82,1.82,1.83,1.81,1.81,-0.5494505494505475,1.0989010989010999,111013582,201812528.26,2023-06-12,0.3525,57009789348.47,82182945468.88,-106.7081,1.5563
7,SHSE.600011,华能国际,9.57,9.63,9.67,8.92,8.95,-6.478578892372012,7.836990595611285,123419814,1127316659.67,2023-06-12,1.1222,98429503775.05,140497935563.05,-33.6079,2.9203
8,SHSE.600012,皖通高速,11.08,10.9,11.11,10.76,10.88,-1.805054151624541,3.158844765342957,7977945,87217318.56,2023-06-12,0.6844,12681728000.0,18045676800.0,12.0431,1.457
9,SHSE.600015,华夏银行,5.97,5.96,5.97,5.85,5.86,-1.8425460636515845,2.010050251256283,30188179,177870359.79,2023-06-12,0.2354,75140943786.58,93261480822.48,3.6916,0.3511
10,SHSE.600016,民生银行,4.01,4.02,4.02,3.96,3.96,-1.2468827930174564,1.496259351620938,87274401,346922963.01,2023-06-12,0.2461,140430007923.48,173378377267.92,4.8461,0.3332
11,SHSE.600017,日照港,3.03,3.03,3.04,2.97,2.99,-1.3201320132013028,2.3102310231023053,27812967,83057953.33,2023-06-12,0.9043,9196205125.12,9196205125.12,15.2531,0.6655
12,SHSE.600018,上港集团,5.4,5.4,5.43,5.33,5.34,-1.1111111111111183,1.8518518518518452,12944041,69545309.99,2023-06-12,0.0559,123747422631.0,124337332965.0,8.137,1.0734
13,SHSE.600019,宝钢股份,5.91,5.92,5.93,5.86,5.86,-0.8460236886632777,1.1844331641285855,63820142,375396005.44,2023-06-12,0.292,128087405246.24,130456493371.24,12.666,0.6638
14,SHSE.600020,中原高速,3.76,3.74,3.75,3.66,3.68,-2.127659574468077,2.3936170212765924,16549788,60960613.5,2023-06-12,0.7364,8270328341.76,8270328341.76,21.4651,0.7705
