,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.23,7.22,7.26,7.18,7.18,-0.6915629322268413,1.1065006915629332,16681114,120124647.88,2023-02-24,0.0568,210748610540.6,210748610540.6,4.0584,0.3601
1,SHSE.600004,白云机场,14.22,14.24,14.28,14.13,14.16,-0.42194092827004814,1.0548523206750953,11162200,158216084.0,2023-02-24,0.4716,33512730887.28,33512730887.28,-61.7307,1.9495
2,SHSE.600006,东风汽车,6.12,6.13,6.14,6.06,6.09,-0.4901960784313819,1.3071895424836613,10271819,62562900.71,2023-02-24,0.5136,12180000000.0,12180000000.0,-275.5306,1.4861
3,SHSE.600007,中国国贸,17.49,17.44,17.72,17.39,17.57,0.4574042309891446,1.8867924528301792,1599149,28059084.93,2023-02-24,0.1588,17697954122.38,17697954122.38,15.8434,1.9352
4,SHSE.600008,首创环保,2.93,2.93,2.95,2.91,2.94,0.3412969283276279,1.3651877133105812,41484457,121526527.33,2023-02-24,0.5651,21581336590.38,21581336590.38,6.0268,1.1527
5,SHSE.600009,上海机场,59.08,59.02,59.17,58.4,58.66,-0.7109004739336511,1.303317535545029,7556887,443703665.9,2023-02-24,0.6911,145974315404.4,64143325448.02,-53.2116,3.6855
6,SHSE.600010,包钢股份,2.06,2.05,2.06,2.02,2.04,-0.9708737864077666,1.9417475728155356,280167720,571410395.4,2023-02-24,0.8844,92993466601.92,64621511637.48,-56.105,1.7737
7,SHSE.600011,华能国际,7.86,7.84,7.95,7.74,7.91,0.6361323155216203,2.6717557251908395,43031895,338462335.96,2023-02-24,0.3913,124171918469.69,86991885459.29,-8.1405,2.6731
8,SHSE.600012,皖通高速,8.23,8.23,8.26,8.16,8.24,0.12150668286754485,1.2150668286755728,2704830,22212201.92,2023-02-24,0.2321,13666946400.0,9604544000.0,9.428,1.1461
9,SHSE.600015,华夏银行,5.19,5.22,5.24,5.2,5.2,0.19267822736031004,0.7707129094412337,31908099,166598282.09,2023-02-24,0.2488,82757628033.6,66677970595.6,3.3057,0.3177
10,SHSE.600016,民生银行,3.43,3.43,3.44,3.41,3.41,-0.5830903790087438,0.8746355685131139,51203141,175334592.49,2023-02-24,0.1444,149298047091.82,120925840156.33,4.5696,0.2957
11,SHSE.600017,日照港,2.87,2.88,2.88,2.85,2.86,-0.34843205574913716,1.04529616724738,15434181,44193430.66,2023-02-24,0.5018,8796370119.68,8796370119.68,10.7369,0.6477
12,SHSE.600018,上港集团,5.28,5.29,5.3,5.25,5.26,-0.37878787878788955,0.9469696969696936,14335264,75552887.83,2023-02-24,0.0619,122474601385.0,121893528659.0,7.1107,1.0903
13,SHSE.600019,宝钢股份,6.63,6.63,6.78,6.63,6.72,1.3574660633484115,2.2624434389140324,83414668,559522060.01,2023-02-24,0.381,149642236692.48,147127135572.48,13.0061,0.7689
14,SHSE.600020,中原高速,3.15,3.15,3.19,3.13,3.15,0.0,1.9047619047619067,7584910,23908544.54,2023-02-24,0.3375,7079221270.8,7079221270.8,18.781,0.6837
15,SHSE.600021,上海电力,10.11,10.11,10.11,9.98,10.07,-0.39564787339266827,1.285855588526202,23921310,239904705.1,2023-02-24,0.914,28364608505.15,26354843463.79,-13.3578,1.7606
