,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,6.86,6.9,6.95,6.86,6.94,1.1661807580174877,1.3119533527696772,24611088,170407885.62,2023-11-02,0.0838,203704104188.24,203704104188.24,5.2644,0.3378
1,SHSE.600004,白云机场,10.62,10.62,10.64,10.5,10.54,-0.7532956685499026,1.3182674199623405,7912460,83579738.4,2023-11-02,0.3343,24945210702.82,24945210702.82,-146.7812,1.4283
2,SHSE.600006,东风汽车,6.11,6.1,6.72,6.05,6.72,9.983633387888702,10.965630114566283,106385691,688136770.51,2023-11-02,5.3193,13440000000.0,13440000000.0,59.9062,1.6495
3,SHSE.600007,中国国贸,20.67,20.63,20.86,20.46,20.79,0.5805515239477366,1.9351717464924942,3094328,63914729.56,2023-11-02,0.3072,20941403881.86,20941403881.86,16.7645,2.2176
4,SHSE.600008,首创环保,2.76,2.76,2.78,2.75,2.75,-0.36231884057970065,1.0869565217391235,24254178,67166203.64,2023-11-02,0.3304,20186624361.75,20186624361.75,17.121,1.0615
5,SHSE.600009,上海机场,37.09,37.21,37.4,36.71,36.72,-0.9975734699379957,1.8603397142086753,5381495,198880817.1,2023-11-02,0.2793,70757914210.56,91377034804.8,-230.998,2.2785
6,SHSE.600010,包钢股份,1.61,1.61,1.63,1.6,1.6,-0.6211180124223614,1.8633540372670687,163477954,263657287.0,2023-11-02,0.519,50395393899.2,72647907596.8,147.9553,1.3709
7,SHSE.600011,华能国际,7.61,7.63,7.73,7.61,7.62,0.13140604467805073,1.5768725361366636,29863546,229063273.89,2023-11-02,0.2715,83802549582.78,119619471395.58,13.1179,2.0706
8,SHSE.600012,皖通高速,10.12,10.11,10.43,10.0,10.29,1.679841897233203,4.249011857707508,7330702,75205722.58,2023-11-02,0.6289,11994024000.0,17067096900.0,10.5191,1.3822
9,SHSE.600015,华夏银行,5.63,5.63,5.72,5.62,5.69,1.0657193605683846,1.776198934280633,29259680,166415389.6,2023-11-02,0.2282,72961087055.57,90555942982.92,3.4945,0.3356
