,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,8.60,8.59,8.63,8.52,8.55,-0.58,1.28,31680750,271300746.95,2022-02-15,0.11,250961036451.30,250961036451.30,4.55,0.45
1,SHSE.600004,白云机场,14.70,14.60,14.65,13.31,13.64,-7.21,9.12,55015125,752414036.81,2022-02-15,2.66,28225531810.96,32282037380.12,-73.20,1.76
2,SHSE.600006,东风汽车,6.18,6.17,6.21,6.16,6.20,0.32,0.81,5306100,32814627.00,2022-02-15,0.27,12400000000.00,12400000000.00,21.48,1.55
3,SHSE.600007,中国国贸,14.38,14.48,14.53,14.23,14.31,-0.49,2.09,1704574,24467666.52,2022-02-15,0.17,14414213061.54,14414213061.54,14.58,1.67
4,SHSE.600008,首创环保,3.40,3.42,3.43,3.38,3.40,0.00,1.47,79462476,270046938.95,2022-02-15,1.08,24958008301.80,24958008301.80,10.16,1.43
5,SHSE.600009,上海机场,57.45,57.00,57.01,55.13,55.60,-3.22,3.27,19927372,1108841216.86,2022-02-15,1.82,60797287673.20,107138889708.80,-60.18,3.90
6,SHSE.600010,包钢股份,2.50,2.51,2.53,2.48,2.50,0.00,2.00,441242240,1104271499.76,2022-02-15,1.39,79193028967.50,113962581620.00,28.37,2.06
7,SHSE.600011,华能国际,8.15,8.15,8.25,7.89,8.21,0.74,4.42,93853634,758375340.12,2022-02-15,0.85,90291198434.99,128881346477.39,-34.10,2.27
8,SHSE.600012,皖通高速,8.27,8.24,8.36,7.97,8.05,-2.66,4.72,9551045,77391441.00,2022-02-15,0.82,9383080000.00,13351810500.00,8.75,1.17
9,SHSE.600015,华夏银行,5.76,5.75,5.78,5.71,5.72,-0.69,1.22,26584435,152566766.98,2022-02-15,0.21,73345767655.16,88014921182.76,3.77,0.37
10,SHSE.600016,民生银行,3.96,3.95,3.97,3.92,3.94,-0.51,1.26,78856675,310925829.09,2022-02-15,0.22,139720765459.22,172502728897.88,5.31,0.36
11,SHSE.600017,日照港,2.89,2.89,2.90,2.85,2.86,-1.04,1.73,13320900,38237370.00,2022-02-15,0.43,8796370119.68,8796370119.68,14.46,0.67
12,SHSE.600018,上港集团,5.88,5.90,5.90,5.70,5.77,-1.87,3.40,47341032,272950139.03,2022-02-15,0.20,133712102730.50,134317982157.50,9.15,1.35
13,SHSE.600019,宝钢股份,7.36,7.34,7.39,7.21,7.28,-1.09,2.45,73353895,534006541.88,2022-02-15,0.33,161705933021.36,162114036084.00,6.14,0.85
14,SHSE.600020,中原高速,3.29,3.29,3.31,3.25,3.28,-0.30,1.82,7811874,25599167.96,2022-02-15,0.35,7371379608.96,7371379608.96,8.30,0.70
15,SHSE.600021,上海电力,11.63,11.65,11.70,11.29,11.45,-1.55,3.53,46236955,529384670.63,2022-02-15,1.77,29966530055.65,29966530055.65,429.98,2.08
