,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.26,7.23,7.26,7.22,7.22,-0.55,0.55,16568470,119766057.06,2022-09-07,0.06,211922691146.58,211922691146.58,3.97,0.37
1,SHSE.600004,白云机场,13.43,13.38,13.54,13.33,13.36,-0.52,1.56,9153325,122648438.84,2022-09-07,0.39,31619356260.88,31619356260.88,-61.63,1.78
2,SHSE.600006,东风汽车,6.48,6.42,6.48,6.38,6.41,-1.08,1.54,22635707,145287193.80,2022-09-07,1.13,12820000000.00,12820000000.00,-402.69,1.60
3,SHSE.600007,中国国贸,15.14,15.14,15.23,14.88,15.22,0.53,2.31,3263100,49240798.00,2022-09-07,0.32,15330840167.48,15330840167.48,14.15,1.78
4,SHSE.600008,首创环保,2.83,2.83,2.85,2.82,2.85,0.71,1.06,39903593,113052928.25,2022-09-07,0.54,20920683429.45,20920683429.45,12.43,1.24
5,SHSE.600009,上海机场,57.09,57.09,58.12,56.69,57.00,-0.16,2.50,10420590,595744003.58,2022-09-07,0.95,134571173061.00,62328154629.00,-60.41,5.13
6,SHSE.600010,包钢股份,2.05,2.05,2.07,2.04,2.06,0.49,1.46,206333614,424422530.94,2022-09-07,0.65,93905167254.88,65255055869.22,180.14,1.71
7,SHSE.600011,华能国际,8.89,8.89,9.39,8.71,9.26,4.16,7.65,127500938,1154612693.67,2022-09-07,1.16,145364344504.34,101838793849.94,-8.20,2.72
8,SHSE.600012,皖通高速,7.04,7.06,7.12,7.03,7.08,0.57,1.28,5280535,37380663.15,2022-09-07,0.45,11742958800.00,8252448000.00,8.30,1.05
9,SHSE.600015,华夏银行,5.20,5.20,5.21,5.16,5.18,-0.38,0.96,17489778,90581724.45,2022-09-07,0.14,79705820231.94,66421516862.54,3.31,0.33
10,SHSE.600016,民生银行,3.63,3.62,3.63,3.59,3.60,-0.83,1.10,38440313,138575777.37,2022-09-07,0.11,157616706607.20,127663643566.80,4.86,0.32
11,SHSE.600017,日照港,3.13,3.14,3.14,3.08,3.10,-0.96,1.92,23334221,72360909.58,2022-09-07,0.76,9534527052.80,9534527052.80,11.46,0.71
12,SHSE.600018,上港集团,5.49,5.47,5.50,5.43,5.49,0.00,1.28,26573775,145306706.92,2022-09-07,0.11,127829954677.50,127223473828.50,7.62,1.21
13,SHSE.600019,宝钢股份,5.43,5.43,5.45,5.37,5.44,0.18,1.47,41792258,226880855.38,2022-09-07,0.19,121140158832.00,119086554855.36,7.42,0.63
14,SHSE.600020,中原高速,3.08,3.08,3.08,3.05,3.07,-0.32,0.97,7077500,21667030.00,2022-09-07,0.31,6899431524.24,6899431524.24,15.87,0.64
15,SHSE.600021,上海电力,10.24,10.28,11.26,10.17,11.26,9.96,10.64,124561399,1347494070.40,2022-09-07,4.76,31716533442.70,29469268858.22,-11.89,2.19
16,SHSE.600022,山东钢铁,1.62,1.62,1.63,1.61,1.62,0.00,1.23,48429808,78340415.88,2022-09-07,0.44,17733410377.92,17733410377.92,79.17,0.79
17,SHSE.600023,浙能电力,3.69,3.69,3.85,3.67,3.77,2.17,4.88,66098210,247577444.17,2022-09-07,0.49,50550922463.73,50550922463.73,-17.19,0.79
18,SHSE.600025,华能水电,7.59,7.59,7.64,7.53,7.61,0.26,1.45,24762853,187815091.34,2022-09-07,0.14,136980000000.00,136980000000.00,19.61,2.64
19,SHSE.600026,中远海能,17.53,17.54,17.88,17.10,17.53,0.00,4.45,70893091,1237610460.88,2022-09-07,2.47,83631710204.35,50364692680.94,-15.60,2.84
20,SHSE.600027,华电国际,6.31,6.24,6.94,6.12,6.94,9.98,13.00,196703631,1280960793.39,2022-09-07,2.41,68496816012.10,56531456787.82,-10.23,1.80
21,SHSE.600028,中国石化,4.41,4.39,4.42,4.38,4.41,0.00,0.91,117898386,518639539.12,2022-09-07,0.12,533924034538.86,421409770312.86,7.09,0.68
22,SHSE.600029,南方航空,6.44,6.42,6.52,6.38,6.44,0.00,2.17,28513915,183925660.33,2022-09-07,0.28,111523523025.60,65816062459.00,-5.90,1.99
23,SHSE.600030,中信证券,19.48,19.40,19.45,19.30,19.37,-0.56,0.77,31908676,617375996.61,2022-09-07,0.28,287073992077.73,220172656392.65,12.99,1.25
24,SHSE.600031,三一重工,15.73,15.67,15.75,15.53,15.60,-0.83,1.40,33687592,526636382.01,2022-09-07,0.40,132495261927.60,132495261927.60,28.84,2.11
25,SHSE.600032,浙江新能,13.56,13.64,13.79,13.47,13.74,1.33,2.36,8487543,115986881.24,2022-09-07,4.08,28579200000.00,2857920000.00,31.93,3.32
26,SHSE.600033,福建高速,2.95,2.95,2.96,2.92,2.94,-0.34,1.36,11609850,34152164.50,2022-09-07,0.42,8068536000.00,8068536000.00,9.59,0.76
27,SHSE.600035,楚天高速,3.58,3.58,3.64,3.56,3.59,0.28,2.23,14884062,53511798.46,2022-09-07,0.92,5780316084.59,5780316084.59,7.88,0.80
28,SHSE.600036,招商银行,33.62,33.35,33.48,33.06,33.38,-0.71,1.25,62522016,2077538979.57,2022-09-07,0.30,841838446161.38,688594165040.02,6.57,1.11
29,SHSE.600037,歌华有线,8.28,8.23,8.25,8.08,8.12,-1.93,2.05,11009708,89678393.52,2022-09-07,0.79,11301236418.08,11301236418.08,53.71,0.88
30,SHSE.600038,中直股份,44.75,44.41,46.60,44.18,45.80,2.35,5.41,8199937,374209805.68,2022-09-07,1.39,26998033592.80,26998033592.80,49.31,2.87
31,SHSE.600039,四川路桥,10.91,10.99,11.00,10.78,10.84,-0.64,2.02,14378923,155657976.51,2022-09-07,0.31,52085591756.76,51076149276.76,7.82,1.82
32,SHSE.600048,保利发展,17.63,17.55,17.73,17.30,17.55,-0.45,2.44,48841741,855442664.24,2022-09-07,0.41,210081281985.90,210081281985.90,7.53,1.16
33,SHSE.600050,中国联通,3.58,3.58,3.58,3.54,3.55,-0.84,1.12,48120788,171071666.40,2022-09-07,0.16,109929641641.35,109916562376.35,15.57,0.71
34,SHSE.600051,宁波联合,7.85,7.78,7.79,7.66,7.75,-1.27,1.66,8157400,62915303.04,2022-09-07,2.62,2409320000.00,2409320000.00,8.73,0.76
35,SHSE.600052,东望时代,5.56,5.54,5.62,5.44,5.47,-1.62,3.24,13368265,74061325.13,2022-09-07,1.58,4617745233.27,4617745233.27,-122.63,1.42
36,SHSE.600053,九鼎投资,17.29,17.29,17.31,16.63,16.68,-3.53,3.93,3057100,51451301.00,2022-09-07,0.71,7231460544.00,7231460544.00,61.89,2.53
37,SHSE.600054,黄山旅游,10.52,10.51,10.65,10.36,10.48,-0.38,2.76,3848437,40379956.39,2022-09-07,0.75,7643896531.20,5379384000.00,-46.83,1.89
38,SHSE.600055,万东医疗,21.35,21.15,21.34,21.06,21.22,-0.61,1.31,4392575,93016811.49,2022-09-07,0.81,14918955650.76,11476119742.78,93.66,3.33
39,SHSE.600056,中国医药,13.14,13.12,13.28,12.96,13.17,0.23,2.44,26889907,353710805.02,2022-09-07,1.80,19700736281.16,19693778965.26,32.72,1.84
40,SHSE.600057,厦门象屿,9.35,9.31,9.32,9.14,9.22,-1.39,1.93,16368966,150756966.79,2022-09-07,0.77,20782746560.14,19693476213.74,8.70,1.60
41,SHSE.600058,五矿发展,9.45,9.47,10.28,9.40,10.10,6.88,9.31,28723431,285737955.65,2022-09-07,2.68,10826298181.10,10826298181.10,19.41,2.19
42,SHSE.600059,古越龙山,9.57,9.51,9.56,9.51,9.54,-0.31,0.52,4264809,40635134.59,2022-09-07,0.47,8696114620.02,8696114620.02,43.00,1.62
43,SHSE.600060,海信视像,12.25,12.25,12.26,12.07,12.12,-1.06,1.55,7242354,87843110.18,2022-09-07,0.56,15848744930.64,15623664410.64,11.80,0.95
44,SHSE.600061,国投资本,6.57,6.57,6.58,6.47,6.51,-0.91,1.67,13401861,87213561.38,2022-09-07,0.21,41828730465.69,41828730465.69,10.55,0.89
45,SHSE.600062,华润双鹤,19.41,19.45,20.22,19.23,19.93,2.68,5.10,30308530,598313578.29,2022-09-07,2.96,20791727560.30,20440834001.30,19.29,2.10
46,SHSE.600063,皖维高新,8.56,8.48,8.70,8.41,8.59,0.35,3.39,51101992,438959154.15,2022-09-07,2.65,16543435404.28,16543435404.28,11.31,2.38
47,SHSE.600064,南京高科,7.18,7.18,7.26,7.10,7.24,0.84,2.23,13821256,99480334.16,2022-09-07,0.80,12527659022.56,12527659022.56,5.39,0.80
48,SHSE.600066,宇通客车,7.68,7.66,7.73,7.61,7.68,0.00,1.56,11125991,85326617.23,2022-09-07,0.50,17003053232.64,17003053232.64,42.13,1.25
49,SHSE.600067,冠城大通,3.86,3.84,3.95,3.81,3.90,1.04,3.63,31667118,123282434.94,2022-09-07,2.28,5427508082.10,5427508082.10,-5.70,0.77
50,SHSE.600070,ST富润,5.92,5.92,5.94,5.76,5.84,-1.35,3.04,6705108,39066279.16,2022-09-07,1.32,3013883629.76,2959249074.88,-4.65,1.88
51,SHSE.600071,凤凰光学,20.45,20.41,20.92,20.25,20.58,0.64,3.28,4959901,102380600.53,2022-09-07,1.76,5794790635.62,5794790635.62,-1136.07,11.26
52,SHSE.600072,中船科技,14.20,14.18,14.44,14.02,14.20,0.00,2.96,19280966,273815491.95,2022-09-07,2.62,10454748338.60,10454748338.60,216.20,2.64
53,SHSE.600073,上海梅林,7.84,7.78,7.80,7.70,7.74,-1.28,1.28,10539706,81574474.33,2022-09-07,1.12,7258026113.28,7258026113.28,21.78,1.58
54,SHSE.600075,新疆天业,6.41,6.36,6.52,6.35,6.51,1.56,2.65,31908393,206280505.01,2022-09-07,2.51,11114876232.60,8259751368.12,8.65,1.09
55,SHSE.600076,康欣新材,3.29,3.28,3.31,3.26,3.28,-0.30,1.52,3941321,12907210.87,2022-09-07,0.38,4410102243.76,3392386343.12,-34.47,0.93
56,SHSE.600077,*ST宋都,3.67,3.57,3.67,3.57,3.64,-0.82,2.72,43969100,159101978.00,2022-09-07,3.28,4878045266.64,4878045266.64,-9.82,1.12
57,SHSE.600078,ST澄星,14.33,14.20,15.05,14.10,15.05,5.02,6.63,15687301,228922027.92,2022-09-07,2.37,9971721558.05,9971721558.05,3.80,4.85
58,SHSE.600079,人福医药,18.84,18.76,18.79,18.19,18.20,-3.40,3.18,25139787,463014459.96,2022-09-07,1.80,29721908725.60,25393957589.00,18.24,2.09
59,SHSE.600080,金花股份,8.07,8.07,8.07,7.89,7.96,-1.36,2.23,3575545,28477593.70,2022-09-07,0.96,2971231468.60,2971231468.60,-219.17,1.77
60,SHSE.600081,东风科技,11.28,11.28,11.35,11.19,11.32,0.35,1.42,1791769,20230897.70,2022-09-07,0.57,5325142004.60,3549499200.00,27.00,1.67
61,SHSE.600082,海泰发展,3.52,3.51,3.53,3.45,3.51,-0.28,2.27,15833128,55229154.83,2022-09-07,2.50,2267866549.26,2226517296.12,123.96,1.32
62,SHSE.600083,博信股份,9.14,9.22,9.31,9.11,9.15,0.11,2.19,1753700,16158966.00,2022-09-07,0.77,2104500000.00,2086138932.90,32.08,29.56
63,SHSE.600084,中信尼雅,7.11,7.10,7.20,7.04,7.14,0.42,2.25,5486300,39020635.00,2022-09-07,0.49,8023409566.20,8023409566.20,1349.09,3.72
64,SHSE.600085,同仁堂,45.16,45.20,45.55,44.80,44.92,-0.53,1.66,5388942,243319683.80,2022-09-07,0.39,61606444169.04,61606444169.04,47.07,5.58
65,SHSE.600088,中视传媒,9.13,9.13,9.15,8.87,8.92,-2.30,3.07,3418658,30584717.70,2022-09-07,0.86,3547541088.00,3547541088.00,-99.38,3.45
66,SHSE.600089,特变电工,25.50,25.26,25.68,25.15,25.40,-0.39,2.08,66624946,1696871718.54,2022-09-07,1.76,96286149540.60,96286149540.60,8.71,2.14
67,SHSE.600094,大名城,3.50,3.52,3.53,3.46,3.51,0.29,2.00,11213700,39270061.00,2022-09-07,0.49,8688390950.07,7990883416.62,-13.94,0.71
68,SHSE.600095,湘财股份,7.58,7.46,7.48,7.25,7.29,-3.83,3.03,29416673,215295255.79,2022-09-07,2.60,20812646867.22,8234861645.79,106.10,1.72
69,SHSE.600096,云天化,26.38,26.38,26.38,25.60,26.13,-0.95,2.96,51881174,1351711453.98,2022-09-07,3.03,47971890387.33,44801403597.21,8.67,3.47
70,SHSE.600097,开创国际,10.09,10.12,10.12,9.92,9.98,-1.09,1.98,2333600,23274198.00,2022-09-07,0.97,2404546858.82,2404546858.82,30.54,1.22
71,SHSE.600098,广州发展,6.05,6.03,6.10,5.96,6.09,0.66,2.31,26489332,159922880.80,2022-09-07,0.83,21583298147.25,19529384832.51,84.43,0.91
72,SHSE.600099,林海股份,8.95,8.97,9.01,8.88,8.98,0.34,1.45,2900600,25920731.00,2022-09-07,1.32,1967697600.00,1967697600.00,176.47,3.92
73,SHSE.600100,同方股份,4.72,4.69,4.71,4.62,4.64,-1.69,1.91,20505742,95490998.01,2022-09-07,0.69,15545381388.32,13752491132.64,-8.87,1.00
74,SHSE.600101,明星电力,9.50,9.40,9.76,9.36,9.75,2.63,4.21,20818932,200319772.64,2022-09-07,4.94,4108968532.50,4108968532.50,29.24,1.60
75,SHSE.600103,青山纸业,2.55,2.55,2.55,2.51,2.53,-0.78,1.57,18773438,47471883.76,2022-09-07,0.81,5833719051.71,5833719051.71,28.07,1.54
76,SHSE.600104,上汽集团,15.42,15.38,15.45,15.31,15.40,-0.13,0.91,15345997,235745748.06,2022-09-07,0.13,179925305021.00,179925305021.00,9.92,0.65
77,SHSE.600105,永鼎股份,3.94,3.92,3.96,3.87,3.90,-1.02,2.28,17177910,67184940.10,2022-09-07,1.24,5473619759.40,5385575543.40,230.62,1.99
78,SHSE.600106,重庆路桥,5.49,5.48,5.49,5.33,5.38,-2.00,2.91,17856638,96402004.19,2022-09-07,1.34,7150154833.56,7150154833.56,29.04,1.59
79,SHSE.600107,美尔雅,7.35,7.24,7.43,7.18,7.27,-1.09,3.40,7726080,56171004.90,2022-09-07,2.15,2617200000.00,2617200000.00,177.28,3.48
80,SHSE.600108,亚盛集团,3.70,3.63,3.65,3.56,3.59,-2.97,2.43,55711756,200240419.68,2022-09-07,2.86,6989425284.39,6989425284.39,106.21,1.73
81,SHSE.600109,国金证券,8.65,8.62,8.62,8.52,8.56,-1.04,1.16,13857764,118571114.97,2022-09-07,0.46,31880515693.60,25888515693.60,17.29,1.05
