,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.35,7.35,7.43,7.31,7.41,0.8163265306122547,1.6326530612244914,21286683,157069298.74,2023-06-05,0.0725,217499614964.19,217499614964.19,4.568,0.3618
1,SHSE.600004,白云机场,13.82,13.82,13.98,13.79,13.9,0.5788712011577379,1.3748191027496475,6954730,96575413.95,2023-06-05,0.2939,32897384133.7,32897384133.7,-34.8572,1.9089
2,SHSE.600006,东风汽车,5.69,5.69,5.73,5.66,5.73,0.7029876977152849,1.2302284710017624,15667512,89295691.74,2023-06-05,0.7834,11460000000.0,11460000000.0,43.7312,1.3821
3,SHSE.600007,中国国贸,18.97,19.01,19.08,18.8,19.0,0.1581444385872599,1.4760147601475888,1939600,36787809.0,2023-06-05,0.1926,19138368146.0,19138368146.0,16.3879,2.022
4,SHSE.600008,首创环保,3.05,3.05,3.06,3.02,3.04,-0.3278688524590123,1.3114754098360668,37909288,115137963.78,2023-06-05,0.5164,22315395658.08,22315395658.08,7.0529,1.173
5,SHSE.600009,上海机场,45.99,45.99,46.35,45.44,45.8,-0.41313328984562414,1.978691019786918,6374909,292877223.79,2023-06-05,0.3308,113972445372.0,88254696918.4,-44.0059,2.8848
6,SHSE.600010,包钢股份,1.86,1.86,1.87,1.84,1.85,-0.5376344086021501,1.6129032258064528,114182020,211253593.8,2023-06-05,0.3625,83999143158.8,58269674195.95,-109.0663,1.5907
7,SHSE.600011,华能国际,9.87,9.85,10.1,9.69,9.88,0.10131712259373593,4.154002026342454,60600257,600630226.75,2023-06-05,0.551,155097162386.92,108657373999.72,-37.1002,3.2237
8,SHSE.600012,皖通高速,10.42,10.44,10.83,10.38,10.65,2.207293666026877,4.318618042226481,8316363,88204582.6,2023-06-05,0.7135,17664196500.0,12413640000.0,11.7885,1.4262
9,SHSE.600015,华夏银行,5.76,5.76,5.91,5.75,5.83,1.2152777777777901,2.7777777777777803,31953241,186254890.13,2023-06-05,0.2492,92784032968.44,74756263186.99,3.6727,0.3493
10,SHSE.600016,民生银行,3.93,3.93,4.01,3.91,4.0,1.781170483460559,2.5445292620865048,97775327,388968536.98,2023-06-05,0.2757,175129674008.0,141848492852.0,4.895,0.3365
11,SHSE.600017,日照港,3.01,3.01,3.02,2.99,3.0,-0.33222591362125353,0.9966777408637809,18049945,54223717.39,2023-06-05,0.5869,9226961664.0,9226961664.0,15.3041,0.6677
12,SHSE.600018,上港集团,5.29,5.31,5.31,5.28,5.3,0.1890359168241984,0.5671077504725777,10657285,56451249.38,2023-06-05,0.046,123405967175.0,122820475645.0,8.076,1.0654
13,SHSE.600019,宝钢股份,5.94,5.94,6.02,5.93,5.95,0.16835016835017313,1.5151515151515127,51205894,305910823.56,2023-06-05,0.2343,132460091392.3,130054617954.8,12.8605,0.674
14,SHSE.600020,中原高速,3.64,3.68,3.78,3.66,3.68,1.098901098901095,3.296703296703287,27066867,100282773.09,2023-06-05,1.2044,8270328341.76,8270328341.76,21.4651,0.7705
15,SHSE.600021,上海电力,11.29,11.3,11.5,11.18,11.33,0.3542958370239324,2.8343666961913225,57866165,655850303.39,2023-06-05,2.211,31913705497.85,29652470352.01,57.5575,1.9408
16,SHSE.600022,山东钢铁,1.48,1.48,1.48,1.46,1.47,-0.6756756756756799,1.3513513513513526,31002354,45515512.84,2023-06-05,0.2898,15727308844.38,15727308844.38,-45.6757,0.7301
17,SHSE.600023,浙能电力,4.94,5.0,5.27,4.96,5.18,4.85829959514168,6.275303643724688,97986758,503576897.38,2023-06-05,0.7308,69457235639.82,69457235639.82,-48.2732,1.1063
18,SHSE.600025,华能水电,7.27,7.27,7.38,7.23,7.29,0.27510316368639653,2.0632737276478608,16808119,122614498.82,2023-06-05,0.0934,131220000000.0,131220000000.0,19.1214,2.3669
19,SHSE.600026,中远海能,11.43,11.3,11.4,11.1,11.15,-2.4496937882764636,2.624671916010505,28781149,321859570.58,2023-06-05,0.8283,53194156804.25,38743756804.25,21.0407,1.627
20,SHSE.600027,华电国际,6.8,6.8,6.93,6.71,6.87,1.0294117647058787,3.235294117647055,95265192,652283111.31,2023-06-05,1.1194,70263344983.71,58465950151.71,114.8524,1.8921
21,SHSE.600028,中国石化,6.49,6.53,6.68,6.49,6.57,1.2326656394453073,2.9275808936825807,131595173,868268584.81,2023-06-05,0.1384,787719398234.22,624908644772.22,12.3847,0.9762
22,SHSE.600029,南方航空,5.79,5.8,5.9,5.71,5.89,1.7271157167530138,3.2815198618307493,82284138,480939151.52,2023-06-05,0.8051,106732130591.36,60195221784.59,-3.5478,2.7256
23,SHSE.600030,中信证券,20.19,20.2,20.22,19.98,20.0,-0.9410599306587497,1.1887072808320873,61300447,1231346309.97,2023-06-05,0.5393,296410936580.0,227333666900.0,13.783,1.2113
24,SHSE.600031,三一重工,15.27,15.27,15.35,15.1,15.14,-0.8513425016371867,1.6371971185330716,30052975,456692261.84,2023-06-05,0.3551,128487155597.18,128148227772.18,30.6313,1.9341
25,SHSE.600032,浙江新能,12.13,12.14,12.47,12.1,12.39,2.1434460016487966,3.0502885408079226,15135507,186293776.61,2023-06-05,7.2767,29793927264.36,2577120000.0,43.0652,3.4021
