,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.11,7.1,7.12,7.03,7.04,-0.9845288326301049,1.2658227848101244,22326770,157581031.86,2023-09-05,0.0761,206639316519.68,206639316519.68,0.3442,4.682
1,SHSE.600004,白云机场,12.15,12.1,12.24,12.02,12.18,0.24691358024691024,1.8106995884773713,16783078,203788755.36,2023-09-05,0.7091,28826628686.94,28826628686.94,1.6616,-72.8039
2,SHSE.600006,东风汽车,5.73,5.72,5.73,5.65,5.67,-1.0471204188481797,1.3961605584642245,10398100,59005713.0,2023-09-05,0.5199,11340000000.0,11340000000.0,1.3837,42.1295
3,SHSE.600007,中国国贸,19.74,19.74,19.74,19.23,19.39,-1.7730496453900568,2.583586626139808,1752301,34020595.39,2023-09-05,0.174,19531208334.26,19531208334.26,2.1476,16.2942
4,SHSE.600008,首创环保,2.89,2.89,2.9,2.86,2.89,0.0,1.3840830449827002,62501727,180079556.53,2023-09-05,0.8515,21214307056.53,21214307056.53,1.1439,6.9461
5,SHSE.600009,上海机场,40.03,39.88,39.94,39.53,39.65,-0.9492880339745269,1.0242318261303938,10665456,423234538.68,2023-09-05,0.5535,76403902463.2,98668285131.0,2.4828,-73.638
6,SHSE.600010,包钢股份,1.83,1.83,1.83,1.81,1.82,-0.5464480874316946,1.0928961748633887,189735307,345467453.45,2023-09-05,0.6024,57324760560.34,82636994891.36,1.5608,-111.7351
7,SHSE.600011,华能国际,7.8,7.81,8.09,7.78,8.02,2.8205128205128105,3.974358974358969,127992680,1019050858.12,2023-09-05,1.1638,88201633550.38,125898708739.18,2.4177,65.2375
8,SHSE.600012,皖通高速,10.51,10.51,10.58,10.34,10.52,0.09514747859180606,2.2835394862036176,7332800,76774057.0,2023-09-05,0.6291,12262112000.0,17448577200.0,1.4742,10.7804
9,SHSE.600015,华夏银行,5.64,5.64,5.64,5.58,5.6,-0.7092198581560294,1.0638297872340359,20566195,115137752.04,2023-09-05,0.1604,71807045256.8,89123599420.8,0.3368,3.4788
10,SHSE.600016,民生银行,3.88,3.88,3.88,3.82,3.82,-1.5463917525773252,1.546391752577321,58508007,224527238.5,2023-09-05,0.165,135465310673.66,167248838677.64,0.3226,4.8608
11,SHSE.600017,日照港,3.04,3.05,3.05,3.0,3.01,-0.9868421052631637,1.644736842105257,21179671,63743690.0,2023-09-05,0.6886,9257718202.88,9257718202.88,0.6931,15.5496
12,SHSE.600018,上港集团,5.19,5.18,5.19,5.14,5.15,-0.770712909441229,0.9633911368015551,8872219,45753055.85,2023-09-05,0.0383,119344424447.5,119913345462.5,1.0321,8.7286
13,SHSE.600019,宝钢股份,6.63,6.65,6.66,6.48,6.55,-1.2066365007541435,2.7149321266968283,74373343,486412026.55,2023-09-05,0.3403,143169369345.2,145817411532.7,0.7394,16.2963
14,SHSE.600020,中原高速,3.56,3.55,3.56,3.49,3.51,-1.404494382022481,1.9662921348314562,10594668,37191377.84,2023-09-05,0.4714,7888275130.32,7888275130.32,0.7256,18.3982
15,SHSE.600021,上海电力,9.06,9.03,9.27,9.02,9.23,1.8763796909492259,2.759381898454746,47395010,434327726.4,2023-09-05,1.8109,24156425538.31,25998543843.35,1.4564,22.6066
16,SHSE.600022,山东钢铁,1.53,1.52,1.53,1.51,1.51,-1.3071895424836666,1.3071895424836613,30276961,45892553.11,2023-09-05,0.283,16155262826.54,16155262826.54,0.759,-20.3767
17,SHSE.600023,浙能电力,4.39,4.36,4.46,4.34,4.41,0.4555808656036442,2.7334851936218705,47291559,208169363.04,2023-09-05,0.3527,59132511423.09,59132511423.09,0.9253,105.4464
18,SHSE.600025,华能水电,7.28,7.28,7.44,7.26,7.41,1.7857142857142794,2.4725274725274806,32142870,236971611.89,2023-09-05,0.1786,133380000000.0,133380000000.0,2.4395,21.8212
19,SHSE.600026,中远海能,13.97,13.9,14.01,13.51,13.56,-2.9348604151753777,3.579098067287043,15142361,207226535.06,2023-09-05,0.4358,47117967916.2,64691727916.2,1.8854,15.76
20,SHSE.600027,华电国际,4.88,4.9,5.11,4.89,5.09,4.303278688524581,4.508196721311489,193773099,972548998.27,2023-09-05,2.2769,43317567142.97,52058286166.97,1.3705,50.7536
