,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.13,7.15,7.19,7.14,7.18,0.7012622720897532,0.7012622720897715,16988375,121799288.59,2023-03-22,0.0579,210748610540.6,210748610540.6,4.0584,0.3601
1,SHSE.600004,白云机场,15.5,15.43,15.58,15.2,15.3,-1.2903225806451535,2.4516129032258114,13885553,213271791.73,2023-03-22,0.5867,36210789729.9,36210789729.9,-66.7005,2.1064
2,SHSE.600006,东风汽车,5.8,5.82,5.86,5.78,5.82,0.34482758620690834,1.3793103448275874,21604237,125650859.16,2023-03-22,1.0802,11640000000.0,11640000000.0,-263.3149,1.4202
3,SHSE.600007,中国国贸,17.45,17.57,17.59,17.4,17.53,0.4584527220630408,1.0888252148997208,1424499,24946588.98,2023-03-22,0.1414,17657662821.02,17657662821.02,15.8074,1.9308
4,SHSE.600008,首创环保,3.03,3.04,3.04,3.02,3.03,0.0,0.6600660066006607,36798011,111515584.56,2023-03-22,0.5013,22241989751.31,22241989751.31,6.2113,1.188
5,SHSE.600009,上海机场,56.12,56.18,56.41,55.54,55.87,-0.4454739843193112,1.5502494654312142,6624774,370230401.51,2023-03-22,0.3438,107659168489.76,139031452465.8,-50.6807,3.5102
6,SHSE.600010,包钢股份,1.93,1.94,1.94,1.92,1.93,0.0,1.0362694300518145,148392005,286202333.41,2023-03-22,0.4685,61137018362.91,87979113010.64,-53.0797,1.6781
7,SHSE.600011,华能国际,8.69,8.73,8.74,8.38,8.53,-1.8411967779056404,4.14269275028768,54958433,467255627.22,2023-03-22,0.4997,93810465609.07,133904736352.27,-18.1268,2.8827
8,SHSE.600012,皖通高速,8.92,8.93,8.95,8.84,8.92,0.0,1.2331838565022357,4895302,43570416.82,2023-03-22,0.42,10397152000.0,14794801200.0,10.206,1.2407
9,SHSE.600015,华夏银行,5.35,5.36,5.41,5.34,5.41,1.1214953271028172,1.3084112149532765,28066923,151107181.96,2023-03-22,0.2189,69370734792.73,86099763011.88,3.4392,0.3305
10,SHSE.600016,民生银行,3.4,3.41,3.43,3.4,3.42,0.588235294117645,0.8823529411764779,61039049,208876126.83,2023-03-22,0.1721,121280461388.46,149735871276.84,4.583,0.2965
11,SHSE.600017,日照港,2.96,2.97,2.98,2.95,2.97,0.33783783783785104,1.013513513513507,20406000,60525276.0,2023-03-22,0.6635,9134692047.36,9134692047.36,11.1498,0.6726
12,SHSE.600018,上港集团,5.55,5.56,5.58,5.52,5.56,0.18018018018017834,1.0810810810810902,18528827,102833655.96,2023-03-22,0.08,128845631054.0,129459844810.0,7.5163,1.1525
13,SHSE.600019,宝钢股份,6.36,6.37,6.44,6.31,6.4,0.6289308176100628,2.0440251572327166,42700761,272972102.88,2023-03-22,0.195,140121081497.6,142478081497.6,12.3834,0.7321
14,SHSE.600020,中原高速,3.27,3.28,3.3,3.25,3.29,0.6116207951070374,1.5290519877675788,7438449,24388095.95,2023-03-22,0.331,7393853327.28,7393853327.28,19.6157,0.7141
15,SHSE.600021,上海电力,10.19,10.25,10.26,10.02,10.13,-0.5888125613346284,2.3552502453385693,34848542,352353976.35,2023-03-22,1.3315,26511873315.61,28533613123.85,88.9541,1.7711
16,SHSE.600022,山东钢铁,1.55,1.56,1.57,1.55,1.56,0.6451612903225712,1.2903225806451624,50449933,78579810.0,2023-03-22,0.4715,16690205304.24,16690205304.24,-13.0053,0.7642
17,SHSE.600023,浙能电力,3.84,3.86,3.86,3.77,3.8,-1.041666666666663,2.3437499999999964,27488275,104329358.11,2023-03-22,0.205,50953184446.2,50953184446.2,-19.1636,0.8314
18,SHSE.600025,华能水电,7.08,7.11,7.15,7.05,7.06,-0.28248587570621764,1.4124293785310809,23358327,165687526.94,2023-03-22,0.1298,127080000000.0,127080000000.0,18.311,2.3214
19,SHSE.600026,中远海能,14.72,15.0,15.08,14.38,14.46,-1.7663043478260865,4.75543478260869,42551863,622854782.94,2023-03-22,1.2246,50245266671.7,68985426671.7,-14.4342,2.1851
20,SHSE.600027,华电国际,5.98,6.01,6.06,5.78,5.84,-2.341137123745829,4.682274247491628,60143400,352037669.65,2023-03-22,0.7377,47611327751.6,57639971975.6,-13.617,1.6026
21,SHSE.600028,中国石化,5.57,5.58,5.7,5.55,5.64,1.2567324955116588,2.6929982046678695,181605396,1021766797.18,2023-03-22,0.1909,536451256699.44,676215739123.44,9.9679,0.8608
22,SHSE.600029,南方航空,7.73,7.74,7.78,7.68,7.72,-0.1293661060802198,1.2936610608020767,30128863,232751057.43,2023-03-22,0.2948,78897583339.8,139893327989.76,-5.935,3.4073
23,SHSE.600030,中信证券,20.21,20.3,20.38,20.17,20.3,0.44532409698168074,1.0390895596239351,53998250,1094844206.83,2023-03-22,0.4751,230743671903.5,300857100628.7,14.1132,1.2569
24,SHSE.600031,三一重工,17.3,17.45,17.55,17.29,17.44,0.8092485549132888,1.5028901734104136,46556402,811473281.11,2023-03-22,0.55,147615924197.28,148006340397.28,48.3124,2.2782
25,SHSE.600032,浙江新能,11.43,11.4,11.49,11.38,11.46,0.2624671916010568,0.962379702537178,2436580,27896503.1,2023-03-22,1.1714,2383680000.0,23836800000.0,31.3528,2.7632
26,SHSE.600033,福建高速,2.97,2.97,2.99,2.96,2.98,0.33670033670032407,1.0101010101010184,10904196,32473674.12,2023-03-22,0.3973,8178312000.0,8178312000.0,9.6425,0.7582
27,SHSE.600035,楚天高速,3.57,3.58,3.61,3.56,3.59,0.5602240896358524,1.4005602240896309,14510197,52032853.23,2023-03-22,0.9012,5780316084.59,5780316084.59,7.7266,0.7717
28,SHSE.600036,招商银行,34.23,34.52,34.73,34.28,34.54,0.9056383289512082,1.314636283961425,45986740,1587045184.23,2023-03-22,0.2229,712523740577.66,871093467058.54,6.3117,1.0558
29,SHSE.600037,歌华有线,9.75,9.74,9.81,9.57,9.76,0.10256410256410664,2.4615384615384635,33256145,322320347.93,2023-03-22,2.3895,13583752147.84,13583752147.84,40.6294,1.0369
30,SHSE.600038,中直股份,46.17,46.05,46.88,45.95,46.58,0.8880225254494167,2.0142949967511363,8485294,394878179.02,2023-03-22,1.4395,27457825431.28,27457825431.28,70.9374,2.8156
31,SHSE.600039,四川路桥,13.06,13.26,13.33,12.9,13.12,0.45941807044409533,3.292496171516077,23148480,303835657.39,2023-03-22,0.4881,62219711887.68,81677418232.0,10.0143,1.9543
32,SHSE.600048,保利发展,14.17,14.18,14.56,14.14,14.49,2.2582921665490474,2.964008468595624,55601164,801835983.6,2023-03-22,0.4645,173451725126.82,173451725126.82,9.454,0.9262
33,SHSE.600050,中国联通,5.58,5.55,5.7,5.47,5.67,1.6129032258064502,4.121863799283162,410408398,2307093237.4,2023-03-22,1.3255,175556875682.79,180331153463.79,24.7046,1.1682
34,SHSE.600051,宁波联合,7.58,7.6,7.67,7.58,7.65,0.923482849604218,1.187335092348283,2939001,22399172.62,2023-03-22,0.9454,2378232000.0,2378232000.0,9.6412,0.7308
35,SHSE.600052,东望时代,4.92,4.95,4.97,4.87,4.96,0.8130081300812941,2.0325203252032447,4288946,21233017.48,2023-03-22,0.5081,4187205915.36,4187205915.36,-108.8668,1.4309
36,SHSE.600053,九鼎投资,15.64,15.64,15.72,15.54,15.68,0.2557544757033181,1.1508951406649712,1280500,20009763.0,2023-03-22,0.2954,6797919744.0,6797919744.0,61.9942,2.3241
37,SHSE.600054,黄山旅游,12.4,12.5,12.58,12.36,12.45,0.40322580645160144,1.774193548387102,8456200,105206678.0,2023-03-22,1.6474,6390585000.0,9080774028.0,-215.24,2.224
38,SHSE.600055,万东医疗,21.73,21.9,22.23,21.57,21.64,-0.4141739530602817,3.0372756557754266,7351788,160698751.8,2023-03-22,1.3594,11703262546.36,15214241295.12,91.6487,3.3036
39,SHSE.600056,中国医药,14.18,14.17,14.31,14.03,14.2,0.14104372355430161,1.9746121297602337,17816754,253136057.45,2023-03-22,1.1915,21233990987.6,21241492421.6,36.74,1.9639
