,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.41,7.43,7.48,7.4,7.42,0.13495276653170407,1.0796221322537123,26686817,198503271.4,2023-07-20,0.0909,217793143263.64,217793143263.64,4.5741,0.3627
1,SHSE.600004,白云机场,13.84,13.85,13.93,13.76,13.78,-0.43352601156069204,1.2283236994219648,10286508,142198687.82,2023-07-20,0.4346,32613377939.74,32613377939.74,-34.5563,1.8799
2,SHSE.600006,东风汽车,6.11,6.11,6.25,6.03,6.04,-1.1456628477905073,3.6006546644844475,21016307,128620217.2,2023-07-20,1.0508,12080000000.0,12080000000.0,46.0971,1.474
3,SHSE.600007,中国国贸,19.3,19.38,19.56,19.22,19.34,0.2072538860103501,1.761658031088082,1612715,31352666.55,2023-07-20,0.1601,19480844207.56,19480844207.56,16.6812,2.142
4,SHSE.600008,首创环保,2.91,2.91,2.93,2.88,2.88,-1.0309278350515538,1.7182130584192532,36220930,105043056.8,2023-07-20,0.4934,21140901149.76,21140901149.76,6.6817,1.1399
5,SHSE.600009,上海机场,44.99,44.96,45.4,44.3,44.33,-1.4669926650366816,2.4449877750611275,14331931,641496675.79,2023-07-20,0.7438,85422067999.84,110314377802.2,-42.5935,2.7759
6,SHSE.600010,包钢股份,1.81,1.81,1.82,1.8,1.8,-0.5524861878453025,1.1049723756906087,116654454,211130461.02,2023-07-20,0.3704,56694818136.6,81728896046.4,-106.1185,1.5437
7,SHSE.600011,华能国际,9.26,9.27,9.27,9.06,9.07,-2.051835853131745,2.267818574514029,27917162,255151936.22,2023-07-20,0.2538,99749228965.33,142381706766.13,-34.0586,2.7342
8,SHSE.600012,皖通高速,9.68,9.7,9.74,9.18,9.28,-4.132231404958686,5.7851239669421535,13456700,125542941.0,2023-07-20,1.1545,10816768000.0,15391900800.0,10.272,1.3004
9,SHSE.600015,华夏银行,5.52,5.54,5.57,5.51,5.52,0.0,1.0869565217391397,14115844,78256247.08,2023-07-20,0.1101,70781230324.56,87850405143.36,3.4774,0.332
10,SHSE.600016,民生银行,3.92,3.92,3.95,3.9,3.91,-0.25510204081632404,1.2755102040816395,57499917,225761443.64,2023-07-20,0.1621,138656901762.83,171189256342.82,4.7849,0.3302
11,SHSE.600017,日照港,2.98,2.99,2.99,2.95,2.95,-1.0067114093959662,1.342281879194632,21885700,64998335.0,2023-07-20,0.7116,9073178969.6,9073178969.6,15.049,0.6793
12,SHSE.600018,上港集团,5.3,5.3,5.32,5.24,5.25,-0.9433962264150941,1.5094339622641524,9072000,47861409.98,2023-07-20,0.0391,121661791912.5,122241759937.5,7.9998,1.0521
13,SHSE.600019,宝钢股份,5.74,5.74,5.8,5.73,5.76,0.34843205574912606,1.2195121951219408,49758486,287068776.41,2023-07-20,0.2276,125901613347.84,128230273347.84,12.4499,0.6502
14,SHSE.600020,中原高速,3.69,3.7,3.72,3.64,3.65,-1.084010840108407,2.168021680216804,9100978,33368797.92,2023-07-20,0.405,8202907186.8,8202907186.8,21.2901,0.7546
15,SHSE.600021,上海电力,10.27,10.28,10.31,10.17,10.18,-0.8763388510223957,1.363193768257065,30663239,313999194.38,2023-07-20,1.1716,26642731525.46,28674450306.1,51.7154,1.6063
16,SHSE.600022,山东钢铁,1.4,1.4,1.42,1.4,1.41,0.7142857142857117,1.42857142857143,24671273,34779488.93,2023-07-20,0.2306,15085377871.14,15085377871.14,-43.8114,0.7087
17,SHSE.600023,浙能电力,4.91,4.9,4.91,4.78,4.79,-2.4439918533604943,2.647657841140527,25679122,124097421.36,2023-07-20,0.1915,64227829867.71,64227829867.71,-44.6387,1.005
18,SHSE.600025,华能水电,7.04,7.04,7.08,7.01,7.03,-0.14204545454544748,0.9943181818181858,9728400,68466769.0,2023-07-20,0.054,126540000000.0,126540000000.0,18.4394,2.3144
19,SHSE.600026,中远海能,14.5,14.51,14.59,14.03,14.05,-3.103448275862064,3.862068965517245,24059311,342181020.93,2023-07-20,0.6924,48820608349.75,67029408349.75,26.5132,1.9535
20,SHSE.600027,华电国际,6.06,6.03,6.07,5.95,5.97,-1.4851485148514865,1.980198019801982,48920299,293521048.31,2023-07-20,0.5748,50806655372.01,61058539964.01,99.8062,1.6075
21,SHSE.600028,中国石化,6.53,6.51,6.55,6.37,6.37,-2.450229709035223,2.7565084226646204,83705165,539252103.67,2023-07-20,0.088,605885550563.02,763740116705.02,12.0077,0.9588
22,SHSE.600029,南方航空,6.52,6.53,6.57,6.42,6.43,-1.3803680981595123,2.3006134969325207,26868803,174279890.41,2023-07-20,0.212,81489555456.82,116517422429.3,-3.8731,3.0552
23,SHSE.600030,中信证券,20.41,20.5,20.55,20.29,20.3,-0.5389514943655027,1.273885350318479,44111794,902068661.02,2023-07-20,0.3881,230743671903.5,300857100628.7,13.9897,1.2325
24,SHSE.600031,三一重工,17.37,17.37,17.75,17.25,17.26,-0.6332757628094376,2.8785261945883702,68500221,1200656311.0,2023-07-20,0.8093,146092365346.62,146478752021.62,34.9204,2.1938
25,SHSE.600032,浙江新能,11.55,11.56,11.59,11.26,11.29,-2.2510822510822592,2.8571428571428577,6715413,76605062.07,2023-07-20,3.2286,2348320000.0,27148784407.96,39.2418,2.3045
26,SHSE.600033,福建高速,3.29,3.29,3.3,3.24,3.27,-0.6079027355623157,1.8237082066869181,11240795,36740811.75,2023-07-20,0.4096,8974188000.0,8974188000.0,10.5933,0.8307
27,SHSE.600035,楚天高速,4.13,4.14,4.15,4.06,4.08,-1.2106537530266248,2.17917675544796,8982546,36823378.68,2023-07-20,0.5579,6569272876.08,6569272876.08,7.9218,0.8371
28,SHSE.600036,招商银行,31.58,31.77,32.1,31.6,31.69,0.3483217226092572,1.5832805573147564,27239443,867690875.77,2023-07-20,0.132,653731248955.01,799216907095.69,5.6751,0.9329
29,SHSE.600037,歌华有线,8.27,8.27,8.3,8.14,8.16,-1.3301088270858408,1.9347037484885148,9305801,76555414.16,2023-07-20,0.6686,11356907533.44,11356907533.44,63.7306,0.8809
30,SHSE.600038,中直股份,41.71,42.3,42.9,41.19,41.41,-0.7192519779429474,4.099736274274756,12616935,531051266.96,2023-07-20,2.1404,24410230809.56,24410230809.56,62.611,2.4999
31,SHSE.600039,四川路桥,9.91,9.89,9.91,9.66,9.72,-1.9172552976791102,2.5227043390514634,20530855,199945045.3,2023-07-20,0.3092,64533981663.0,84715419763.8,7.1282,2.0044
32,SHSE.600048,保利发展,12.75,12.75,12.94,12.66,12.76,0.07843137254901489,2.196078431372544,58596110,749964636.73,2023-07-20,0.4895,152742858013.68,152742858013.68,7.7457,0.7861
33,SHSE.600050,中国联通,5.23,5.24,5.27,5.09,5.12,-2.103250478011476,3.4416826003824035,323465596,1670966851.52,2023-07-20,1.0446,158544139837.44,162838713533.44,21.6129,1.025
34,SHSE.600051,宁波联合,7.45,7.45,7.48,7.41,7.44,-0.13422818791946067,0.9395973154362454,2727600,20322176.0,2023-07-20,0.8774,2312947200.0,2312947200.0,13.872,0.709
35,SHSE.600052,东望时代,5.14,5.16,5.17,5.03,5.06,-1.5564202334630406,2.723735408560305,7127513,36341047.43,2023-07-20,0.8443,4271625389.46,4271625389.46,-21.3237,1.4387
