,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.17,7.15,7.19,7.12,7.14,-0.4184100418410108,0.9762900976290136,22953985,163923268.64,2023-08-16,0.0782,209574534083.88,209574534083.88,4.7485,0.3491
1,SHSE.600004,白云机场,13.94,13.94,14.12,13.86,14.02,0.5738880918221057,1.8651362984218063,12646805,177088640.64,2023-08-16,0.5344,33181390327.66,33181390327.66,-35.1581,1.9126
2,SHSE.600006,东风汽车,5.72,5.68,5.73,5.67,5.68,-0.6993006993006978,1.0489510489510576,11710100,66673589.95,2023-08-16,0.5855,11360000000.0,11360000000.0,43.3496,1.3861
3,SHSE.600007,中国国贸,20.06,19.97,20.42,19.62,20.09,0.14955134596212893,3.9880358923230346,2139439,42806217.71,2023-08-16,0.2124,20236306108.06,20236306108.06,17.3281,2.2251
4,SHSE.600008,首创环保,2.94,2.93,2.95,2.91,2.93,-0.340136054421758,1.360544217687076,28841675,84390191.01,2023-08-16,0.3929,21507930683.61,21507930683.61,6.7977,1.1597
5,SHSE.600009,上海机场,46.13,46.13,46.55,45.81,45.93,-0.43355733795794604,1.604162150444385,6479346,299287372.4,2023-08-16,0.3362,88505201516.64,114295947946.2,-44.1308,2.8761
6,SHSE.600010,包钢股份,1.84,1.83,1.85,1.82,1.83,-0.5434782608695676,1.630434782608697,150476255,275886541.22,2023-08-16,0.4777,57639731772.21,83091044313.84,-107.8872,1.5694
7,SHSE.600011,华能国际,9.28,9.21,9.28,9.12,9.19,-0.969827586206895,1.7241379310344844,38849829,357374080.57,2023-08-16,0.3533,101068954155.61,144265477969.21,74.7547,2.7704
8,SHSE.600012,皖通高速,10.88,10.81,10.99,10.61,10.78,-0.9191176470588314,3.4926470588235365,8176555,88174056.84,2023-08-16,0.7015,12565168000.0,17879815800.0,11.9324,1.5106
9,SHSE.600015,华夏银行,5.64,5.62,5.68,5.59,5.65,0.17730496453902678,1.5957446808510614,16552391,93393870.66,2023-08-16,0.1291,72448179589.45,89919345844.2,3.5593,0.3398
10,SHSE.600016,民生银行,3.99,3.98,4.02,3.94,3.98,-0.25062656641604564,2.0050125313283114,69602459,276993293.84,2023-08-16,0.1963,141139250387.74,174254025637.96,4.8706,0.3361
11,SHSE.600017,日照港,3.05,3.04,3.05,2.99,3.02,-0.983606557377048,1.9672131147540857,19569601,59052742.01,2023-08-16,0.6363,9288474741.76,9288474741.76,15.4061,0.6954
12,SHSE.600018,上港集团,5.22,5.21,5.22,5.16,5.19,-0.5747126436781436,1.1494252873563144,8719801,45232210.18,2023-08-16,0.0376,120271371433.5,120844711252.5,7.9084,1.0401
13,SHSE.600019,宝钢股份,6.29,6.3,6.35,6.24,6.29,0.0,1.7488076311605631,30847626,193933845.61,2023-08-16,0.1411,137486310409.36,140029239471.86,13.5954,0.71
14,SHSE.600020,中原高速,3.72,3.71,3.72,3.65,3.68,-1.0752688172043001,1.8817204301075345,8929979,32897755.4,2023-08-16,0.3974,8270328341.76,8270328341.76,19.2892,0.7608
15,SHSE.600021,上海电力,9.94,9.9,9.94,9.81,9.84,-1.0060362173038184,1.3078470824949597,16910570,166825902.27,2023-08-16,0.6461,25752895698.48,27716757466.8,49.9882,1.5526
16,SHSE.600022,山东钢铁,1.52,1.51,1.54,1.5,1.53,0.6578947368421018,2.6315789473684235,61292156,93122079.15,2023-08-16,0.5729,16369239817.62,16369239817.62,-47.54,0.769
17,SHSE.600023,浙能电力,4.84,4.83,4.83,4.71,4.78,-1.2396694214875992,2.4793388429752086,28488400,135981726.19,2023-08-16,0.2125,64093742540.22,64093742540.22,-44.5455,1.0029
18,SHSE.600025,华能水电,7.26,7.24,7.31,7.21,7.23,-0.4132231404958553,1.3774104683195545,13237519,95941178.34,2023-08-16,0.0735,130140000000.0,130140000000.0,18.964,2.3803
19,SHSE.600026,中远海能,13.79,13.8,13.9,13.51,13.58,-1.522842639593902,2.8281363306744063,15484704,211597828.6,2023-08-16,0.4456,47187463444.1,64787143444.1,25.6262,1.8881
20,SHSE.600027,华电国际,5.74,5.74,5.74,5.55,5.57,-2.9616724738675937,3.3101045296167317,67977551,380973388.38,2023-08-16,0.7988,47402524358.81,56967515510.81,93.119,1.4997
21,SHSE.600028,中国石化,6.17,6.17,6.17,6.03,6.07,-1.620745542949753,2.2690437601296543,101008106,614422396.33,2023-08-16,0.1062,577350909249.22,727771194411.22,11.4422,0.9136
22,SHSE.600029,南方航空,6.83,6.82,6.82,6.71,6.74,-1.3177159590043952,1.6105417276720397,31870019,215504226.75,2023-08-16,0.2515,85418293132.4,122134906413.04,-4.0598,3.2025
23,SHSE.600030,中信证券,24.11,23.76,24.64,23.44,24.01,-0.41476565740355964,4.977187888842801,145308338,3500021811.02,2023-08-16,1.2784,272914067113.45,355841329364.29,16.5465,1.4578
24,SHSE.600031,三一重工,15.78,15.7,16.03,15.68,15.8,0.12674271229404788,2.2179974651457632,43011889,681395752.58,2023-08-16,0.5082,133734610224.6,134088312974.6,31.9666,2.0082
25,SHSE.600032,浙江新能,11.17,11.15,11.15,11.0,11.02,-1.3428827215756556,1.3428827215756522,2468800,27314033.0,2023-08-16,1.1869,2292160000.0,26499522070.48,38.3033,2.2494
26,SHSE.600033,福建高速,3.24,3.24,3.27,3.2,3.25,0.30864197530864335,2.1604938271604888,15262950,49299641.01,2023-08-16,0.5561,8919300000.0,8919300000.0,10.5285,0.8256
27,SHSE.600035,楚天高速,4.05,4.05,4.05,3.97,4.0,-1.2345679012345623,1.9753086419752997,11853220,47426108.0,2023-08-16,0.7362,6440463604.0,6440463604.0,7.7665,0.8207
28,SHSE.600036,招商银行,32.36,32.15,32.25,31.88,31.97,-1.2051915945611835,1.1433868974042058,58015181,1857011415.83,2023-08-16,0.2812,659507353395.13,806278463863.97,5.7252,0.9412
29,SHSE.600037,歌华有线,8.27,8.24,8.26,8.1,8.16,-1.3301088270858408,1.9347037484885148,9216413,75336401.03,2023-08-16,0.6622,11356907533.44,11356907533.44,63.7306,0.8809
30,SHSE.600038,中直股份,39.11,39.07,39.23,38.54,38.6,-1.3040143185885866,1.764254666325742,2385600,92652669.5,2023-08-16,0.4047,22753801237.6,22753801237.6,58.3623,2.3302
31,SHSE.600039,四川路桥,9.43,9.4,9.48,9.35,9.42,-0.10604453870625141,1.3785790031813445,8041648,75835190.74,2023-08-16,0.1211,62542192105.5,82100746314.3,6.9082,1.9426
