,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.22,7.28,7.34,7.21,7.22,0.00,1.80,30040435,217886966.63,2022-12-01,0.10,211922693796.32,211922693796.32,4.08,0.37
1,SHSE.600004,白云机场,14.54,15.10,15.13,14.19,14.43,-0.76,6.46,54419872,789825712.77,2022-12-01,2.30,34151744823.69,34151744823.69,-62.91,1.93
2,SHSE.600006,东风汽车,6.42,6.60,6.61,6.26,6.43,0.16,5.45,106517962,685108701.47,2022-12-01,5.33,12860000000.00,12860000000.00,-290.91,1.61
3,SHSE.600007,中国国贸,16.80,16.68,17.66,16.48,17.07,1.61,7.02,18965238,320280853.18,2022-12-01,1.88,17194312855.38,17194312855.38,15.39,1.93
4,SHSE.600008,首创环保,2.89,2.91,2.92,2.89,2.89,0.00,1.04,56063418,162838172.89,2022-12-01,0.76,21214307056.53,21214307056.53,5.92,1.11
5,SHSE.600009,上海机场,55.48,57.00,57.50,53.98,54.25,-2.22,6.34,27247008,1498947807.33,2022-12-01,2.49,135000112695.00,59321094537.25,-49.21,3.33
6,SHSE.600010,包钢股份,1.99,2.00,2.01,1.98,1.98,-0.50,1.51,297130064,591707189.73,2022-12-01,0.94,90258364643.04,62720878942.26,-54.45,1.68
7,SHSE.600011,华能国际,7.75,7.70,7.76,7.54,7.63,-1.55,2.84,80446775,613166782.07,2022-12-01,0.73,119776452329.17,83912526681.97,-7.85,2.33
8,SHSE.600012,皖通高速,7.14,7.20,7.29,7.12,7.12,-0.28,2.38,11047391,79081613.20,2022-12-01,0.95,11809303200.00,8299072000.00,8.15,1.01
9,SHSE.600015,华夏银行,5.24,5.27,5.28,5.17,5.19,-0.95,2.10,35233963,183773069.58,2022-12-01,0.27,82598478748.92,66549743729.07,3.38,0.33
10,SHSE.600016,民生银行,3.52,3.54,3.56,3.50,3.51,-0.28,1.70,67187644,236785937.61,2022-12-01,0.19,153676288942.02,124472052477.63,4.70,0.31
11,SHSE.600017,日照港,2.88,2.89,2.91,2.85,2.86,-0.69,2.08,26833100,77153187.00,2022-12-01,0.87,8796370119.68,8796370119.68,10.74,0.65
12,SHSE.600018,上港集团,5.45,5.49,5.51,5.45,5.48,0.55,1.10,21252525,116591476.15,2022-12-01,0.09,127597113230.00,126991737082.00,6.90,1.15
13,SHSE.600019,宝钢股份,5.64,5.67,5.72,5.60,5.61,-0.53,2.13,52433464,296128298.81,2022-12-01,0.24,124924545810.24,122808009694.59,10.86,0.64
14,SHSE.600020,中原高速,2.90,2.94,2.94,2.87,2.89,-0.34,2.41,13106246,38141911.12,2022-12-01,0.58,6494904594.48,6494904594.48,17.23,0.61
15,SHSE.600021,上海电力,10.35,10.32,10.54,10.20,10.20,-1.45,3.29,56899887,587617751.29,2022-12-01,2.17,28730785179.00,26695074809.40,-13.53,1.80
16,SHSE.600022,山东钢铁,1.55,1.56,1.57,1.54,1.54,-0.65,1.94,59536031,92545584.76,2022-12-01,0.54,16857686408.64,16857686408.64,75.26,0.78
17,SHSE.600023,浙能电力,3.53,3.54,3.57,3.51,3.52,-0.28,1.70,25428017,89882204.84,2022-12-01,0.19,47198739276.48,47198739276.48,-17.75,0.75
18,SHSE.600025,华能水电,6.75,6.77,6.78,6.71,6.75,0.00,1.04,20825511,140626295.41,2022-12-01,0.12,121500000000.00,121500000000.00,17.51,2.25
19,SHSE.600026,中远海能,15.38,15.06,15.39,14.66,15.25,-0.85,4.75,92055977,1389643263.07,2022-12-01,3.20,72754340023.75,43814122269.50,-15.22,2.39
20,SHSE.600027,华电国际,5.90,5.89,5.90,5.73,5.76,-2.37,2.88,60323556,349990050.11,2022-12-01,0.74,56850383318.40,46959117782.40,-13.43,1.47
21,SHSE.600028,中国石化,4.53,4.55,4.56,4.50,4.51,-0.44,1.32,119946240,543010457.05,2022-12-01,0.13,545785748363.46,430965547417.46,8.05,0.70
22,SHSE.600029,南方航空,7.45,7.68,7.68,7.20,7.40,-0.67,6.44,100309408,737314877.53,2022-12-01,0.98,134094585674.40,75627162046.20,-5.69,2.60
23,SHSE.600030,中信证券,19.82,20.18,20.96,19.93,19.97,0.76,5.20,197949708,4043440760.07,2022-12-01,1.74,295966320175.13,226992666399.65,13.44,1.26
24,SHSE.600031,三一重工,15.91,16.30,16.36,15.88,15.92,0.06,3.02,73842908,1185506922.77,2022-12-01,0.87,135213113454.32,134856724354.32,44.14,2.10
25,SHSE.600032,浙江新能,12.41,12.49,12.51,12.36,12.50,0.73,1.21,6572131,81659419.82,2022-12-01,3.16,26000000000.00,2600000000.00,34.20,3.00
26,SHSE.600033,福建高速,2.88,2.90,2.91,2.85,2.86,-0.69,2.08,11426800,32917569.00,2022-12-01,0.42,7848984000.00,7848984000.00,9.25,0.74
27,SHSE.600035,楚天高速,3.28,3.31,3.33,3.27,3.27,-0.30,1.83,16288000,53725320.00,2022-12-01,1.01,5265078996.27,5265078996.27,7.04,0.71
28,SHSE.600036,招商银行,34.96,35.90,36.50,34.85,35.00,0.11,4.72,83139723,2948536901.56,2022-12-01,0.40,882694596035.00,722013055015.00,6.63,1.10
29,SHSE.600037,歌华有线,8.55,8.61,8.75,8.59,8.72,1.99,1.87,14350546,124507377.51,2022-12-01,1.03,12136303148.48,12136303148.48,26.55,0.93
30,SHSE.600038,中直股份,47.98,48.02,49.88,47.53,49.22,2.58,4.90,12581396,616739056.85,2022-12-01,2.13,29014043961.52,29014043961.52,84.86,3.07
31,SHSE.600039,四川路桥,11.73,11.74,11.75,11.42,11.42,-2.64,2.81,25197379,291133171.02,2022-12-01,0.53,71104765970.50,53809005972.38,8.72,2.29
32,SHSE.600048,保利发展,16.65,16.75,16.86,16.41,16.57,-0.48,2.70,123655918,2051265544.17,2022-12-01,1.03,198350247436.26,198350247436.26,7.37,1.09
33,SHSE.600050,中国联通,4.41,4.41,4.85,4.35,4.72,7.03,11.34,1155082430,5453223211.59,2022-12-01,3.73,150116939038.64,146142584342.64,20.12,0.96
34,SHSE.600051,宁波联合,8.86,9.40,9.75,8.47,9.07,2.37,14.45,68801814,622170382.64,2022-12-01,22.13,2819681600.00,2819681600.00,11.43,0.88
35,SHSE.600052,东望时代,5.21,5.22,5.27,5.20,5.25,0.77,1.34,4794166,25087879.01,2022-12-01,0.57,4432022390.25,4432022390.25,-115.23,1.37
36,SHSE.600053,九鼎投资,15.76,15.80,16.09,15.53,15.59,-1.08,3.55,3887125,61470045.98,2022-12-01,0.90,6758901072.00,6758901072.00,61.64,2.36
37,SHSE.600054,黄山旅游,12.31,12.60,12.85,12.02,12.14,-1.38,6.74,21455942,264829874.16,2022-12-01,4.18,8854666401.60,6231462000.00,-209.88,2.13
38,SHSE.600055,万东医疗,20.60,20.73,21.00,20.60,20.85,1.21,1.94,5958916,123920670.50,2022-12-01,1.10,14658823059.30,11276017749.15,88.30,3.24
39,SHSE.600056,中国医药,16.82,16.91,17.01,15.58,16.16,-3.92,8.50,110226820,1780995234.70,2022-12-01,7.37,24173416727.68,24164879884.48,41.81,2.23
40,SHSE.600057,厦门象屿,11.78,11.88,11.88,11.56,11.69,-0.76,2.72,24905904,291180513.60,2022-12-01,1.17,26350358708.03,24969277325.23,9.84,1.83
41,SHSE.600058,五矿发展,9.28,9.31,9.67,9.24,9.50,2.37,4.63,19395545,183294548.93,2022-12-01,1.81,10183151754.50,10183151754.50,21.14,2.07
42,SHSE.600059,古越龙山,9.19,9.28,9.45,9.28,9.33,1.52,1.85,12366278,115932764.74,2022-12-01,1.36,8504690713.29,8504690713.29,41.81,1.57
43,SHSE.600060,海信视像,13.61,13.76,14.04,13.74,13.79,1.32,2.20,11068952,153613415.33,2022-12-01,0.86,18032524141.38,17776430051.38,11.14,1.07
44,SHSE.600061,国投资本,6.52,6.62,6.68,6.52,6.54,0.31,2.45,42853887,283017931.93,2022-12-01,0.67,42021500278.62,42021500278.62,14.01,0.88
45,SHSE.600062,华润双鹤,20.23,21.19,22.25,20.40,21.80,7.76,9.14,87456329,1866124369.67,2022-12-01,8.54,22742582078.00,22332968798.00,22.18,2.32
46,SHSE.600063,皖维高新,6.51,6.56,6.75,6.54,6.66,2.30,3.23,59583947,396327487.05,2022-12-01,3.09,14380600830.84,12826458648.72,9.28,1.87
47,SHSE.600064,南京高科,7.35,7.34,7.41,7.19,7.21,-1.90,2.99,27151631,197837870.88,2022-12-01,1.57,12475748833.24,12475748833.24,5.46,0.77
48,SHSE.600066,宇通客车,7.96,8.05,8.07,7.75,7.76,-2.51,4.02,41249114,323968916.34,2022-12-01,1.86,17180168370.48,17180168370.48,35.57,1.23
49,SHSE.600067,冠城大通,3.64,3.66,3.70,3.55,3.57,-1.92,4.12,36746169,132963425.76,2022-12-01,2.64,4968257398.23,4968257398.23,-5.13,0.71
50,SHSE.600070,ST富润,5.12,5.12,5.18,5.03,5.04,-1.56,2.93,6627003,33608357.12,2022-12-01,1.31,2557400489.28,2553872489.28,-3.39,1.61
51,SHSE.600071,凤凰光学,21.33,21.35,22.81,21.35,22.33,4.69,6.84,11901757,263194532.51,2022-12-01,4.23,6287544941.37,6287544941.37,-692.50,12.31
52,SHSE.600072,中船科技,12.95,13.02,13.31,13.02,13.14,1.47,2.24,11697431,154072076.85,2022-12-01,1.59,9674323462.62,9674323462.62,170.97,2.44
53,SHSE.600073,上海梅林,7.63,7.74,7.80,7.70,7.73,1.31,1.31,13127835,101738233.69,2022-12-01,1.40,7248648818.56,7248648818.56,19.16,1.56
54,SHSE.600075,新疆天业,5.65,5.68,5.71,5.65,5.66,0.18,1.06,7957596,45171556.12,2022-12-01,0.63,9663625111.60,7181289207.92,10.61,0.94
55,SHSE.600076,康欣新材,3.04,3.04,3.07,3.01,3.03,-0.33,1.97,4849600,14734076.00,2022-12-01,0.47,4073966402.01,3133820310.87,-27.56,0.87
56,SHSE.600077,*ST宋都,3.17,3.18,3.26,3.09,3.11,-1.89,5.36,61459880,194474351.20,2022-12-01,4.59,4167780433.86,4167780433.86,-6.93,1.00
57,SHSE.600078,ST澄星,12.85,12.86,13.03,12.82,12.82,-0.23,1.63,8813501,113627726.82,2022-12-01,1.33,8494184078.02,8494184078.02,3.49,4.31
58,SHSE.600079,人福医药,22.45,22.40,23.58,22.21,23.09,2.85,6.10,32393270,742806718.00,2022-12-01,2.22,37699401841.69,33651040754.26,23.13,2.51
59,SHSE.600080,金花股份,8.79,8.88,8.96,8.48,8.64,-1.71,5.46,23875474,206481278.52,2022-12-01,6.40,3225055262.40,3225055262.40,-344.98,1.91
60,SHSE.600081,东风科技,11.70,11.79,11.89,11.43,11.52,-1.54,3.93,11942791,138102133.76,2022-12-01,3.81,5419225785.60,3612211200.00,27.84,1.73
61,SHSE.600082,海泰发展,3.99,3.95,4.04,3.86,3.89,-2.51,4.51,49196194,193476122.24,2022-12-01,7.76,2513390563.14,2467564752.68,136.74,1.47
62,SHSE.600083,博信股份,7.99,8.00,8.05,7.91,8.01,0.25,1.75,2135497,17072851.18,2022-12-01,0.94,1842300000.00,1826226541.26,24.20,24.85
63,SHSE.600084,中信尼雅,7.33,7.34,7.54,7.34,7.43,1.36,2.73,4152700,30851423.00,2022-12-01,0.37,8349290346.90,8349290346.90,3015.38,3.88
64,SHSE.600085,同仁堂,49.15,49.15,49.80,47.88,49.15,0.00,3.91,14431154,705520040.27,2022-12-01,1.05,67407763377.30,67407763377.30,51.45,5.92
65,SHSE.600088,中视传媒,9.90,9.90,10.09,9.70,9.78,-1.21,3.94,14540975,143724390.09,2022-12-01,3.66,3889568592.00,3889568592.00,-67.28,3.90
66,SHSE.600089,特变电工,21.50,21.70,21.94,21.56,21.57,0.33,1.77,56198799,1222339819.02,2022-12-01,1.45,83558423066.82,83558423066.82,6.37,1.67
67,SHSE.600094,大名城,3.54,3.89,3.89,3.54,3.59,1.41,9.89,130200990,477483689.53,2022-12-01,5.72,8886416954.63,8173011813.58,-15.19,0.73
68,SHSE.600095,湘财股份,7.94,8.15,8.27,7.97,8.00,0.76,3.78,81997599,666921737.18,2022-12-01,7.26,22839667344.00,9036885208.00,-1270.58,1.89
69,SHSE.600096,云天化,21.15,21.27,21.55,21.20,21.27,0.57,1.65,31637100,676304251.36,2022-12-01,1.85,39049449236.07,36468651148.59,6.58,2.49
70,SHSE.600097,开创国际,9.79,9.88,9.99,9.82,9.84,0.51,1.74,2847203,28178824.78,2022-12-01,1.18,2370815740.56,2370815740.56,58.62,1.18
71,SHSE.600098,广州发展,5.82,5.90,5.93,5.78,5.79,-0.52,2.58,25741830,150293235.91,2022-12-01,0.80,20520081489.75,18567346170.81,30.27,0.85
72,SHSE.600099,林海股份,10.32,10.36,10.48,9.88,9.95,-3.59,5.81,13886835,139784397.56,2022-12-01,6.34,2180244000.00,2180244000.00,187.32,4.36
73,SHSE.600100,同方股份,4.65,4.67,4.72,4.64,4.69,0.86,1.72,43707207,204282569.07,2022-12-01,1.47,15712896273.97,13900686080.19,-7.95,1.04
74,SHSE.600101,明星电力,9.26,9.30,9.37,9.24,9.32,0.65,1.40,10360715,96342669.77,2022-12-01,2.46,3927752484.40,3927752484.40,23.26,1.49
75,SHSE.600103,青山纸业,2.36,2.37,2.39,2.35,2.36,0.00,1.69,15106221,35735952.67,2022-12-01,0.66,5441730024.52,5441730024.52,25.62,1.42
76,SHSE.600104,上汽集团,15.18,15.45,15.45,15.06,15.07,-0.72,2.57,37415348,568370537.34,2022-12-01,0.32,176069762770.55,176069762770.55,10.46,0.65
77,SHSE.600105,永鼎股份,3.55,3.68,3.80,3.60,3.70,4.23,5.63,38399835,142031754.25,2022-12-01,2.78,5202246042.80,5109392914.80,84.95,1.86
78,SHSE.600106,重庆路桥,5.42,5.45,5.52,5.36,5.38,-0.74,2.95,15205653,82353039.07,2022-12-01,1.14,7150154833.56,7150154833.56,43.06,1.63
79,SHSE.600107,美尔雅,6.73,6.78,7.40,6.76,7.11,5.65,9.51,29086031,208643560.33,2022-12-01,8.08,2559600000.00,2559600000.00,-143.11,3.53
80,SHSE.600108,亚盛集团,3.20,3.22,3.24,3.20,3.21,0.31,1.25,24355945,78321573.83,2022-12-01,1.25,6249597538.41,6249597538.41,94.25,1.54
81,SHSE.600109,国金证券,9.04,9.17,9.56,9.16,9.36,3.54,4.42,90764209,853864642.61,2022-12-01,2.83,34860003141.60,30058299385.92,21.77,1.13
