,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.3,7.33,7.34,7.24,7.27,-0.4109589041095929,1.3698630136986254,16849908,122554362.23,2023-01-12,0.0574,213390306215.9,213390306215.9,4.1093,0.3647
1,SHSE.600004,白云机场,14.85,14.86,15.08,14.8,14.84,-0.06734006734006037,1.8855218855218812,18514244,276285592.46,2023-01-12,0.7823,35122099319.72,35122099319.72,-64.6951,2.0431
2,SHSE.600006,东风汽车,5.76,5.77,5.83,5.74,5.74,-0.3472222222222099,1.5624999999999976,11970710,69148148.4,2023-01-12,0.5985,11480000000.0,11480000000.0,-259.6955,1.4007
3,SHSE.600007,中国国贸,16.35,16.37,16.83,16.02,16.68,2.0183486238531945,4.954128440366964,5112484,84333614.39,2023-01-12,0.5076,16801472667.12,16801472667.12,15.0409,1.8371
4,SHSE.600008,首创环保,2.84,2.84,2.86,2.82,2.84,0.0,1.4084507042253533,25621956,72804591.24,2023-01-12,0.349,20847277522.68,20847277522.68,5.8218,1.1135
5,SHSE.600009,上海机场,57.16,57.0,57.8,56.97,57.09,-0.12246326102167693,1.4520643806857914,10781199,616570762.2,2023-01-12,0.986,142067399700.6,62426567504.73,-51.7874,3.5869
6,SHSE.600010,包钢股份,1.91,1.91,1.92,1.89,1.9,-0.5235602094240788,1.5706806282722525,195095331,370978609.51,2023-01-12,0.6159,86611562031.2,60186702015.3,-52.2546,1.652
7,SHSE.600011,华能国际,7.31,7.31,7.34,7.2,7.24,-0.9575923392612817,1.9151846785225677,41334224,300154949.68,2023-01-12,0.3758,113654195919.16,79623419813.56,-7.451,2.4467
8,SHSE.600012,皖通高速,7.53,7.54,7.62,7.52,7.55,0.26560424966799445,1.3280212483399805,3603700,27230773.0,2023-01-12,0.3092,12522505500.0,8800280000.0,8.6385,1.0501
9,SHSE.600015,华夏银行,5.22,5.21,5.22,5.16,5.17,-0.9578544061302652,1.1494252873563144,18981966,98296616.39,2023-01-12,0.148,82280180179.56,66293289996.01,3.3699,0.3159
10,SHSE.600016,民生银行,3.44,3.43,3.44,3.41,3.41,-0.8720930232558044,0.8720930232558082,42177786,144147694.44,2023-01-12,0.1189,149298047091.82,120925840156.33,4.5696,0.2957
11,SHSE.600017,日照港,2.75,2.75,2.76,2.72,2.73,-0.727272727272732,1.4545454545454397,23497220,64231436.4,2023-01-12,0.764,8396535114.24,8396535114.24,10.2488,0.6183
12,SHSE.600018,上港集团,5.22,5.23,5.25,5.2,5.21,-0.19157088122604415,0.9578544061302648,17469598,91151604.37,2023-01-12,0.0754,121310394147.5,120734844926.5,7.0431,1.08
13,SHSE.600019,宝钢股份,5.88,5.88,5.98,5.84,5.93,0.8503401360544283,2.3809523809523907,42660292,252524846.87,2023-01-12,0.1949,132050366605.12,129813101156.67,11.4771,0.6785
14,SHSE.600020,中原高速,2.86,2.86,2.88,2.83,2.84,-0.6993006993006978,1.7482517482517421,4755600,13544682.0,2023-01-12,0.2116,6382536002.88,6382536002.88,16.9327,0.6164
15,SHSE.600021,上海电力,10.0,9.98,10.07,9.88,9.92,-0.8000000000000007,1.899999999999995,25600463,254800686.41,2023-01-12,0.9782,27942096958.4,25962268834.24,-13.1588,1.7344
16,SHSE.600022,山东钢铁,1.47,1.48,1.48,1.46,1.47,0.0,1.360544217687076,32296584,47443952.64,2023-01-12,0.3019,15727308844.38,15727308844.38,-12.255,0.7201
17,SHSE.600023,浙能电力,3.51,3.52,3.53,3.48,3.52,0.2849002849002913,1.4245014245014196,14177300,49696871.15,2023-01-12,0.1057,47198739276.48,47198739276.48,-17.7515,0.7702
18,SHSE.600025,华能水电,6.67,6.66,6.69,6.6,6.64,-0.4497751124437843,1.3493253373313454,12933129,85868889.57,2023-01-12,0.0719,119520000000.0,119520000000.0,17.2217,2.1833
19,SHSE.600026,中远海能,12.25,12.13,13.18,11.89,13.06,6.612244897959196,10.530612244897952,133904433,1699554174.94,2023-01-12,4.6607,62306339718.7,37522127005.88,-13.0367,1.9736
20,SHSE.600027,华电国际,5.83,5.81,5.87,5.73,5.76,-1.2006861063464935,2.4013722126929617,59046321,341916418.14,2023-01-12,0.7243,56850383318.4,46959117782.4,-13.4305,1.5806
21,SHSE.600028,中国石化,4.41,4.43,4.45,4.4,4.44,0.6802721088435382,1.1337868480725584,63917725,283079177.09,2023-01-12,0.0672,532340049948.24,422312691444.24,7.8471,0.6776
22,SHSE.600029,南方航空,7.62,7.62,7.73,7.51,7.71,1.1811023622047223,2.887139107611557,41410168,316033618.52,2023-01-12,0.4052,139712082794.1,78795348176.07,-5.9273,3.4029
23,SHSE.600030,中信证券,20.34,20.39,20.47,20.22,20.46,0.5899705014749346,1.2291052114060963,38784306,789388196.27,2023-01-12,0.3412,303228388121.34,232562341238.7,13.7693,1.2668
24,SHSE.600031,三一重工,16.72,16.76,16.81,16.52,16.75,0.17942583732057926,1.7344497607655454,45683648,762576127.26,2023-01-12,0.5393,142262540851.75,141887571164.25,46.4375,2.1898
25,SHSE.600032,浙江新能,11.88,11.85,11.99,11.82,11.83,-0.42087542087542174,1.4309764309764303,2444545,29049407.2,2023-01-12,1.1753,24606400000.0,2460640000.0,32.3651,2.8524
26,SHSE.600033,福建高速,2.84,2.84,2.85,2.81,2.82,-0.7042253521126751,1.4084507042253533,7940292,22419929.52,2023-01-12,0.2893,7739208000.0,7739208000.0,9.1248,0.7175
27,SHSE.600035,楚天高速,3.3,3.29,3.31,3.25,3.27,-0.9090909090909038,1.81818181818182,9800900,32102248.0,2023-01-12,0.6087,5265078996.27,5265078996.27,7.0379,0.7029
28,SHSE.600036,招商银行,38.92,39.11,39.15,38.73,39.05,0.3340184994861106,1.0791366906474864,30434871,1185494430.78,2023-01-12,0.1475,984834970719.05,805560279952.45,7.392,1.1937
29,SHSE.600037,歌华有线,8.02,8.0,8.12,7.95,8.03,0.12468827930174342,2.119700748129664,7879890,63316882.92,2023-01-12,0.5662,11175976408.52,11175976408.52,24.4493,0.8531
30,SHSE.600038,中直股份,43.89,45.2,45.44,43.05,43.56,-0.7518796992481147,5.4454317612212355,13835220,606429974.42,2023-01-12,2.347,25677605748.96,25677605748.96,75.0976,2.633
31,SHSE.600039,四川路桥,10.64,10.69,10.82,10.58,10.77,1.2218045112781795,2.2556390977443628,11057391,118538342.11,2023-01-12,0.2332,67057647066.75,51075175078.53,8.2218,1.6045
32,SHSE.600048,保利发展,16.29,16.29,16.38,15.84,15.9,-2.3941068139963106,3.3149171270718183,48816524,779198448.02,2023-01-12,0.4078,190330050346.2,190330050346.2,10.374,1.0164
33,SHSE.600050,中国联通,4.96,4.94,5.14,4.92,5.11,3.0241935483870996,4.435483870967737,387040580,1951987042.05,2023-01-12,1.25,162520669171.07,158217924998.07,21.7811,1.0528
34,SHSE.600051,宁波联合,7.46,7.43,7.48,7.36,7.4,-0.8042895442359144,1.6085790884718514,4598979,34103341.6,2023-01-12,1.4793,2300512000.0,2300512000.0,9.3261,0.707
35,SHSE.600052,东望时代,5.14,5.15,5.17,5.02,5.07,-1.3618677042801397,2.9182879377431976,5321853,27087263.76,2023-01-12,0.6304,4280067336.87,4280067336.87,-111.2811,1.4627
36,SHSE.600053,九鼎投资,15.54,15.7,15.7,15.42,15.55,0.06435006435008273,1.8018018018017976,1232514,19170768.64,2023-01-12,0.2843,6741559440.0,6741559440.0,61.4802,2.3049
37,SHSE.600054,黄山旅游,11.82,11.8,11.87,11.65,11.69,-1.0998307952622688,1.8612521150592118,5905000,69242795.0,2023-01-12,1.1504,8526445653.6,6000477000.0,-202.1008,2.0882
38,SHSE.600055,万东医疗,19.84,19.82,20.05,19.77,19.82,-0.10080645161290036,1.4112903225806508,2677204,53262617.36,2023-01-12,0.495,13934670169.56,10718977064.18,83.9407,3.0257
39,SHSE.600056,中国医药,15.35,15.35,15.49,15.11,15.19,-1.042345276872969,2.475570032573295,45552010,696382631.85,2023-01-12,3.0462,22722413372.12,22714388950.82,39.3014,2.1009
40,SHSE.600057,厦门象屿,10.23,10.21,10.33,10.2,10.28,0.4887585532746819,1.2707722385141815,7417114,76188061.61,2023-01-12,0.3473,23172086186.36,21957585192.76,8.6542,1.5666
41,SHSE.600058,五矿发展,8.61,8.64,8.87,8.6,8.72,1.2775842044134844,3.1358885017421554,4923154,43025331.43,2023-01-12,0.4593,9347061399.92,9347061399.92,19.4055,1.9417
42,SHSE.600059,古越龙山,9.55,9.55,9.59,9.35,9.38,-1.7801047120418856,2.5130890052356043,13767500,129813829.5,2023-01-12,1.5104,8550267833.94,8550267833.94,42.0341,1.5565
43,SHSE.600060,海信视像,15.06,15.5,15.82,15.07,15.56,3.3200531208499307,4.9800796812749,24314346,376839634.56,2023-01-12,1.8862,20347068574.32,20058103814.32,12.5686,1.1593
44,SHSE.600061,国投资本,6.33,6.37,6.41,6.28,6.41,1.2638230647709303,2.053712480252763,19933371,126669524.23,2023-01-12,0.3102,41186212479.19,41186212479.19,13.7281,0.857
45,SHSE.600062,华润双鹤,18.98,18.89,18.94,18.45,18.51,-2.476290832455208,2.5816649104320444,18962522,353547603.14,2023-01-12,1.851,19308786278.1,18962534516.1,18.8318,1.9265
46,SHSE.600063,皖维高新,6.03,6.05,6.11,6.02,6.05,0.3316749585406287,1.4925373134328481,13526810,81890108.62,2023-01-12,0.7024,13063458712.7,11651662886.6,8.4285,1.6862
47,SHSE.600064,南京高科,6.58,6.57,6.61,6.5,6.52,-0.911854103343468,1.6717325227963573,9145224,59736800.92,2023-01-12,0.5285,11281814478.88,11281814478.88,4.9347,0.6811
48,SHSE.600066,宇通客车,7.86,7.85,7.92,7.78,7.8,-0.7633587786259555,1.7811704834605555,15802700,123733778.0,2023-01-12,0.7138,17268725939.4,17268725939.4,35.7535,1.1932
49,SHSE.600067,冠城大通,3.1,3.11,3.12,3.07,3.09,-0.3225806451612967,1.6129032258064602,9868200,30478671.0,2023-01-12,0.7091,4300256403.51,4300256403.51,-4.4427,0.611
50,SHSE.600070,ST富润,5.94,5.91,6.0,5.87,5.99,0.8417508417508435,2.1885521885521864,7885759,46883771.7,2023-01-12,1.5562,3039450184.68,3035257184.68,-4.0305,2.4763
51,SHSE.600071,凤凰光学,22.87,23.45,24.1,23.01,23.2,1.4429383471797008,4.766069086139046,7358409,173041097.89,2023-01-12,2.6133,6532514224.8,6532514224.8,-719.4791,12.4355
52,SHSE.600072,中船科技,11.72,11.8,12.0,11.72,11.73,0.08532423208191808,2.3890784982935096,4902600,58018290.0,2023-01-12,0.6659,8636211127.59,8636211127.59,152.625,2.148
