,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,8.69,8.73,8.85,8.69,8.72,0.35,1.84,48923692,429003208.44,2022-01-13,0.17,255950905012.32,255950905012.32,4.64,0.46
1,SHSE.600004,白云机场,12.67,12.63,13.00,12.60,12.77,0.79,3.16,15382419,197938809.91,2022-01-13,0.74,30222992473.91,26425222963.78,-68.53,1.65
2,SHSE.600006,东风汽车,6.97,6.97,7.11,6.93,7.09,1.72,2.58,39783115,280816969.47,2022-01-13,1.99,14180000000.00,14180000000.00,24.57,1.77
3,SHSE.600007,中国国贸,14.97,14.87,15.24,14.81,15.11,0.94,2.87,4106760,62064673.39,2022-01-13,0.41,15220039088.74,15220039088.74,15.39,1.76
4,SHSE.600008,首创环保,3.47,3.47,3.52,3.45,3.47,0.00,2.02,82321885,287116911.98,2022-01-13,1.12,25471849649.19,25471849649.19,10.37,1.46
5,SHSE.600009,上海机场,49.74,49.73,50.61,49.13,49.28,-0.92,2.98,11107692,553151387.06,2022-01-13,1.02,94960512317.44,53886516844.16,-53.34,3.45
6,SHSE.600010,包钢股份,2.73,2.70,2.71,2.65,2.67,-2.20,2.20,694118816,1855273630.47,2022-01-13,2.19,121712037170.16,84578154937.29,30.30,2.20
7,SHSE.600011,华能国际,7.79,7.74,7.74,7.32,7.58,-2.70,5.39,141560754,1065390079.56,2022-01-13,1.29,118991547661.22,83362641186.02,-31.48,2.09
8,SHSE.600012,皖通高速,7.28,7.28,7.44,7.27,7.36,1.10,2.34,4974910,36737304.46,2022-01-13,0.43,12207369600.00,8578816000.00,8.00,1.07
9,SHSE.600015,华夏银行,5.77,5.77,5.82,5.75,5.78,0.17,1.21,27104962,157093526.92,2022-01-13,0.21,88938154621.74,74115128854.34,3.81,0.37
10,SHSE.600016,民生银行,3.97,3.96,4.03,3.96,4.00,0.76,1.76,133974172,536645210.39,2022-01-13,0.38,175129674008.00,141848492852.00,5.39,0.36
11,SHSE.600017,日照港,2.88,2.89,2.92,2.87,2.88,0.00,1.74,12299926,35624221.88,2022-01-13,0.40,8857883197.44,8857883197.44,14.57,0.68
12,SHSE.600018,上港集团,5.95,5.95,6.01,5.91,5.94,-0.17,1.68,31548846,187719743.32,2022-01-13,0.14,138275357715.00,137651627421.00,9.85,1.39
13,SHSE.600019,宝钢股份,7.51,7.51,7.64,7.43,7.46,-0.67,2.80,60702293,456756305.07,2022-01-13,0.27,166122350163.00,165704156640.02,6.29,0.87
14,SHSE.600020,中原高速,3.30,3.30,3.33,3.29,3.29,-0.30,1.21,7226965,23896895.00,2022-01-13,0.32,7393853327.28,7393853327.28,8.33,0.70
15,SHSE.600021,上海电力,12.48,12.40,12.70,11.85,12.52,0.32,6.81,67680318,830997662.50,2022-01-13,2.59,32766895746.44,32766895746.44,470.17,2.27
16,SHSE.600022,山东钢铁,1.83,1.84,1.86,1.83,1.84,0.55,1.64,110670643,203745384.68,2022-01-13,1.01,20141651293.44,20141651293.44,6.74,0.92
17,SHSE.600023,浙能电力,3.87,3.88,3.88,3.80,3.80,-1.81,2.07,29494423,112825846.00,2022-01-13,0.22,51682621954.40,51682621954.40,16.46,0.81
18,SHSE.600025,华能水电,6.17,6.17,6.28,6.11,6.15,-0.32,2.76,37976601,234613940.85,2022-01-13,0.21,110700000000.00,110700000000.00,20.69,2.15
19,SHSE.600026,中远海能,5.98,5.97,6.04,5.94,5.96,-0.33,1.67,9002800,53831281.00,2022-01-13,0.31,28385643634.60,17075237220.48,-55.89,0.99
20,SHSE.600027,华电国际,4.56,4.52,4.64,4.42,4.64,1.75,4.82,79789245,362902760.09,2022-01-13,0.98,45796142117.60,37796247765.92,23.05,1.16
21,SHSE.600028,中国石化,4.32,4.35,4.41,4.34,4.37,1.16,1.62,255377092,1118794103.53,2022-01-13,0.27,529081186153.02,417587459471.02,7.63,0.68
22,SHSE.600029,南方航空,7.13,7.12,7.24,6.99,7.05,-1.12,3.51,44444958,314712733.22,2022-01-13,0.43,119486488097.40,72050003990.10,-12.58,1.77
23,SHSE.600030,中信证券,26.17,26.66,26.84,26.34,26.36,0.73,1.91,114438216,3040495242.69,2022-01-13,1.17,340749816124.44,258714482412.00,14.75,1.72
24,SHSE.600031,三一重工,24.49,24.42,24.61,23.87,23.92,-2.33,3.02,105338119,2539661201.18,2022-01-13,1.24,203142700965.36,203142700965.36,13.07,3.19
25,SHSE.600032,浙江新能,14.11,14.13,14.14,13.80,13.82,-2.06,2.41,7180390,99801829.95,2022-01-13,3.45,28745600000.00,2874560000.00,71.91,3.73
26,SHSE.600033,福建高速,2.89,2.89,2.92,2.88,2.90,0.35,1.38,6738450,19564813.00,2022-01-13,0.25,7958760000.00,7958760000.00,8.68,0.76
27,SHSE.600035,楚天高速,3.19,3.19,3.26,3.19,3.21,0.63,2.19,12390520,39952856.60,2022-01-13,0.77,5168472042.21,5168472042.21,7.55,0.74
28,SHSE.600036,招商银行,49.76,49.85,50.05,49.12,49.34,-0.84,1.87,40140754,1989903366.77,2022-01-13,0.19,1244347181953.34,1017832118126.86,10.88,1.70
29,SHSE.600037,歌华有线,8.84,8.86,9.04,8.77,8.79,-0.57,3.05,18915292,168422740.08,2022-01-13,1.36,12233727600.36,12233727600.36,131.68,0.95
30,SHSE.600038,中直股份,69.22,68.91,69.53,66.31,66.79,-3.51,4.65,7518690,506453864.59,2022-01-13,1.28,39371149861.64,39371149861.64,44.43,4.09
31,SHSE.600039,四川路桥,11.31,11.30,11.32,10.93,10.93,-3.36,3.45,23801232,263300119.54,2022-01-13,0.65,52195453058.77,39867689912.30,10.95,1.92
32,SHSE.600048,保利发展,16.00,15.99,16.37,15.51,15.55,-2.81,5.38,63388983,1003299033.52,2022-01-13,0.53,186135172915.65,186135172915.65,6.80,1.05
33,SHSE.600050,中国联通,4.01,4.02,4.05,4.00,4.01,0.00,1.25,64780785,260519245.60,2022-01-13,0.21,124275486780.12,123330133290.12,19.38,0.83
