,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.24,7.19,7.27,7.17,7.19,-0.69,1.38,12958464,93463047.04,2022-12-23,0.04,211042128586.64,211042128586.64,0.36,4.06
1,SHSE.600004,白云机场,15.41,15.25,15.70,15.25,15.60,1.23,2.92,19906915,309649061.17,2022-12-23,0.84,36920805214.80,36920805214.80,2.09,-68.01
2,SHSE.600006,东风汽车,5.84,5.76,5.82,5.68,5.74,-1.71,2.40,18134780,104170027.87,2022-12-23,0.91,11480000000.00,11480000000.00,1.43,-259.70
3,SHSE.600007,中国国贸,15.60,15.66,15.87,15.40,15.52,-0.51,3.01,2381091,37112395.72,2022-12-23,0.24,15633024927.68,15633024927.68,1.76,13.99
4,SHSE.600008,首创环保,2.74,2.75,2.79,2.74,2.77,1.09,1.82,30018858,83127416.90,2022-12-23,0.41,20333436175.29,20333436175.29,1.07,5.68
5,SHSE.600009,上海机场,59.44,59.18,60.51,58.97,59.63,0.32,2.59,10408864,622103552.10,2022-12-23,0.95,65203997553.11,148388142304.20,3.66,-54.09
6,SHSE.600010,包钢股份,1.88,1.87,1.90,1.86,1.89,0.53,2.13,130880382,246340351.43,2022-12-23,0.41,59869929899.43,86155711704.72,1.60,-51.98
7,SHSE.600011,华能国际,6.60,6.60,6.72,6.57,6.70,1.52,2.27,40280348,268592368.61,2022-12-23,0.37,73684656457.30,105177225505.30,2.05,-6.90
8,SHSE.600012,皖通高速,7.19,7.16,7.22,7.07,7.09,-1.39,2.09,3084416,21997421.44,2022-12-23,0.26,8264104000.00,11759544900.00,1.01,8.11
9,SHSE.600015,华夏银行,5.17,5.16,5.18,5.12,5.12,-0.97,1.16,12091950,62241438.31,2022-12-23,0.09,65652155663.36,81484433756.16,0.33,3.34
10,SHSE.600016,民生银行,3.43,3.42,3.44,3.41,3.41,-0.58,0.87,31170986,106722316.87,2022-12-23,0.09,120925840156.33,149298047091.82,0.30,4.57
11,SHSE.600017,日照港,2.73,2.73,2.76,2.71,2.73,0.00,1.83,13262300,36326078.50,2022-12-23,0.43,8396535114.24,8396535114.24,0.62,10.25
12,SHSE.600018,上港集团,5.22,5.20,5.25,5.19,5.21,-0.19,1.15,9781498,51034411.60,2022-12-23,0.04,120734844926.50,121310394147.50,1.10,6.56
13,SHSE.600019,宝钢股份,5.63,5.59,5.67,5.51,5.66,0.53,2.84,28199036,158055062.28,2022-12-23,0.13,123902555235.54,126037955309.44,0.64,10.95
14,SHSE.600020,中原高速,2.92,2.92,2.94,2.89,2.91,-0.34,1.71,6102800,17784968.00,2022-12-23,0.27,6539852031.12,6539852031.12,0.61,17.35
15,SHSE.600021,上海电力,9.08,9.08,9.22,8.97,9.13,0.55,2.75,16607644,151125871.02,2022-12-23,0.63,23894709118.61,25716869478.85,1.61,-12.11
16,SHSE.600022,山东钢铁,1.48,1.47,1.49,1.46,1.48,0.00,2.03,40004410,59050701.75,2022-12-23,0.37,15834297339.92,15834297339.92,0.73,70.69
17,SHSE.600023,浙能电力,3.29,3.28,3.36,3.28,3.31,0.61,2.43,14911352,49543734.12,2022-12-23,0.11,44382905399.19,44382905399.19,0.70,-16.69
18,SHSE.600025,华能水电,6.19,6.18,6.22,6.16,6.20,0.16,0.97,10935813,67794811.47,2022-12-23,0.06,111600000000.00,111600000000.00,2.07,16.08
19,SHSE.600026,中远海能,12.44,12.34,12.55,11.78,12.03,-3.30,6.19,67962827,820883073.25,2022-12-23,2.37,34562878091.94,57392440031.85,1.89,-12.01
20,SHSE.600027,华电国际,5.08,5.12,5.30,5.07,5.20,2.36,4.53,53424869,275906648.33,2022-12-23,0.66,42393647998.00,51323262718.00,1.33,-12.12
21,SHSE.600028,中国石化,4.36,4.35,4.37,4.33,4.34,-0.46,0.92,55463520,241103409.60,2022-12-23,0.06,414720726339.64,525212893103.64,0.67,7.74
22,SHSE.600029,南方航空,7.60,7.56,7.75,7.55,7.66,0.79,2.63,72041373,553652851.66,2022-12-23,0.70,78284332604.58,138806017062.96,2.69,-5.89
23,SHSE.600030,中信证券,19.87,19.73,19.97,19.68,19.79,-0.40,1.46,35493718,703233961.49,2022-12-23,0.31,224946663397.55,293298621745.91,1.25,13.32
24,SHSE.600031,三一重工,16.21,16.11,16.38,15.99,16.14,-0.43,2.41,37159254,600741108.66,2022-12-23,0.44,136720322303.94,137081636378.94,2.13,44.75
25,SHSE.600032,浙江新能,11.17,11.07,11.25,11.07,11.18,0.09,1.61,2086200,23323442.00,2022-12-23,1.00,2325440000.00,23254400000.00,2.68,30.59
26,SHSE.600033,福建高速,2.86,2.86,2.88,2.82,2.85,-0.35,2.10,6527950,18606269.50,2022-12-23,0.24,7821540000.00,7821540000.00,0.73,9.22
27,SHSE.600035,楚天高速,3.28,3.27,3.29,3.22,3.25,-0.91,2.13,9385314,30517404.08,2022-12-23,0.58,5232876678.25,5232876678.25,0.71,6.99
28,SHSE.600036,招商银行,36.50,36.29,36.80,36.15,36.37,-0.36,1.78,33058360,1204442483.74,2022-12-23,0.16,750274708882.73,917245784508.37,1.15,6.88
29,SHSE.600037,歌华有线,8.03,8.03,8.22,7.98,8.13,1.25,2.99,8868910,72003742.49,2022-12-23,0.64,11315154196.92,11315154196.92,0.86,24.75
30,SHSE.600038,中直股份,46.23,46.10,46.70,45.76,46.41,0.39,2.03,2955139,136757058.21,2022-12-23,0.50,27357614389.56,27357614389.56,2.90,80.01
31,SHSE.600039,四川路桥,10.45,10.41,10.56,10.30,10.52,0.67,2.49,7787996,81466896.56,2022-12-23,0.17,49601272832.28,65501062873.00,2.11,8.03
32,SHSE.600048,保利发展,15.46,15.35,15.78,15.31,15.66,1.29,3.04,45452930,710987980.60,2022-12-23,0.38,187457143925.88,187457143925.88,1.03,6.97
33,SHSE.600050,中国联通,4.54,4.48,4.81,4.46,4.80,5.73,7.71,569901851,2667812683.37,2022-12-23,1.84,148619577297.60,152661293937.60,0.98,20.46
34,SHSE.600051,宁波联合,7.48,7.45,7.56,7.41,7.48,0.00,2.01,4249911,31800232.61,2022-12-23,1.37,2325382400.00,2325382400.00,0.72,9.43
35,SHSE.600052,东望时代,5.27,5.26,5.35,5.23,5.28,0.19,2.28,2101861,11079698.19,2022-12-23,0.25,4457348232.48,4457348232.48,1.38,-115.89
36,SHSE.600053,九鼎投资,14.47,14.40,14.96,14.40,14.88,2.83,3.87,2428328,35855223.93,2022-12-23,0.56,6451087104.00,6451087104.00,2.25,58.83
37,SHSE.600054,黄山旅游,12.15,12.10,12.43,12.06,12.17,0.16,3.05,7166341,87659599.20,2022-12-23,1.40,6246861000.00,8876547784.80,2.14,-210.40
38,SHSE.600055,万东医疗,19.50,19.41,19.86,19.40,19.65,0.77,2.36,2788870,54714215.52,2022-12-23,0.52,10627038310.35,13815149789.70,3.05,83.22
39,SHSE.600056,中国医药,19.19,19.09,19.78,18.08,18.29,-4.69,8.86,133244183,2507614596.86,2022-12-23,8.91,27349978532.62,27359640590.92,2.53,47.32
40,SHSE.600057,厦门象屿,10.15,10.10,10.24,9.98,10.07,-0.79,2.56,7231102,72628965.39,2022-12-23,0.34,21509035300.69,22698726449.09,1.58,8.48
41,SHSE.600058,五矿发展,8.62,8.61,8.69,8.51,8.61,-0.12,2.09,3177465,27340126.22,2022-12-23,0.30,9229151221.71,9229151221.71,1.87,19.16
42,SHSE.600059,古越龙山,9.74,9.69,9.95,9.60,9.82,0.82,3.59,22345153,219435465.30,2022-12-23,2.45,8951346495.66,8951346495.66,1.65,44.01
43,SHSE.600060,海信视像,14.06,14.02,14.18,13.60,13.69,-2.63,4.13,5742420,79463067.30,2022-12-23,0.45,17647521929.18,17901758919.18,1.06,11.06
44,SHSE.600061,国投资本,6.44,6.40,6.49,6.33,6.38,-0.93,2.48,20451745,131011656.78,2022-12-23,0.32,40993451342.14,40993451342.14,0.86,13.66
45,SHSE.600062,华润双鹤,20.26,20.18,20.66,20.03,20.43,0.84,3.11,24458001,498101791.81,2022-12-23,2.39,20929474887.30,21311642553.30,2.17,20.79
46,SHSE.600063,皖维高新,5.85,5.80,5.89,5.77,5.80,-0.85,2.05,21429481,124844840.52,2022-12-23,1.11,11170189213.60,12523646369.20,1.63,8.08
47,SHSE.600064,南京高科,6.76,6.70,6.85,6.69,6.73,-0.44,2.37,5859085,39582688.05,2022-12-23,0.34,11645185804.12,11645185804.12,0.72,5.09
48,SHSE.600066,宇通客车,7.64,7.60,7.60,7.33,7.37,-3.53,3.53,21693061,161305861.28,2022-12-23,0.98,16316732073.51,16316732073.51,1.17,33.78
49,SHSE.600067,冠城大通,3.14,3.12,3.19,3.12,3.17,0.96,2.23,12006901,37907553.67,2022-12-23,0.86,4411589902.63,4411589902.63,0.63,-4.56
