,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.87,7.90,7.90,7.87,7.88,0.13,0.38,12379190,97665056.88,2022-07-08,0.04,231295118196.80,231295118196.80,4.31,0.40
1,SHSE.600004,白云机场,13.78,13.97,14.47,13.92,13.93,1.09,3.99,19517991,276188095.19,2022-07-08,0.82,32968385682.19,32968385682.19,-98.76,1.85
2,SHSE.600006,东风汽车,7.54,7.49,7.63,7.30,7.37,-2.25,4.38,69207509,513576624.32,2022-07-08,3.46,14740000000.00,14740000000.00,67.84,1.84
3,SHSE.600007,中国国贸,15.31,15.50,15.50,15.07,15.10,-1.37,2.81,1873842,28405352.19,2022-07-08,0.19,15209966263.40,15209966263.40,14.43,1.77
4,SHSE.600008,首创环保,2.86,2.87,2.88,2.85,2.85,-0.35,1.05,38989098,111499314.13,2022-07-08,0.53,20920683429.45,20920683429.45,9.13,1.24
5,SHSE.600009,上海机场,51.73,52.65,53.54,51.47,51.52,-0.41,4.00,14417294,752524164.42,2022-07-08,1.32,99276899240.96,56335903973.44,-55.68,3.78
6,SHSE.600010,包钢股份,2.37,2.38,2.41,2.35,2.36,-0.42,2.53,481919276,1145352956.20,2022-07-08,1.52,107580677049.28,74758219345.32,43.68,1.96
7,SHSE.600011,华能国际,8.11,8.03,8.14,7.89,8.08,-0.37,3.08,61511538,492825105.14,2022-07-08,0.56,126840594340.72,88861496145.52,-8.80,2.37
8,SHSE.600012,皖通高速,7.33,7.36,7.39,7.34,7.36,0.41,0.68,3523728,25951944.80,2022-07-08,0.30,12207369600.00,8578816000.00,7.94,1.10
9,SHSE.600015,华夏银行,5.11,5.12,5.14,5.11,5.12,0.20,0.59,6294536,32250507.45,2022-07-08,0.05,78782586792.96,65652155663.36,3.31,0.33
10,SHSE.600016,民生银行,3.66,3.67,3.68,3.66,3.68,0.55,0.55,33416393,122594041.64,2022-07-08,0.09,161119300087.36,130500613423.84,4.83,0.33
11,SHSE.600017,日照港,3.16,3.20,3.21,3.12,3.17,0.32,2.85,37608899,118556782.77,2022-07-08,1.22,9749822824.96,9749822824.96,12.41,0.73
12,SHSE.600018,上港集团,5.69,5.70,5.76,5.68,5.75,1.05,1.41,21690947,124356929.27,2022-07-08,0.09,133883832312.50,133248629237.50,7.77,1.26
13,SHSE.600019,宝钢股份,6.20,6.21,6.25,6.13,6.19,-0.16,1.94,37759905,233919022.94,2022-07-08,0.17,137841467494.50,135177730285.03,6.27,0.71
14,SHSE.600020,中原高速,3.06,3.07,3.09,3.06,3.09,0.98,0.98,3425535,10540631.55,2022-07-08,0.15,6944378960.88,6944378960.88,13.20,0.64
15,SHSE.600021,上海电力,11.26,11.28,11.33,10.95,10.97,-2.58,3.37,75823901,838080647.72,2022-07-08,2.90,28710291241.09,28710291241.09,-13.94,1.98
16,SHSE.600022,山东钢铁,1.72,1.73,1.73,1.71,1.71,-0.58,1.16,39826857,68383874.54,2022-07-08,0.36,18718599843.36,18718599843.36,15.58,0.84
17,SHSE.600023,浙能电力,3.71,3.71,3.80,3.68,3.77,1.62,3.23,55503280,208084137.89,2022-07-08,0.41,51274601254.76,51274601254.76,-40.02,0.80
18,SHSE.600025,华能水电,7.27,7.31,7.41,7.22,7.35,1.10,2.61,38429474,281916138.28,2022-07-08,0.21,132300000000.00,132300000000.00,22.13,2.55
19,SHSE.600026,中远海能,8.86,9.09,9.26,8.83,8.88,0.23,4.85,62683694,565722095.21,2022-07-08,2.18,42364494387.60,25512747918.24,-8.00,1.44
20,SHSE.600027,华电国际,4.74,4.69,4.79,4.58,4.76,0.42,4.43,74096178,349089028.64,2022-07-08,0.91,46980525103.40,38773736932.28,-8.41,1.23
21,SHSE.600028,中国石化,4.06,4.08,4.09,4.07,4.08,0.49,0.49,51291127,209327902.34,2022-07-08,0.05,493970535355.68,389875705867.68,6.53,0.63
22,SHSE.600029,南方航空,6.61,6.69,6.87,6.64,6.69,1.21,3.48,33741426,226566849.78,2022-07-08,0.33,113385217577.04,68371022019.90,-9.00,2.02
23,SHSE.600030,中信证券,20.89,20.96,21.02,20.63,20.67,-1.05,1.87,70928516,1476542955.52,2022-07-08,0.62,306340702955.43,234949344741.15,13.22,1.34
24,SHSE.600031,三一重工,18.92,18.91,19.48,18.91,19.01,0.48,3.01,73229087,1406605130.73,2022-07-08,0.86,161457367259.21,161457367259.21,19.97,2.57
25,SHSE.600032,浙江新能,14.69,14.82,15.20,14.64,14.80,0.75,3.81,24003757,356443632.21,2022-07-08,11.54,30784000000.00,3078400000.00,49.29,3.58
26,SHSE.600033,福建高速,2.73,2.73,2.74,2.71,2.73,0.00,1.10,2877905,7836541.60,2022-07-08,0.10,7492212000.00,7492212000.00,9.10,0.71
27,SHSE.600035,楚天高速,3.18,3.20,3.21,3.17,3.19,0.31,1.26,7304355,23295543.05,2022-07-08,0.45,5136269724.19,5136269724.19,6.96,0.71
28,SHSE.600036,招商银行,39.75,40.20,40.22,39.63,39.81,0.15,1.48,48036145,1912947039.98,2022-07-08,0.23,1004002053375.81,821238277718.49,8.10,1.32
29,SHSE.600037,歌华有线,8.92,8.95,9.08,8.88,8.97,0.56,2.24,14496727,130302259.93,2022-07-08,1.04,12484247619.48,12484247619.48,39.61,0.97
30,SHSE.600038,中直股份,46.57,46.57,46.94,45.42,45.51,-2.28,3.26,9446205,435670496.27,2022-07-08,1.60,26827085345.16,26827085345.16,35.27,2.86
31,SHSE.600039,四川路桥,10.57,10.57,11.07,10.57,10.72,1.42,4.73,28608684,309738816.18,2022-07-08,0.61,51508998490.08,50510730650.08,8.65,1.80
32,SHSE.600048,保利发展,16.09,16.10,16.42,15.91,16.22,0.81,3.17,67820648,1098309989.54,2022-07-08,0.57,194158001484.24,194158001484.24,7.08,1.08
33,SHSE.600050,中国联通,3.42,3.42,3.44,3.42,3.42,0.00,0.58,45445671,155812025.98,2022-07-08,0.15,105979410113.04,105891448824.54,15.95,0.69
34,SHSE.600051,宁波联合,6.60,6.64,6.71,6.59,6.68,1.21,1.82,4329800,28832034.00,2022-07-08,1.39,2076678400.00,2076678400.00,9.60,0.65
35,SHSE.600052,东望时代,4.60,4.58,4.68,4.56,4.62,0.43,2.61,5572593,25715521.03,2022-07-08,0.66,3900179703.42,3900179703.42,-62.11,1.20
36,SHSE.600053,九鼎投资,16.15,16.05,16.58,16.05,16.40,1.55,3.28,2368873,38763918.04,2022-07-08,0.55,7110069120.00,7110069120.00,84.13,2.49
37,SHSE.600054,黄山旅游,10.55,10.74,10.98,10.55,10.60,0.47,4.08,8539002,91338389.88,2022-07-08,1.66,7731422064.00,5440980000.00,-929.31,1.91
38,SHSE.600055,万东医疗,23.88,23.81,24.35,23.76,23.77,-0.46,2.47,4146550,99526076.45,2022-07-08,0.77,16711761348.66,12855201050.23,105.22,3.73
39,SHSE.600056,中国医药,14.50,14.50,14.83,14.39,14.65,1.03,3.03,45111169,658565077.55,2022-07-08,3.02,21914638308.20,21906899152.70,32.22,2.05
40,SHSE.600057,厦门象屿,8.43,8.44,8.53,8.29,8.33,-1.19,2.85,13472510,113032151.66,2022-07-08,0.63,18776602911.71,17792479052.11,8.26,1.44
41,SHSE.600058,五矿发展,10.23,10.20,10.29,10.06,10.11,-1.17,2.25,11650474,118373557.80,2022-07-08,1.09,10837017288.21,10837017288.21,20.97,2.19
42,SHSE.600059,古越龙山,10.61,10.67,10.80,10.63,10.75,1.32,1.60,12386821,132659021.58,2022-07-08,1.36,9799080939.75,9799080939.75,47.10,1.82
43,SHSE.600060,海信视像,12.18,12.20,13.00,12.15,12.99,6.65,6.98,29178631,373294072.40,2022-07-08,2.26,16994313273.78,16745165073.78,13.78,1.02
44,SHSE.600061,国投资本,6.14,6.16,6.19,6.12,6.13,-0.16,1.14,14094594,86672241.56,2022-07-08,0.22,39387114862.47,39387114862.47,10.42,0.84
45,SHSE.600062,华润双鹤,30.10,30.11,32.85,29.42,31.14,3.46,11.40,85431413,2664342753.33,2022-07-08,8.33,32486422289.40,31938162107.40,33.10,3.28
46,SHSE.600063,皖维高新,7.68,7.86,8.19,7.60,7.63,-0.65,7.68,137894683,1093152330.60,2022-07-08,7.16,14694576499.96,14694576499.96,11.59,2.11
47,SHSE.600064,南京高科,10.53,10.54,10.62,10.51,10.62,0.85,1.04,7530093,79617201.21,2022-07-08,0.61,13125862150.56,13125862150.56,5.32,0.84
48,SHSE.600066,宇通客车,8.71,8.62,8.67,8.44,8.45,-2.99,2.64,44404924,379218686.64,2022-07-08,2.01,18707786434.35,18707786434.35,30.72,1.37
