,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.37,7.4,7.4,7.33,7.36,-0.13568521031207537,0.9497964721845357,18659542,137294549.42,2023-02-01,0.0636,216032001891.2,216032001891.2,0.3692,4.1601
1,SHSE.600004,白云机场,13.97,14.04,14.05,13.76,13.96,-0.07158196134573469,2.075876879026492,35925910,498097136.97,2023-02-01,1.518,33039387230.68,33039387230.68,1.922,-60.8588
2,SHSE.600006,东风汽车,6.02,6.03,6.17,6.0,6.14,1.9933554817275656,2.82392026578073,30582468,186200705.92,2023-02-01,1.5291,12280000000.0,12280000000.0,1.4983,-277.7927
3,SHSE.600007,中国国贸,16.99,17.0,17.09,16.69,16.88,-0.6474396703943452,2.3543260741612633,2482408,41741911.13,2023-02-01,0.2464,17002929173.92,17002929173.92,1.8592,15.2212
4,SHSE.600008,首创环保,2.92,2.92,2.94,2.91,2.94,0.6849315068493178,1.027397260273966,57266418,167431682.94,2023-02-01,0.7801,21581336590.38,21581336590.38,1.1527,6.0268
5,SHSE.600009,上海机场,60.5,60.89,61.22,59.91,60.49,-0.01652892561982977,2.165289256198351,12862344,774974108.8,2023-02-01,1.1763,66144387254.53,150528236256.6,3.8005,-54.8716
6,SHSE.600010,包钢股份,2.04,2.04,2.14,2.03,2.1,2.941176470588247,5.3921568627451135,752503916,1580002493.48,2023-02-01,2.3755,66522144332.7,95728568560.8,1.8259,-57.7551
7,SHSE.600011,华能国际,7.48,7.42,7.65,7.3,7.59,1.4705882352941124,4.679144385026745,98062224,735068463.82,2023-02-01,0.8917,83472618285.21,119148528594.81,2.565,-7.8112
8,SHSE.600012,皖通高速,7.9,7.93,7.95,7.8,7.86,-0.5063291139240533,1.8987341772151944,4499986,35343453.32,2023-02-01,0.3861,9161616000.0,13036674600.0,1.0932,8.9932
9,SHSE.600015,华夏银行,5.21,5.22,5.23,5.2,5.22,0.19193857965451588,0.5758157389635364,19148395,99845562.1,2023-02-01,0.1493,66934424328.66,83075926602.96,0.3189,3.4025
10,SHSE.600016,民生银行,3.49,3.49,3.5,3.47,3.5,0.2865329512893977,0.8595988538681891,56174252,195843889.06,2023-02-01,0.1584,124117431245.5,153238464757.0,0.3035,4.6902
11,SHSE.600017,日照港,2.85,2.86,2.88,2.84,2.87,0.7017543859649145,1.4035087719298258,26712460,76484373.7,2023-02-01,0.8685,8827126658.56,8827126658.56,0.65,10.7744
12,SHSE.600018,上港集团,5.33,5.35,5.37,5.31,5.36,0.5628517823639712,1.1257035647279643,27576057,147116674.76,2023-02-01,0.119,124210896124.0,124803015860.0,1.1111,7.2459
13,SHSE.600019,宝钢股份,6.18,6.19,6.34,6.17,6.3,1.9417475728155331,2.750809061488672,56131779,352030356.46,2023-02-01,0.2564,137931689599.2,140289596899.2,0.7208,12.1932
14,SHSE.600020,中原高速,3.02,3.02,3.1,3.0,3.09,2.3178807947019875,3.3112582781456985,12255111,37517785.36,2023-02-01,0.5453,6944378960.88,6944378960.88,0.6707,18.4233
15,SHSE.600021,上海电力,10.07,10.15,10.25,9.96,10.18,1.0923535253227312,2.87984111221449,51962259,525374461.82,2023-02-01,1.9854,26642731525.46,28674450306.1,1.7798,-13.5037
16,SHSE.600022,山东钢铁,1.53,1.54,1.57,1.53,1.56,1.9607843137254832,2.6143790849673225,89771498,139736724.44,2023-02-01,0.8391,16690205304.24,16690205304.24,0.7642,-13.0053
17,SHSE.600023,浙能电力,3.54,3.54,3.55,3.51,3.53,-0.28248587570621764,1.12994350282486,25469088,89739036.88,2023-02-01,0.1899,47332826603.97,47332826603.97,0.7723,-17.802
18,SHSE.600025,华能水电,6.68,6.68,6.69,6.64,6.67,-0.14970059880239361,0.7485029940119867,25546700,170037461.08,2023-02-01,0.1419,120060000000.0,120060000000.0,2.1931,17.2995
19,SHSE.600026,中远海能,14.28,14.37,14.94,14.0,14.89,4.271708683473396,6.582633053221286,67982428,988680597.18,2023-02-01,2.3662,42779821678.22,71036860521.55,2.2501,-14.8635
20,SHSE.600027,华电国际,5.82,5.78,5.79,5.62,5.7,-2.0618556701030966,2.9209621993127133,98237529,557457015.62,2023-02-01,1.205,46469960305.5,56258191825.5,1.5642,-13.2906
21,SHSE.600028,中国石化,4.52,4.53,4.54,4.49,4.52,0.0,1.106194690265483,110185914,497561780.75,2023-02-01,0.1158,429921929127.92,541931762559.92,0.6899,7.9885
22,SHSE.600029,南方航空,7.33,7.33,7.33,7.16,7.22,-1.5006821282401162,2.319236016371077,76540593,550909760.91,2023-02-01,0.7489,73787608160.94,130832851214.4,3.1866,-5.5506
23,SHSE.600030,中信证券,21.41,21.49,22.18,21.41,22.09,3.1760859411489983,3.5964502568893018,100556616,2188098233.86,2023-02-01,0.8847,251090035091.05,327385879452.61,1.3678,15.3577
24,SHSE.600031,三一重工,17.52,17.54,17.57,16.91,17.23,-1.655251141552505,3.767123287671234,108903362,1867927153.82,2023-02-01,1.2856,145953603054.33,146339318141.83,2.2526,47.7683
25,SHSE.600032,浙江新能,12.11,12.11,12.15,12.07,12.15,0.3303055326176807,0.6606110652353433,6574515,79653840.25,2023-02-01,3.1608,2527200000.0,25272000000.0,2.9296,33.2405
26,SHSE.600033,福建高速,2.9,2.91,2.93,2.89,2.93,1.0344827586207028,1.3793103448275874,10979809,31956446.69,2023-02-01,0.4001,8041092000.0,8041092000.0,0.7455,9.4807
27,SHSE.600035,楚天高速,3.39,3.4,3.41,3.37,3.4,0.2949852507374562,1.1799410029498536,10759316,36476659.4,2023-02-01,0.6682,5474394063.4,5474394063.4,0.7308,7.3177
28,SHSE.600036,招商银行,41.21,41.64,41.69,39.95,40.54,-1.6258189759767117,4.2222761465663545,91679130,3709963959.41,2023-02-01,0.4444,836297407151.66,1022412540664.54,1.2392,7.4081
29,SHSE.600037,歌华有线,8.25,8.28,8.36,8.2,8.35,1.2121212121211977,1.9393939393939412,13976883,115780929.28,2023-02-01,1.0042,11621345331.4,11621345331.4,0.8871,25.4236
30,SHSE.600038,中直股份,48.23,48.01,48.33,47.61,48.2,-0.062201948994389245,1.4928467758656414,6976164,334854990.33,2023-02-01,1.1835,28412777711.2,28412777711.2,2.9135,83.0969
31,SHSE.600039,四川路桥,11.73,11.77,12.24,11.72,12.18,3.8363171355498604,4.433077578857627,54380928,655653386.61,2023-02-01,1.1467,57761897164.02,75836781919.5,1.8145,9.2982
32,SHSE.600048,保利发展,15.73,15.7,15.81,15.33,15.59,-0.8900190718372558,3.0514939605848723,85834729,1330151071.01,2023-02-01,0.7171,186619212886.62,186619212886.62,0.9966,10.1717
33,SHSE.600050,中国联通,5.23,5.24,5.3,5.2,5.28,0.9560229445506607,1.9120458891013314,304455682,1598227999.01,2023-02-01,0.9833,163481535027.36,167927423331.36,1.0878,22.5057
34,SHSE.600051,宁波联合,7.83,7.85,7.89,7.78,7.89,0.7662835249041988,1.4048531289910526,5903503,46265789.46,2023-02-01,1.899,2452843200.0,2452843200.0,0.7538,9.9436
35,SHSE.600052,东望时代,5.0,5.03,5.1,4.94,5.09,1.8000000000000016,3.1999999999999846,6699935,33635974.77,2023-02-01,0.7936,4296951231.69,4296951231.69,1.4685,-111.7201
36,SHSE.600053,九鼎投资,17.41,17.13,17.49,16.89,17.4,-0.05743825387709567,3.446295232624916,7146780,122701018.14,2023-02-01,1.6485,7543609920.0,7543609920.0,2.5791,68.7946
37,SHSE.600054,黄山旅游,11.83,11.88,11.95,11.75,11.95,1.014370245139462,1.6906170752324539,9669427,114537602.47,2023-02-01,1.8838,6133935000.0,8716084308.0,2.1347,-206.5958
38,SHSE.600055,万东医疗,21.43,21.39,22.22,21.31,21.84,1.9132057862809138,4.246383574428372,7889933,171861082.8,2023-02-01,1.4589,11811425786.16,15354853506.72,3.3341,92.4958
39,SHSE.600056,中国医药,15.24,15.28,15.49,15.25,15.49,1.6404199475065662,1.5748031496063006,42447093,653562560.67,2023-02-01,2.8386,23162994394.22,23171177296.52,2.1423,40.0776
40,SHSE.600057,厦门象屿,11.0,11.0,11.12,10.93,11.07,0.6363636363636349,1.7272727272727229,11951845,132025145.27,2023-02-01,0.5596,23644987167.69,24952820436.09,1.687,9.3193
41,SHSE.600058,五矿发展,9.3,9.32,9.82,9.31,9.71,4.408602150537644,5.483870967741932,19380843,186472131.81,2023-02-01,1.8081,10408253003.81,10408253003.81,2.1621,21.6087
42,SHSE.600059,古越龙山,9.61,9.61,9.83,9.59,9.77,1.6649323621227952,2.4973985431841856,14718700,143045932.0,2023-02-01,1.6147,8905769375.01,8905769375.01,1.6212,43.7818
43,SHSE.600060,海信视像,15.29,15.35,15.68,15.28,15.42,0.8502289077828795,2.6160889470242013,9471945,146451155.67,2023-02-01,0.7348,19877632443.24,20163997263.24,1.1488,12.4555
44,SHSE.600061,国投资本,6.82,6.83,7.03,6.81,7.02,2.9325513196480912,3.2258064516129124,35913459,248416701.09,2023-02-01,0.5589,45105649236.18,45105649236.18,0.9385,15.0345
